|autores|titulo|ano|group
673|Jonathan Taverne&Armando Faz-Hernández&Diego de Freitas Aranha&RODRIGUEZ-HENRIQUEZ Francisco&Darrel Hankerson&Julio César López Hernández|speeding multiplication curves carry multiplication instruction|2011|673.0
674|Julio César López Hernández&Aranha, Diego F.&Gouvêa, Conrado P.L.&Scott, Michael&Câmara, Danilo F.&López, Julio&Ricardo Dahab|pairings authenticated identity based distribution sensor networks|2011|674.0
678|Marjory Cristiany Da Costa Abreu&Michael C. Fairhurst|enhancing identity prediction approach combining biometric|2011|678.0
679|Kropiwiec, Cássio Ditzel&Edgard Jamhour&Manoel Camillo de Oliveira Penna Neto&Pujolle, Guy|constraint security policies firewall administration|2011|679.0
680|Majid Monemzadeh&Mohammadreza Hadizadeh&Mohammadreza Hadizadeh&Narjes Tazimi|identification mass stability interval potential heavy mesons|2011|680.0
682|Mohammadreza Hadizadeh&Frederico, T.&Tomio, Lauro&Delfino, A.&Mohammadreza Hadizadeh&Yamashita, M. T.|scales universality body systems|2011|682.0
683|Mohammadreza Hadizadeh&Mohammadreza Hadizadeh&Yamashita, M.&Tomio, Lauro&Delfino, A.&Frederico, T.|scaling properties universal tetramers|2011|683.0
684|Tomio, Lauro&DELFINO, ANTONIO&FREDERICO, TOBIAS&Mohammadreza Hadizadeh&Yamashita, M. T.&MARQUES DE CARVALHO, RAQUEL S.|exotic carbon systems neutron halo body models|2011|684.0
686|Noma, Alexandre&Pardo, Alvaro&Roberto Marcondes Cesar Junior|matching electrophoresis gels deformed graphs|2011|686.0
688|Juca, Vinicius&Carlos Alexandre Barros de Mello|texture based segmentation image fidelity indexes|2011|688.0
689|Ángel Sanchez&Carlos Alexandre Barros de Mello&Pedro Suarez&Alberto Lopes|line word segmentation applied densely line skewed document images|2011|689.0
690|Rubens de Souza Matos Júnior&Jean Carlos Teixeira de Araujo&Paulo Romero Martins Maciel&Francisco Vieira de Souza&Rivalino Matias Júnior&Kishor S. Trivedi|software rejuvenation eucalyptus cloud computing infrastructure hybrid method based multiple thresholds time series prediction|2011|690.0
697|Sandra Aparecida de Amo&Nadia Felix|bayesian miner conditional preferences|2011|697.0
698|Patrick Marques Ciarelli&Evandro Ottoni Teatini Salles&Elias Silva de Oliveira|detection tracking video|2011|698.0
699|Thiago Evaristo W. Moreno&Albino Szesz Júnior&Marcos Monteiro Junior&Diulhio Candido de Oliveira&Maria Salete Marcon Gomes Vaz&Lucélia de Souza&Tatiana Montes Celinski&Thalita Scharr Rodrigues|image analysis soybean leaf diseases|2011|699.0
700|Krabbe, A. C.&Miriani Griselda Pastoriza&Winge, Cláudia&Irapuan Rodrigues de Oliveira Filho&Dors, O. L.&Ferreiro, D. L.|effects interactions kinematics population metallicity gemini|2011|700.0
702|S. Metairon&C.B.R. Parente&V.L. Mazzochi&Thierry Jacques Lemaire|perfection crystal determined neutron diffraction|2011|702.0
704|van de Sande-Lee, S.&Li Min Li&Fernando Cendes&Velloso, L. A.&Fabricio Ramos Silvestre Pereira&Cintra, D. E.&Fernandes, P. T.&Cardoso, A. R.&Garlipp, C. R.&Chaim, E. A.&Pareja, J. C.&Geloneze, B.|partial reversibility hypothalamic dysfunction changes brain activity body mass reduction subjects|2011|704.0
706|von Wangenheim, Christiane Gresse&Rafael Savi&Borgatto, Adriano Ferreti|deliver game teaching earned value management computing courses|2011|706.0
707|Gurzoni, José Angelo&Murilo Fernandes Martins&Tonidandel, Flavio&Reinaldo Augusto da Costa Bianchi|construction size league team|2011|707.0
709|Gaudreault, Mathieu&Juliana Militão da Silva Berbert&Viñals, Jorge|correlation times equations delayed feedback noise|2011|709.0
714|Márcia Rosana Cerioli&Hugo Nobrega&Jorge Petrúcio Viana|characterizations sets|2011|714.0
716|Antonio Marinho Pilla Barcellos&Luciano Paschoal Gaspary&Weverton Luis da Costa Cordeiro&Rodolfo Stoffel Antunes|strategy protect file sharing systems pollution attacks|2011|716.0
717|Raquel da Silva Aragão&Marco Aurelio Benedetti Rodrigues&Karla Mônica Ferraz Texeira de Barros&Sebastião Rogério Freitas Silva&Ana Elisa Toscano&Ricardo Emmanuel de Souza&Raul Manhães de Castro|system analysis locomotor activity rodents reproducibility study|2011|717.0
718|Carrano, Ricardo C.&Luiz Claudio Schara Magalhães&Debora Christina Muchaluat Saade&Celio Vinicius Neves de Albuquerque|ieee multihop mac tutorial|2011|718.0
720|Geisa Faustino&Marcelo Gattass&Carlos José Pereira de Lucena&Priscila Campos&S. Rehen|graph mining algorithm detection counting stem cells fluorescence microscopy images|2011|720.0
723|Batista, Lucas S.&Campelo, Felipe&Frederico Gadelha Guimarães&Ramírez, Jaime A.|multi domain topology optimization colony systems|2011|723.0
725|Osvandre A. Martins&Adilson Marques da Cunha|software patterns applications information sharing global atm system|2011|725.0
726|Vinícius Ferreira Martins&Carmen Lucia Tancredo Borges|active distribution network integrated planning incorporating distributed generation load response uncertainties|2011|726.0
727|Renato de Freitas Bulcão Neto&José Antonio Camacho Guerrero&Álvaro Barreiro&Javier Parapar&Alessandra Alaniz Macedo|use latent semantic indexing mitigate effects related document images|2011|727.0
729|Danilo Artigas da Rocha&Simone Dantas&Mitre Costa Dourado&JAYME L SZWARCFITER|covers graphs|2011|729.0
730|MULLER, I.&Joao Cesar Netto&PEREIRA, C. E|field devices|2011|730.0
731|Castro Márquez, Carlos Iván&Romero Tobar, Edgar Leonardo&Marius Strum&Wang Jiang Chau|functional verification methodology based parameter domains efficient input stimuli generation coverage modeling|2011|731.0
732|Ana Paula Couto da Silva&Emilio Leonardi&Marco Mellia&Meo, Michela|exploiting heterogeneity video streaming|2011|732.0
733|Ana Paula Couto da Silva&Emilio Leonardi&Marco Mellia&Meo, Michela|chunk distribution mesh based scale streaming systems approach|2011|733.0
734|Frank Baginski&Valério Ramos Batista|solving period problems surfaces support function|2011|734.0
735|Valério Ramos Batista&Guillermo Antonio Lobos&Márcio Fabiano da Silva|surfaces symmetries|2011|735.0
737|FRANTZ, RAFAEL Z.&REINA QUINTERO, ANTONIA M.&Rafael Corchuelo|domain language design enterprise solutions|2011|737.0
738|Nélida Gladys Maquera Sosa&Manuel Laguna&Dan Abensur Gandelman&Annibal Parracho Sant?Anna|scatter search applied vehicle routing problem simultaneous delivery pickup|2011|738.0
739|MACHADO, PÉRICLES L.&OLIVEIRA, RODRIGO M.S. DE&Washington César Braga de Sousa&ARAÚJO, RAMON C.F.&TOSTES, MARIA E.L.&GONÇALVES, CLÁUDIO|methodology obtaining shape factors point interpolation method|2011|739.0
740|Alberto Miranda&Cláudio Leonardo Lucchesi|matching signatures pfaffian graphs|2011|740.0
741|Erico Luiz Rempel&Abraham Chian Long Chian&Brandenburg, A.|coherent structures nonlinear dynamos|2011|741.0
742|Fabio Oliveira Teixeira&Alex E Falcão&Fernando Sequeira Sousa&Anderson Diniz Hummel&Thiago Martini da Costa&Felipe Mancini&Luciano Vieira de Araújo&IVAN TORRES PISA|similarity based scoring method classification health informatics content|2011|742.0
745|Fábio Gonçalves Teixeira&Lucas F.M. da Silva|study influence substrate topography stress distribution structural adhesive joints|2011|745.0
746|Cognard, J. Y.&Créac'hcadec, R.&da Silva, L. F. M.&Fábio Gonçalves Teixeira&Davies, P.&Peleau, M.|experimental analysis influence hydrostatic stress behaviour adhesive pressure vessel|2011|746.0
747|Emanuela Gadelha Cartaxo&Patricia Duarte de Lima Machado&Francisco Gomes de Oliveira Neto|use similarity function test case selection context model based testing|2011|747.0
749|Madureira, Alexandre L.&Daniele Quintella Mendes Madureira&Pinheiro, Pedro O.|method cable equation|2011|749.0
750|Bruno Holanda Tavares Charamba Dutra&Manoel Eusebio de Lima&Rodrigo Pimentel&João Paulo Barbosa&Abner Correa de Barros&Bruno Pessoa Neves&Ismael Santos&Victor Wanderley Costa de Medeiros&Viviane Lucy Santos de Souza&Abel Guilhermino da Silva Filho|experimental cluster based accelerators nodes floating point arithmetic applications|2011|750.0
752|Nogueira, Bruno&Maciel, Paulo&Tavares, Eduardo&Ermeson Carneiro de Andrade&Massa, Ricardo&Callou, Gustavo&Ferraz, Rodolfo|model performance energy evaluation embedded systems|2011|752.0
753|CIANCIO, A&André Luiz Nunes Targino da Costa&DA SILVA, EDUARDO A B&SAID, AMIR&SAMADANI, RAMIN&OBRADOR, PERE|reference blur assessment digital pictures based classifiers|2011|753.0
754|Holloway, David M.&Lopes, Francisco J. P.&da Fontoura Costa, Luciano&Bruno Augusto Nassif Travençolo&Golyandina, Nina&Usevich, Konstantin&Spirov, Alexander V.|gene expression noise spatial patterning hunchback promoter structure affects noise amplitude distribution drosophila segmentation|2011|754.0
755|Silva, F.N.&Viana, M.P.&Bruno Augusto Nassif Travençolo&Costa, L. da F.|investigating relationships category networks|2011|755.0
757|Adilson Jesus Teixeira|rate control system algorithm developed state space models uncertainties|2011|757.0
758|Sérgio Donizetti Zorzo&Paulo Roberto Massa Cereda&Reginaldo Aparecido Gotardo|adaptive automata recommendation systems|2011|758.0
759|Cláudio Sebastião Vasconcelos da Cunha Cavalcanti&Herman Martins Gomes&José Eustáquio Rangel de Queiroz|extended evaluation methods portrait cropping|2011|759.0
761|Cinara Guellner Ghedini Hita&Ribeiro, Carlos H.C.|rethinking failure attack tolerance assessment networks|2011|761.0
762|WILLIAMS, TIM D.&HERBERT, JOHN M.&Kuruvilla Joseph Abraham&KATSIADAKI, IOANNA&LEAVER, MICHAEL J.&TAGGART, JOHN B.&GEORGE, STEPHEN G.&VIANT, MARK R.&CHIPMAN, KEVIN J.&FALCIANI, FRANCESCO&TURAN, NIL&DIAB, AMER M.&WU, HUIFENG&MACKENZIE, CAROLYNN&BARTIE, KATIE L.&HRYDZIUSZKO, OLGA&LYONS, BRETT P.&STENTIFORD, GRANT D.|system level understanding non organisms sampled environment network biology approach|2011|762.0
763|FONTES, APARECIDA MARIA&KASHIMA, SIMONE&BONFIM-SILVA, RICARDO&AZEVEDO, ROCHELE&Kuruvilla Joseph Abraham&ALBUQUERQUE, SÉRGIO ROBERTO LOPES&BORDIN, JOSÉ ORLANDO&LANGHI JÚNIOR, DANTE MÁRIO&COVAS, DIMAS TADEU|association knops blood group polymorphisms susceptibility malaria area brazilian amazon|2011|763.0
764|Marcelo de Oliveira Albuquerque&Sean Wolfgand Matsui Siqueira&Maria Helena Lima Baptista Braz|cataloguing searching musical sound recordings ontology based information system|2011|764.0
765|Braz, Maria Helena L.B.&Sean Wolfgand Matsui Siqueira&Rodrigues, Diva de S. e S.&Melo, Rubens N.|strategy achieving learning content practice repurposing|2011|765.0
767|Vivek Nigam&Pimentel, Elaine&Reis, Giselle|specifying proof systems linear logic|2011|767.0
768|Claudio Azevedo Passos&Victor Gonçalves&Antônio Carlos de Abreu Mol&Ana Paula Legey|head tracking comparison methods display operation interface plant control desk|2011|768.0
769|Luciano Comin Nunes&Plácido Rogério Pinheiro&Tarcísio Cavalcante Pequeno&Mirian Caliope Dantas Pinheiro|applied diagnosis psychological disorders|2011|769.0
770|Isabele Tamanini&Ana Karolina Araújo de Castro&Plácido Rogério Pinheiro&Mirian Caliope Dantas Pinheiro|verbal decision analysis applied optimization alzheimer disease diagnosis study case based|2011|770.0
772|Ana Karoline Araújo de Castro&Plácido Rogério Pinheiro&Mirian Caliope Dantas Pinheiro&Isabelle Tamanini|applied hybrid model decision making neuropsychological diagnosis alzheimer disease study case|2011|772.0
773|Plácido Rogério Pinheiro&Andre Luiz Vasconcelos Coelho&Alexei Barbosa de Aguiar&Tiberius de Oliveira e Bonates|concept density control application hybrid optimization framework investigation cutting problems|2011|773.0
774|Luiz Henrique Almeida Pequeno&Plácido Rogério Pinheiro&Adriano Bessa Albuquerque|applying multi criteria decision analysis global software development scrum project planning|2011|774.0
775|Luiz Jonata Pires de Araujo&Plácido Rogério Pinheiro|applying backtracking heuristics constrained dimensional guillotine cutting problems|2011|775.0
776|Thais Cristina Sampaio Machado&Plácido Rogério Pinheiro&Marcony Leal de Lima Marcelo&Henrique Farias Landim|verbal decision analysis selecting practices framework scrum|2011|776.0
777|Ismar Frango Silveira&Leonardo Kasperavicius&Veiga&Carlos Fernando de Araújo Jr&Luís Naito Mendes Bezerra|building computer games effective learning tools digital natives|2011|777.0
778|André Felipe Henriques Librantz&Nivaldo Lemos Coppini&Elesandro Antonio Baptista&Sidnei Alves de Araújo&Aparecida de Fátima Castello Rosa|genetic algorithm applied investigate cutting process parameters influence workpiece price formation|2011|778.0
780|Marco Antonio Campos Benvenga&Sidnei Alves de Araújo&José Carlos Curvelo Santana&André Felipe Henriques Librantz&Elias Basile Tambourgi|application simulated annealing simulation optimization drying process zea mays malt|2011|780.0
781|José Rodrigo Furlanetto de Azambuja&Pagliarini, Samuel&Rosa, Lucas&Kastensmidt, Fernanda Lima|exploring limitations software based techniques fault coverage|2011|781.0
782|José Rodrigo Furlanetto de Azambuja&Lapolli, Ângelo&Rosa, Lucas&Kastensmidt, Fernanda Lima|detecting sees microprocessors non hybrid technique|2011|782.0
783|Tarrillo, Jimmy&José Rodrigo Furlanetto de Azambuja&Kastensmidt, Fernanda Lima&Fonseca, Evaldo Carlos Pereira&Galhardo, Rafael&Goncalez, Odair|analyzing effects tid embedded system running flash based|2011|783.0
784|César Augusto Missio Marcon&Ney Laert Vilar Calazans&Edson Moreno&Fernando Gehm Moraes&Fabiano Passuelo Hessel&Altamiro Amadeu Susin|cafes framework application modeling communication architecture design|2011|784.0
785|Alexandre de Morais Amory&Cristiano Lazzari&Marcelo Soares Lubaszewski&Fernando Gehm Moraes|new test scheduling algorithm based networks chip test access mechanisms|2011|785.0
787|Rafael Soares&Ney Laert Vilar Calazans&Fernando Gehm Moraes&Lionel Torres&Philippe Maurine|robust architectural approach cryptographic algorithms gals pipelines|2011|787.0
792|Edilson Ferneda&Lamartine Vieira Braga&Luiza Beth Nunes Alonso|digital certification e government|2011|792.0
795|Luiza Beth Nunes Alonso&Jean Sallantin&Edilson Ferneda&Dominique Luzeaux|scientific knowledge management anchored systems|2011|795.0
796|Boukerche, Azzedine&Ramadan, Hussam Mohamed Soliman&Robson Eduardo De Grande|measuring communication delay dynamic balancing strategies distributed virtual simulations|2011|796.0
797|Robson Eduardo De Grande&Boukerche, Azzedine&Ramadan, Hussam Mohamed Soliman|decreasing communication latency dynamic measurement analysis partitioning distributed virtual simulations|2011|797.0
798|Robson Eduardo De Grande&Boukerche, Azzedine|balancing communication computation load based simulations scale distributed systems|2011|798.0
799|Robson Eduardo De Grande&Boukerche, Azzedine&Ramadan, Hussam|arrangement scheme balancing load minimizing communication delays based simulations|2011|799.0
800|Byron Leite Dantas Bezerra&Tenorio de Carvalho, Francisco de Assis|data analysis tools recommendation systems|2011|800.0
801|Juan Manuel Adán Coello&Carlos Miguel Tobar&Eustáquio São José de Faria&Wiris Serafim de Menezes&Ricardo Luís de Freitas|forming groups collaborative learning introductory computer programming based students programming skills learning styles|2011|801.0
802|Filipe Ribeiro Nalon&Jugurta Lisboa Filho&José Luís Braga&Karla A V Borges&M V A Andrade|applying model driven architecture approach database design profile iso standards|2011|802.0
803|André Macedo Santana&Rodrigo de Melo Souza Veras&Kelson AIres&ADELARDO|approach visual occupancy grid map monocular vision|2011|803.0
804|OLIVEIRA, EUNICE&Carlos Alberto Henggeler de Carvalho Antunes&GOMES, ÁLVARO|incorporation preferences evolutionary algorithm outranking relation|2011|804.0
805|BATTERMAN, STUART A.&MARTINS, ANTÓNIO G.&Carlos Alberto Henggeler de Carvalho Antunes&FREIRE, FAUSTO&DA SILVA, MANUEL GAMEIRO|development application competencies graduate programs energy|2011|805.0
806|Carlos Alberto Henggeler de Carvalho Antunes&LIMA, PAULO&OLIVEIRA, EUNICE&PIRES, DULCE F.|simulated annealing approach power compensation|2011|806.0
807|SANTOS, LUÍS&COUTINHO-RODRIGUES, JOÃO&Carlos Alberto Henggeler de Carvalho Antunes|web decision support system vehicle routing maps|2011|807.0
808|AMORIM, PEDRO&Carlos Alberto Henggeler de Carvalho Antunes&ALMADA-LOBO, BERNARDO|multi lot sizing scheduling dealing perishability issues|2011|808.0
809|COUTINHO-RODRIGUES, JOÃO&SIMÃO, ANA&Carlos Alberto Henggeler de Carvalho Antunes|gis based decision support system planning infrastructures|2011|809.0
810|OLIVEIRA, CARLA&Carlos Alberto Henggeler de Carvalho Antunes|economy energy environment model application portugal|2011|810.0
811|Douglas Eduardo Valente Pires&Raquel Cardoso de Melo-Minardi&Marcos Santos&Carlos Henrique da Silveira&Santoro&Wagner Meira Júnior|cutoff scanning matrix classification function prediction protein distance patterns|2011|811.0
