|autores|titulo|ano|group
3013|Antonio Conceição Paranhos Filho&Camila Leonardo Mioto&Rômulo Machado&Fábio Veríssimo Gonçalves&Vinícius de Oliveira Ribeiro&Alfredo Marcelo Grigio&Normandes Matos da Silva|structural control hydrography brazil|2017|3013.0
3014|Ciomara de Souza Miranda&Roberto Macedo Gamarra&Camila Leonardo Mioto&Antonio Conceição Paranhos Filho|analysis landscape complexity heterogeneity wetland|2017|3014.0
3015|Nelison Ferreira Correa&Vinícius de Oliveira Ribeiro&Camila Leonardo Mioto&Antonio Conceição Paranhos Filho|obtaining corrected dem watershed delimitation aid free|2017|3015.0
3016|CÂNDIDO, ANNY KELI APARECIDA ALVES&Antonio Conceição Paranhos Filho&DA SILVA, NORMANDES MATOS&HAUPENTHAL, MARCELO RICARDO&AMORIM, GUSTAVO MARQUES|bays saline pond classification generated aerial photograph vegetation indexes|2017|3016.0
3019|PEREIRA, LUCIANA ESCALANTE&LASTORIA, GIANCARLO&ALMEIDA, BRUNA SEMLER DE&HAUPENTHAL, MARCELO&MARCATO JÚNIOR, JOSÉ&LO, EDWARD LIMIN&Antonio Conceição Paranhos Filho|application aerial orbital sensor photographs identify delineate water bodies|2017|3019.0
3025|L.C., CORRÊA&H.T., JUNIOR&F.B., DALMAS&Antonio Conceição Paranhos Filho|evaluation types classifications medium high space resolutions biome|2017|3025.0
3026|SILVA, NORMANDES MATOS DA&ANGEOLETTO, FABIO&SANTOS, JEATER W.M.C.&Antonio Conceição Paranhos Filho&VACCHIANO, MARCELO C.&BOHRER, JOÃO F.C.&CÂNDIDO, ANNY KELI A. A.|influences forest code conservation forests|2017|3026.0
3027|Anthony Jose da Cunha Carneiro Lins&MUNIZ, M.T.C.&GARCIA, A.N.M.&GOMES, A.V.&CABRAL, R.M.&BASTOS-FILHO, C.J.A.|networks select parameters prognostic impairment dementia individuals|2017|3027.0
3030|SOUSA, ERICA&Fernando Lins&Eduardo Antonio Guimaraes Tavares&Paulo Romero Martins Maciel|cloud infrastructure planning considering redundancy mechanisms|2017|3030.0
3035|Antônio Dâmaso&Nelson Rosa&Paulo Romero Martins Maciel|integrated evaluation reliability power consumption wireless|2017|3035.0
3039|Leonardo Moura&GASPARY, LUCIANO PASCHOAL&Luciana Salete Buriol|branch price algorithm path network embedding problem|2017|3039.0
3040|FRISKE, MARCELO WUTTIG&Luciana Salete Buriol&CAMPONOGARA, EDUARDO|branch price algorithm compressor scheduling problem|2017|3040.0
3041|STEFANELLO, F.&Luciana Salete Buriol&Michael J. Hirsch&Panos M. Pardalos&Tania Querido&RESENDE, M. G. C.&RITT, M.|minimization traffic congestion road networks tolls|2017|3041.0
3042|Cleonice Fátima Bracciali&Jairo Santos da Silva&Alagacone Sri Ranga&Daniel Oliveira Veronese|coefficients related sequences associated measures unit circle|2017|3042.0
3043|Cleonice Fátima Bracciali&Michael Carley|root finding functions|2017|3043.0
3044|Cleonice Fátima Bracciali&Teresa E. Pérez|polynomials toda lattices lax type pairs|2017|3044.0
3045|Felipe Pinheiro Correia&ALENCAR, MARCELO SAMPAIO DE&LOPES, WASLON TERLLIZZIE ARAÚJO&ASSIS, MAURO SOARES DE&Brauliro Gonçalves Leal|propagation analysis wireless sensor networks applied viticulture|2017|3045.0
3046|Iug Lopes&Saulo Medrado dos Santos&Tatiana Ayako Taura&Henrique Oldoni&Brauliro Gonçalves Leal|desertification susceptibility center north region semi arid|2017|3046.0
3047|PASZY'SKI, MACIEJ&Antônio Tadeu Azevedo Gomes|wrapper mumps solver reduce memory usage execution time element method computations|2017|3047.0
3049|DE ARRUDA, IZA NATALIA QUEIROZ&PEREIRA, VALDIR ANICETO&Ricardo Stefani|application matrix delivery rutin|2017|3049.0
3050|DIAS, HERBERT JÚNIOR&Ricardo Stefani&TOMAZ, JOSÉ CARLOS&VESSECCHI, RICARDO&CROTTI, ANTÔNIO EDUARDO MILLER|differentiation ionization tandem mass spectrometry|2017|3050.0
3051|Rodrigo Antonio Rocha da Cruz Adry&Lucas Crociati Meguins&Remo de Santana de Tomi&Rodrigo Inácio Pongeluppi&Sebastião Carlos da Silva Junior&GERARDO MARIA DE ARAUJO FILHO&Lucia Helena Neves Marques|factors lobe epilepsy surgery center|2017|3051.0
3052|Sebastiao Salvador Real Pereira&Max de Castro Magalhães&Henrique Gazinelli|technique demolition box girder bridge case study|2017|3052.0
3056|DANIEL DOMINGUEZ&Karen Valadares Trippo&Adriana Saraiva Aragão dos Santos|training postural balance mobility rehabilitation adults parkinson disease review|2017|3056.0
3057|Eduardo Antonio Speranza&Ricardo Rodrigues Ciferri|ensembles clustering approaches applied delineation management classes precision agriculture|2017|3057.0
3058|VALVERDE, PABLO A.&Roberto da Silva&STOCK, EDUARDO V.|oscillations optional public goods game diffusion|2017|3058.0
3059|FERNANDES, H. A.&Roberto da Silva&CAPARICA, A. A.&DE FELÍCIO, J. R. DRUGOWICH|nonequilibrium dynamics teller model baxter line|2017|3059.0
3060|Roberto da Silva&PRADO, SANDRA D.&FERNANDES, HENRIQUE A.|look stabilization inverted pendulum excitation frequencies approaches|2017|3060.0
3061|ALVES, ALEXANDRE&DIAS, ALEX GOMES&Roberto da Silva|maximum entropy inferences axion mass models axion interaction|2017|3061.0
3062|STOCK, EDUARDO VELASCO&Roberto da Silva&FERNANDES, H. A.|statistics distillation ordering emergence model particles streams|2017|3062.0
3065|Paulo Vitorino&Sandra Eliza Fontes de Avila&Mauricio Perez&Anderson de Rezende Rocha|leveraging deep neural networks fight child pornography age social media|2017|3065.0
3066|LAU, VINCENT WING-HEI&FELDMANN, JOCHEN&BLUM, VOLKER&LOTSCH, BETTINA V.&YU, VICTOR WEN-ZHE&EHRAT, FLORIAN&Tiago Botari&MOUDRAKOVSKI, IGOR&SIMON, THOMAS&DUPPEL, VIOLA&MEDINA, ELISE&STOLARCZYK, JACEK|urea modified carbon nitrides enhancing photocatalytic hydrogen evolution rational defect engineering|2017|3066.0
3068|Tiago Botari&HUHN, WILLIAM PAUL&LAU, VINCENT WING-HEI&LOTSCH, BETTINA V.&BLUM, VOLKER|thermodynamic equilibria carbon nitride photocatalyst materials conditions existence graphitic carbon nitride g c n|2017|3068.0
3069|Elias Estevao Goulart|aspects media study students|2017|3069.0
3072|Caroline Calil Jobim&Marco Aurélio Stumpf González&Roberta Krahe Edelweiss&Andrea Parisi Kern|analysis implementation bim technology project building firms city|2017|3072.0
3073|Rodrigo Octávio Deliberato&ROCHA, LEONARDO LIMA&LIMA, ALEX HEITOR&SANTIAGO, CAROLINE REIS MAIA&TERRA, JOSE CLÁUDIO CYRINEU&DAGAN, ALON&CELI, LEO ANTHONY|satisfaction scheduling system|2017|3073.0
3074|Rodrigo Octávio Deliberato&CELI, LEO ANTHONY&STONE, DAVID J|clinical note creation binning artificial intelligence|2017|3074.0
3075|ZEBENDE, G.F.&BRITO, A.A.&SILVA FILHO, A.M.&Arleys Pereira Nunes de Castro|d c c applied air temperature humidity hour ho|2017|3075.0
3076|ALVES ARAUJO, FELIPE&LIMA BRASIL, FABRICIO&CANDIDO LIMA SANTOS, ALLISON&DE SOUSA BATISTA JUNIOR, LUZENILDO&PEREIRA FONSECA DUTRA, SAVIO&Carlos Eduardo Coelho Freire Batista|auris system providing feedback hearing population|2017|3076.0
3077|Andrea N. Onodera&Wilson Pires Gaviao Neto&Maria Isabel Roveri&Wagner R. Oliveira&Isabel CN Sacco|effects eva resilience shoe structure running biomechanics machine learning approach|2017|3077.0
3078|Luis Augusto Angelotti Meira&Flávio Keidi Miyazawa&Lehilton Lelis Chaves Pedrosa|clustering continuous facility location problems|2017|3078.0
3082|Jorge Carlos Lucero|operations origami reflections incidence constraints plane|2017|3082.0
3083|ENGLERT, MARINA&MADAZIO, GLAUCYA&GIELOW, INGRID&Jorge Carlos Lucero&BEHLAU, MARA|perceptual error analysis human synthesized voices|2017|3083.0
3088|Núbia Rosa da Silva&OLIVEIRA, MARCOS&FILHO, HUMBERTO&PINHEIRO, LUIZ&KOLB, ROSANA&BRUNO, ODEMIR MARTINEZ|automatic leaf epidermis assessment fourier descriptors texture images|2017|3088.0
3089|ROCHA-OLIVEIRA, ANA CRISTINA&André Luiz Galdino&Mauricio Ayala Rincon|confluence orthogonal term rewriting systems prototype verification system|2017|3089.0
3093|SCHUSTER, TIAGO&Peter Sussner|image filter based transform impulse noise reduction|2017|3093.0
3094|Esmi, Estevão&Peter Sussner&BARROSO DIAS IGNÁCIO, GUSTAVO&CARVALHO DE BARROS, LAÉCIO|parametrized sum numbers applications value problems|2017|3094.0
3095|Peter Sussner&Majid Ali|image filters reference functions morphological associative memories complete inf|2017|3095.0
3096|Tiago Schuster&Peter Sussner|interval valued associative memory versions predicting certain socioeconomic index|2017|3096.0
3097|Ricardo Cordeiro Corrêa&Pablo Mayckon Silva Farias|time computation linear sums insertions sequence|2017|3097.0
3100|Arthur Fortes da Costa&Marcelo Garcia Manzato&CAMPELLO, RICARDO J.G.B.|clustering approaches applied group based collaborative filtering supported multiple users feedback|2017|3100.0
3102|Milad Yousefi&Ricardo Poley Martins Ferreira|agent based simulation combined group decision making technique improving performance emergency department|2017|3102.0
3104|André Ricardo Backes|descriptors texture classification|2017|3104.0
3107|Jessica Reichert&André Ricardo Backes&Patrick Schubert&Thomas Wilke|power dimensions shape complexity analyses irregularly shaped organisms|2017|3107.0
3108|Leandro N. Couto&André Ricardo Backes&Celia A. Zorzo Barcelos|texture characterization walks direction histogram applied network based image transformation|2017|3108.0
3110|HENDERSON, NÉLIO&Fábio Pacheco Ferreira&KISCHINHEVSKY, MAURICIO|solution stokes equations path tubes method|2017|3110.0
3111|Fábio Pacheco Ferreira&KISCHINHEVSKY, MAURICIO&HENDERSON, NÉLIO|application path tubes method stokes equations|2017|3111.0
3112|Mariana Amorim Fraga&A. Contin&Jose Vieira&Divani Barbosa Gavinier&Raonei Alves Campos&Evaldo José Corat&Vladimir Jesus Trava Airoldi|evaluation adhesion diamond coatings wc co substrates|2017|3112.0
3117|Monique Pires Gravina de Oliveira&Felipe Ferreira Bocca&Luiz Henrique Antunes Rodrigues|spreadsheets sugar content modeling data mining approach|2017|3117.0
3118|PIMENTEL FILHO, CARLOS ALBERTO FRAGA&BUSTOS, BENJAMIN&Arnaldo de Albuquerque Araújo&Silvio Jamil Ferzoli Guimarães|combining domain compressed domain index sketch based image retrieval|2017|3118.0
3119|Silvio Jamil Ferzoli Guimarães&Yukiko Kenmochi&Laurent Najman&Jean Cousty&Zenilton Kleber G do Patrocinio Jr|hierarchizing graph based image segmentation algorithms relying region dissimilarity|2017|3119.0
3120|COSTA, LUCAS R.&André Costa Drummond|new distance adaptive modulation scheme elastic optical networks|2017|3120.0
3122|Diego de Souza Nicodemos&STEHLÍK, MAT&#283;J|packing covering cycles plane graphs faces|2017|3122.0
3124|Anselmo Castelo Branco Ferreira&GIRALDI, GILSON|convolutional neural network approaches granite tiles classification|2017|3124.0
3126|Caio Moura Daoud&DE MOURA, EDLENO SILVA&FERNANDES, DAVID&DA SILVA, ALTIGRAN SOARES&ROSSI, CRISTIAN&CARVALHO, ANDRE|waves k query processing algorithm|2017|3126.0
3128|CRUZ, RAFAEL M.O.&Sabourin, Robert&George Darmiton da Cunha Cavalcanti|meta meta learning feature selection selection|2017|3128.0
3133|OLIVEIRA, DAYVID V.R.&George Darmiton da Cunha Cavalcanti&Sabourin, Robert|online pruning base classifiers selection|2017|3133.0
3136|CRUZ, RAFAEL M.O.&Sabourin, Robert&George Darmiton da Cunha Cavalcanti|classifier selection advances perspectives|2017|3136.0
3139|GONCALVES, RICHARD A.&Carolina Paula de Almeida&Lucas Marcondes Pavelski&Venske, Sandra M.&Kuk, Josiel N.&POZO, AURORA T.|adaptive operator selection optimization iii|2017|3139.0
3142|Michele Amaral Brandão&Mirella Moura Moro|strength co authorship ties properties|2017|3142.0
3143|Michele Amaral Brandão&MORO, MIRELLA M.|networks survey taxonomy|2017|3143.0
3144|CORREA, ANDREIWID SHEFFER&Evandro Couto de Paula&CORREA, PEDRO L.P.&Flavio Soares Correa da Silva|transparency government data assessment data openness governments|2017|3144.0
3146|Flavio Soares Correa da Silva&CHUNG, PAUL W.H.&Marcelo Knorich Zuffo&Petros Papapanagiotou&ROBERTSON, DAVE&Wamberto Weber Vasconcelos|prevention mission plans vehicles based institutions|2017|3146.0
3149|Ismayle de Sousa Santos&Magno Luã de Jesus Souza&Michelle Larissa Luciano Carvalho&Thalisson Oliveira&Eduardo Santana de Almeida&Rossana Maria de Castro Andrade|dynamically adaptable software modeling contextual variability avoiding failures|2017|3149.0
3151|Zenaide Carvalho da Silva&FERREIRA, LEANDRO&Andrey Ricardo Pimentel|learning object interface adapted learner learning style|2017|3151.0
3152|Hugo do Nascimento Bendini&Leila Maria Garcia Fonseca&Thales Sehn Körting&Rennan Bezerra Marujo&Ieda Del'Arco Sanches&Jeferson de Souza Arcanjo|assessment multi sensor approach noise removal time series mux data improve crop classification based phenological features|2017|3152.0
3153|Alexsandro Cândido de Oliveira Silva&Leila Maria Garcia Fonseca&Thales Sehn Körting|bayesian network model predict areas sugarcane expansion|2017|3153.0
3154|Cesare Di Girolamo Neto&Leila Maria Garcia Fonseca&Thales Sehn Körting|assessment features classification case study brasilia national park|2017|3154.0
3156|BEZERRA MARUJO, RENNAN&GARCIA FONSECA, LEILA MARIA&Thales Sehn Körting&BENDINI, HUGO&QUEIROZ, GILBERTO&VINHAS, LUBIA&FERREIRA, KARINE|remote sensing image processing functions language|2017|3156.0
3159|SANCHEZ, GUSTAVO&César Augusto Missio Marcon&AGOSTINI, LUCIANO|time hardware architecture bipartition modes|2017|3159.0
3160|HAFEMANN, LUIZ G.&SABOURIN, ROBERT&Luiz Eduardo Soares de Oliveira|learning features signature verification networks|2017|3160.0
3161|VIEGAS, EDUARDO&SANTIN, ALTAIR OLIVO&FRANCA, ANDRE&JASINSKI, RICARDO&PEDRONI, VOLNEI A.&Luiz Eduardo Soares de Oliveira|energy efficient anomaly based intrusion detection engine embedded systems|2017|3161.0
3164|VIEGAS, EDUARDO K.&SANTIN, ALTAIR O.&Luiz Eduardo Soares de Oliveira|anomaly based intrusion detection world environments|2017|3164.0
3169|VAD, VIKTOR&Douglas Cedrim Oliveira&BUSCH, WOLFGANG&FILZMOSER, PETER&VIOLA, IVAN|box plot root growth ensembles|2017|3169.0
3172|Ana Carolina Lorena&Aron Ifanger Maciel&Péricles Barbosa Cunha de Miranda&Ivan Gesteira Costa&Ricardo Bastos Cavalcante Prudencio|data complexity meta features regression problems|2017|3172.0
3174|POLLI, HELTON L.&Magatão, Leandro&Magatão, Suelen N. B.&Neves, Flávio&Lucia Valeria Ramos de Arruda|approach based heuristic algorithm model assignment sequencing oil derivative batches pipeline networks|2017|3174.0
3176|Rodrigo Pereira dos Santos&Thaiana Maria Pinheiro Lima&Cláudia Maria Lima Werner&Lucas Rodrigues de Moraes Tostes&Gabriel de Souza Barbosa|negotiation mechanism support component markets software ecosystems|2017|3176.0
3180|Juliano Bortolini&MARCELINO ALVES ROSA DE PASCOA&Renato Ribeiro de Lima&Anderson Castro Soares de Oliveira|extended generalized gamma geometric distribution|2017|3180.0
3181|Samuel Monzem&Paulo Roberto Spiller&Nathalie Bassil Moro Dower&Lianna Ghisi Gomes&Matias Bassinello Stocco&Anderson Castro Soares de Oliveira&Fabiola Niederauer Flôres&Luciana Dambrósio Guimarães|intravenous anesthesia associated fentanyl lidocaine bitches submitted elective ovariohysterectomy|2017|3181.0
3182|Cléber Gimenez Corrêa&Maria Ap. A. M. Machado&Edith Ranzini&Romero Tori&Fátima de Lourdes dos Santos Nunes Marques|reality simulator anesthesia training nerve block|2017|3182.0
3185|Maria Alexandra Cunha&Taiane Ritta Coelho&Pzeybilovicz|club positioning developing country international research|2017|3185.0
3187|PEREIRA, ANDRÉ A C&DE SOUSA, ELISA MARIA B D&CELLET, THELMA S P&FRAGAL, VANESSA H&FERNANDES, LENITA S L&Anderson Alles de Jesus&DE OLIVEIRA, JACKSON A|particles atomization polymer solution circulating medium|2017|3187.0
3188|DE AZEVÊDO, SAULO HENRIQUE GOMES&DE MEDEIROS SANTOS, ÊNIO RAFAEL&DE MEDEIROS, ALDO MIRO&Anderson Alles de Jesus&DE OLIVEIRA, HUMBERTO NEVES MAIA&DE SOUSA, ELISA MARIA BITTENCOURT DUTRA|evaluation use gossypium oil supercritical ethanol production ethyl esters non process|2017|3188.0
3189|SANTOS, ÊNIO R.M.&OLIVEIRA, HUMBERTO N.M.&OLIVEIRA, EDUARDO J.&AZEVEDO, SAULO H.G.&Anderson Alles de Jesus&MEDEIROS, ALDO M.&DARIVA, CLAUDIO&SOUSA, ELISA M.B.D.|extraction rumex roots yield composition kinetics evaluation comparison techniques|2017|3189.0
3190|GALLARDO, NURIA PÉREZ&UNIVERSITY OF SÃO PAULO (USP) AT SÃO CARLOS SCHOOL OF ENGINE&NEVES, GUSTAVO ZEN DE FIGUEIREDO&SILVA, MAURÍCIO SANCHES DUARTE&RORIZ, VICTOR FIGUEIREDO&Adriano Rogério Bruno Tech&VECCHIA, FRANCISCO ARTHUR DA SILVA|response cold buildings covers climate facades roofs|2017|3190.0
3191|Marcelo Eduardo de Oliveira&Ana Carolina de Sousa Silva&Luciana Vieira Piza&Aldo Ivan Céspedes Arce&Ernane José Xavier Costa&Adriano Rogério Bruno Tech|automation monitoring poultry house utilizing sensor network|2017|3191.0
3192|Alexandre Giron&Itana Maria de Souza Gimenes&Edson Alves de Oliveira Junior|case study test case generation based model transformations|2017|3192.0
3193|Ricardo Theis Geraldi&Edson Alves de Oliveira Junior|initial evidence defect detection product line use case class diagrams|2017|3193.0
3195|MARCOLINO, ANDERSON&Edson Alves de Oliveira Junior|comparing smarty plus variability identification representation product line class level controlled quasi experiment|2017|3195.0
3196|Ricardo Theis Geraldi&Edson Alves de Oliveira Junior|defect types software inspection techniques systematic mapping study|2017|3196.0
3197|Maicon Melo Alves&DRUMMOND, LÚCIA MARIA DE ASSUMPÇÃO|multivariate quantitative model predicting cross application interference environments|2017|3197.0
3200|V.V., HASSAN&P.C.L., BARCELLOS&Júlio César da Silva|predictive method activation sirens vulnerable communities landslides de city rio de janeiro state brazil|2017|3200.0
3201|Kaupa, P. H.&Renato José Sassi|sets computer intelligence applied market|2017|3201.0
3202|CAMPOS, BRUNO LACERDA DE OLIVEIRA&COSTA, ANDRÉA OLIVEIRA SOUZA DA&Esly Ferreira da Costa Junior|modeling sensibility analysis humidification dehumidification desalination system considering saturated air|2017|3202.0
3204|RODRIGUES, DIULIA C.Q.&SOARES JUNIOR, ATÍLIO P.&Esly Ferreira da Costa Junior&COSTA, ANDRÉA O.S.|dynamic analysis temperature concentration profiles industrial rotary kiln clinker production|2017|3204.0
3207|GUIMARÃES, BRUNO&RIBEIRO, JOSÉ&CRUZ, BERNARDO&FERREIRA, ANDRÉ&ALVES, HÉLIO&Ricardo João Cruz Correia&MADEIRA, MARIA DULCE&FERREIRA, MARIA AMÉLIA|performance equivalency computer based pen paper assessment case study anatomy|2017|3207.0
3208|VAZ, ALINE B.M.&OLIVEIRA, GUILHERME&Góes-Neto, Aristóteles&FONSECA, PAULA L.C.&LEITE, LAURA R.&BADOTTI, FERNANDA&SALIM, ANNA C.M.&ARAUJO, FLAVIO M.G.&CUADROS-ORELLANA, SARA&Angelo Amâncio Duarte&ROSA, CARLOS A.|generation sequencing uncover diversity wood decaying fungi neotropical atlantic forests|2017|3208.0
3209|BARROS, GEORGE O.&NAVARRO, BRENDA&Angelo Amâncio Duarte&DOS-SANTOS, WASHINGTON L. C.|k tool identification lesions images kidneys|2017|3209.0
3215|NUNES, IVAN O.&CELES, CLAYSON&VAZ DE MELO, PEDRO O.S.&Antonio Alfredo Ferreira Loureiro|groups net group meetings routing networks|2017|3215.0
3219|SILVA, ANDERSON&ZHOU, FEN&PONTES, ELVIS&SIMPLICIO, MARCOS A.&AGUIAR, RUI&Adilson Eduardo Guelfi&KOFUJI, SERGIO|energy node position identification payoff matrix variability analysis|2017|3219.0
3220|FERRAZ JUNIOR, NORISVALDO&SILVA, ANDERSON&Adilson Eduardo Guelfi&KOFUJI, SERGIO TAKEO|reliability model internet things security focused measurements identification energy analysis|2017|3220.0
3221|MAHDAVI-HEZAVEHI, SARA&Vinícius Humberto Serapilha Durelli&WEYNS, DANNY&AVGERIOU, PARIS|literature review methods handle quality attributes architecture based self systems|2017|3221.0
3226|Dione Lima&Rafaela Araújo&Marcus Souza&Adson Ferreira da Rocha&Juliana Hannum&Talles Marcelo Gonçalves de Andrade Barbosa|software biofeedback assist people syndrome|2017|3226.0
3228|Carlos Dalarmelina&Saheed Adegbite&Esequiel Pereira&Reginaldo B. Nunes&Helder Roberto de Oliveira Rocha&Marcelo E. V. Segatto&SILVA, J. A. L.|evaluation selective control information detection scheme based radio fiber light communication links|2017|3228.0
3229|Esequiel Pereira&Vinicius O. C. Dias&Helder Roberto de Oliveira Rocha&SEGATTO, MARCELO E. V.&SILVA, J. A. L.|electrical constant envelope signals nonlinearity mitigation coherent detection systems|2017|3229.0
3230|DIAS, VINICIUS O.C.&PEREIRA, EZEQUIEL DA V.&Helder Roberto de Oliveira Rocha&SEGATTO, MARCELO E.V.&SILVA, JAIR A.L.|performance evaluation co systems based envelope signals|2017|3230.0
3231|Helder Roberto de Oliveira Rocha&SILVA, JAIR A. L.&DE SOUZA, JÚLIO C. S.&DO COUTTO FILHO, MILTON B.|flexible design optimal metering systems power systems monitoring|2017|3231.0
3232|CRUZ, MARCO ANTÓNIO DO R. S.&Helder Roberto de Oliveira Rocha|planning metering power distribution systems monitoring topological reconfiguration|2017|3232.0
3235|Diego Issicaba&da Rosa, Mauro Augusto&RESENDE, FERNANDA OLIVEIRA&SANTOS, BRUNO&LOPES, JOAO ABEL PECAS|term impact evaluation advanced frequency load shedding schemes distribution systems dg islanded operation|2017|3235.0
3236|Magali Rezende Gouvêa Meireles&Juan Requeijo Silva Carvalho&Zenilton Kleber Gonçalves do Patrocínio Júnior&Paulo Eduardo Maciel de Almeida|automatic patent clustering bibliographic coupling|2017|3236.0
3238|Pablo Azevedo Sampaio&SOUSA, RODRIGO DA S.&ROCHA, ALESSANDRO N.|reducing range perception multi agent patrolling strategies|2017|3238.0
3239|André Lucas Silva&Richardson Ribeiro&Marcelo Teixeira|modeling control context manufacturing systems|2017|3239.0
3243|Rodrigo Fernandes de Mello&Ricardo Araújo Rios&Paulo Aristarco Pagliosa&Renato Porfirio Ishii|data analysis today|2017|3243.0
3244|SILVA, GUILHERME GREGÓRIO&Jose Claudio Mura&Paradella, Waldir Renato&GAMA, FABIO FURLAN&TEMPORIM, FILIPE ALTOÉ|monitoring ground movement pit iron mines carajas province amazon region based techniques x data|2017|3244.0
3245|GAMA, FÁBIO F.&CANTONE, ALESSIO&Jose Claudio Mura&PASQUALI, PAOLO&PARADELLA, WALDIR R.&DOS SANTOS, ATHOS R.&SILVA, GUILHERME G.|monitoring subsidence pit iron mines carajas province based technique x data|2017|3245.0
3246|TEMPORIM, FILIPE ALTOÉ&Gama, Fábio Furlan&Jose Claudio Mura&Paradella, Waldir Renato&SILVA, GUILHERME GREGÓRIO|application scatterers interferometry surface displacements monitoring pit iron x data carajas province amazon region|2017|3246.0
3247|Jose Pereira Neto Leao&José Henrique Lopes&Glauber Jose Ferreira Tomaz da Silva|extended theorem solids application radiation force|2017|3247.0
3249|José Henrique Lopes&Marco Aurelio Brizzotti Andrade&Jose Pereira Neto Leao&Julio Cezar Adamowski&Igor V. Minin&Glauber Jose Ferreira Tomaz da Silva|focusing acoustic beams ball shaped lens diffraction limit|2017|3249.0
3250|José Henrique Lopes&Jose Pereira Neto Leao&Glauber Jose Ferreira Tomaz da Silva|absorption scattering radiation force efficiencies wave scattering particle|2017|3250.0
3251|Jose Pereira Neto Leao&José Henrique Lopes&Glauber Jose Ferreira Tomaz da Silva|scattering bessel beam sphere embedded|2017|3251.0
3252|EHLERT, RAQUEL&MANFIO, ELIANE FÁTIMA&Regina de Oliveira Heidrich&GOLDANI, RAFAEL|palsy influence gait posture performance|2017|3252.0
3261|OLIVEIRA, RENÊ&Carlos Montez&BOUKERCHE, AZZEDINE&Michelle Silva Wangham|reliable data dissemination protocol traffic safety applications|2017|3261.0
3266|QUIRITA, VICTOR ANDRES AYMA&DA COSTA, GILSON ALEXANDRE OSTWALD PEDRO&HAPP, PATRICK NIGRI&Raul Queiroz Feitosa&FERREIRA, RODRIGO DA SILVA&OLIVEIRA, DARIO AUGUSTO BORGES&PLAZA, ANTONIO|new cloud computing architecture classification remote sensing data|2017|3266.0
3269|Fernanda Cetrangolo Dórea&LINDBERG, ANN&ELVANDER, MARIANNE|surveillance practice costs benefits organizations|2017|3269.0
3272|DO NASCIMENTO, FRANCISCO&Katia Silva Guimarães|copy number variations detection unravelling problem aspects|2017|3272.0
3277|Fernando Augusto Scaranelli Vince&Leandra de Carvalho Nogueira&Ricardo Menezes Salgado|model assist customers choose new vehicles|2017|3277.0
3286|MENDES, CAIO CÉSAR TEODORO&OSÓRIO, FERNANDO SANTOS&Denis Fernando Wolf|time obstacle detection range images processing dynamically sliding windows|2017|3286.0
3287|Hata, Alberto Y.&RAMOS, FABIO&Denis Fernando Wolf|monte carlo localization gaussian process occupancy maps environments|2017|3287.0
3288|FILHO, CARLOS MASSERA&TERRA, MARCO H.&Denis Fernando Wolf|safe optimization highway traffic robust model predictive control based cooperative adaptive cruise control|2017|3288.0
3289|MONTICELI, ANDRÉ RODRIGUES&Pedro Paulo Balestrassi&ZAMBRONI DE SOUZA, ANTONIO C.&LEME, RAFAEL CORADI&DE PAIVA, ANDERSON PAULO|design experiments portfolio power generation|2017|3289.0
3290|FRIGIERI, EDIELSON P.&BRITO, TARCISIO G.&YNOGUTI, CARLOS A.&PAIVA, ANDERSON P.&FERREIRA, JOÃO R.&Pedro Paulo Balestrassi|pattern recognition energy emissions steel turning based approach|2017|3290.0
3291|COSTA, DANIELLE M. D.&BELINATO, GABRIELA&BRITO, TARCÍSIO G.&PAIVA, ANDERSON P.&FERREIRA, JOÃO R.&Pedro Paulo Balestrassi|weighted component analysis combined signal noise ratio optimization end milling process study|2017|3291.0
3293|CAMPOS, P. H. S.&Gabriela Belinato&Taynara Incerti de Paula&DE OLIVEIRA-ABANS, M.&João Roberto Ferreira&Anderson Paulo de Paiva&Pedro Paulo Balestrassi|mean error optimization steel turning wiper inserts tool study|2017|3293.0
3294|Paulo Rotela Junior&ROCHA, LUIZ C. S.&Giancarlo Aquila&Pedro Paulo Balestrassi&Rogerio Santana Peruchi&Liviam Soares Lacerda|data envelopment analysis diversification approach portfolio optimization|2017|3294.0
3295|ROCHA, LUIZ CÉLIO SOUZA&DE PAIVA, ANDERSON PAULO&JUNIOR, PAULO ROTELA&Pedro Paulo Balestrassi&DA SILVA CAMPOS, PAULO HENRIQUE|erratum criteria decision making applied optimization hardened steel turning wiper tool|2017|3295.0
3296|PEREIRA, ROBSON BRUNO DUTRA&LEITE, RODRIGO REIS&ALVIM, ALINE CUNHA&DE PAIVA, ANDERSON PAULO&Pedro Paulo Balestrassi&FERREIRA, JOÃO ROBERTO&PAULO DAVIM, J.|multivariate modeling optimization cutting forces milling process aluminum alloy al|2017|3296.0
3297|Rogerio Santana Peruchi&Paulo Rotela Junior&Tarcisio G Brito&Jhon Jairo Josa Largo&Pedro Paulo Balestrassi|process capability analysis applied steel turning|2017|3297.0
3298|Paulo Rotela Junior&ROCHA, LUIZ C. S.&Giancarlo Aquila&Edson de Oliveira Pamplona&Pedro Paulo Balestrassi&PAIVA, A.P|evaluation portfolios based clustering case scenarios|2017|3298.0
