|autores|titulo|ano|group
1040|Swaminathan, Ashwin&Renan Gonçalves Cattelan&Wexler, Ydo&Mathew, Cherian V.&Kirovski, Darko|relating reputation money online markets|2010|1040.0
1041|Loula, Angelo&El-Hani, Charbel Niño&Queiroz, João&Ricardo Ribeiro Gudwin|emergence self organized symbol based communication creatures|2010|1041.0
1042|Luciano Bertini&Leite, Julius C.B.&Daniel Mossé|power performance control time web server clusters|2010|1042.0
1043|Luciano Bertini&Leite, Julius C.B.&Daniel Mossé|power optimization configuration web server clusters|2010|1043.0
1044|Liércio André Isoldi&Armando Miguel Awruch&Morsch, Inácio Benvegnu&Paulo Roberto de Freitas Teixeira|linear static dynamic analysis thin composite laminates structures triangular finite element|2010|1044.0
1045|DERECZYNSKI, C. P.&PRISTO, M. V. J.&Chou Sin Chan&Iracema F. A. Cavalcanti&Jose Roberto Rozante|evaluation eta model forecasts serra mar region sao state brasil|2010|1045.0
1046|Jose Roberto Rozante&Demerval Soares Moreira&Luis Gustavo Gonçalves de Gonçalves.&Vila, Daniel A.|combining surface observations precipitation technique validation south america|2010|1046.0
1047|Linhares, A.&Christian Nunes Aranha|emergence miller s number sparse distributed memory|2010|1047.0
1056|Celso Hirata&Luiz Alexandre Hiane da Silva Maciel|timestamp based phase commit protocol web services rest architectural style|2010|1056.0
1057|Abner Corrêa Barros&Manoel Eusebio de Lima|field programmable gate array implement hardware accelerator scientific computing applications|2010|1057.0
1059|Humberto César Brandão de Oliveira&Germano Crispim Vasconcelos|search method vehicle routing problem time windows|2010|1059.0
1064|Sherif, Adnan&Cavalcanti, Ana&Jifeng, He&Augusto Cezar Alves Sampaio|process algebraic framework specification validation time systems|2010|1064.0
1065|Duran, Adolfo&Cavalcanti, Ana&Augusto Cezar Alves Sampaio|approach design compilers object oriented languages|2010|1065.0
1067|Gabriela Vaz Meirelles&FERREIRA LANZA, DANIEL CARLOS&DA SILVA, JU'LIO CE'SAR&SANTANA BERNACHI, JE'SSICA&PAES LEME, ADRIANA FRANCO&KOBARG, JO'RG|characterization reveals role short n terminal domain proteins centrosome|2010|1067.0
1068|Sergio Assis Rodrigues&Jano Moreira de Souza|e neg environment prepare manage risks negotiations|2010|1068.0
1069|Raphael Carlos Santos Machado&Celina Miraglia Herrera de Figueiredo|decompositions edge coloring join graphs graphs|2010|1069.0
1070|Liliana Alcon&Luerbio Faria&Celina Miraglia Herrera de Figueiredo&Marisa Gutierrez|maximizing clique clique helly clique helly induced subgraphs|2010|1070.0
1072|Raphael Carlos Santos Machado&Celina Miraglia Herrera de Figueiredo&Kristina Vuskovic|index graphs cycle chord|2010|1072.0
1076|Francisco de Assis Tenorio de Carvalho&Tenório, Camilo P.|k means clustering algorithms interval valued data based distances|2010|1076.0
1077|Lima Neto, Eufrásio de A.&Francisco de Assis Tenorio de Carvalho|constrained regression models interval valued variables|2010|1077.0
1078|Francisco de Assis Tenorio de Carvalho&de Souza, Renata M.C.R.|pattern recognition models feature type data|2010|1078.0
1079|Valdemir Garcia Ferreira&Magda K. Kaibara&Giseli Aparecida Braz de Lima&Juliana Maria da Silva&Marcelo H. Sabatini&Paulo Fernando de Arruda Mancera&Sean McKee|nv based scheme solving flow problems research reports university|2010|1079.0
1080|Carvalho, Dayene M.&Maciel, Jorge L. B.&Ravaro, Leandro P.&Garcia, Rogério E.&Valdemir Garcia Ferreira&Scalvi, Luis V. A.|simulation phase film deposition sol gel dip coating|2010|1080.0
1082|Ivan Botacini Zanon&VALTER VIEIRA DE CAMARGO&Rosângela Aparecida Dellosso Penteado|application framework persistence crosscutting framework|2010|1082.0
1083|Jan Kremers&Anderson Raiol Rodrigues&de Lima Silveira, L. C.&da Silva Filho, M.|flicker ergs representing chromaticity luminance signals|2010|1083.0
1084|Anderson Raiol Rodrigues&Silva Filho, Manoel&SILVEIRA, LUIZ CARLOS L.&Kremers, Jan|distributions responses determined erg|2010|1084.0
1085|Gomes, B. D.&Souza, G. S.&Saito, C. A.&da Silva Filho, M.&Anderson Raiol Rodrigues&Ventura, D. F.&Silveira, L. C. L.|cone contrast influence components pattern onset offset|2010|1085.0
1087|André da Cunha Ribeiro&Celina Miraglia Herrera de Figueiredo&Luis Antonio Brasil Kowada|evidence conjecture paths cycles|2010|1087.0
1089|Andréa Teresa Riccio Barbosa&Fábio Iaione&Luiz Eduardo, Spalding|hospital safety information system|2010|1089.0
1091|Pieper, Leandro Zafalon&Eduardo Costa&Almeida, Sérgio J. M. de&Sergio Bampi&Monteiro, José C.|dedicated multiplication blocks s complement m array multipliers|2010|1091.0
1092|Marcelo Schiavon Porto&André Marcelo Coelho da Silva&Sergio Almeida&Eduardo A C da Costa&Sergio Bampi|motion estimation architecture efficient adder compressors video coding|2010|1092.0
1096|Kalegari, Diego Humberto&Heitor Silvério Lopes|evolution approach protein structure lattice model|2010|1096.0
1097|Rafael Rodrigues da Silva&Carlos Raimundo Erig Lima&Heitor Silvério Lopes|template matching digital images compact genetic algorithm elitism mutation|2010|1097.0
1098|Wagner Rodrigo Weinert&Heitor Silvério Lopes|evaluation behavior forecasting parameters process transition rule induction automata|2010|1098.0
1099|Benítez, César Manuel Vargas&Heitor Silvério Lopes|protein structure prediction hp chain model master slave algorithm|2010|1099.0
1101|Hermínio C. de Souza Jr&Ana Maria de Carvalho Moura&Maria Claudia Cavalcanti|integrating ontologies based mappings|2010|1101.0
1102|Marcelo Batista Saito&de Lemos, Marcelo J.S.|energy equation model flow heat transfer highly media|2010|1102.0
1103|A L Sampaio&Diomar Cesar Lobão&Jose Augusto Hugnin&L C S Nunes&P A M dos Santos&L Silva|hurst exponent determination digital speckles patterns roughness control metallic surfaces|2010|1103.0
1104|Luzia Vidal de Souza&Paulo Henrique Siqueira|heuristic methods applied optimization school bus transportation routes case|2010|1104.0
1105|Djalma Bandeira da Silva&Marcelo Walter|highlights weathering effects|2010|1105.0
1107|Bastos, R. K. X.&Maria Lúcia Calijuri&Paula Dias Bevilacqua&Rios, E. N.&Dias, E. H. O.&Capelete, B. C.&Magalhães, T. B.|treatment reactor effluent waste stabilization ponds flow constructed wetlands study pilot scale southeast brazil|2010|1107.0
1108|Camargo&Maria Lúcia Calijuri&Aníbal da Fonseca Santiago&Couto, Eduardo de Aguiar de&Silva, Marcos Dornelas Freitas Machado e|water quality prediction model watershed brazil|2010|1108.0
1109|Marco Antônio Alba Winckler&Regina Bernhaupt&Florence Pontico|challenges development user interface pattern languages case study e government domain|2010|1109.0
1114|Albert Einstein Fernandes Muritiba&Iori, M.&Malaguti, E.&Toth, P.|algorithms bin packing problem conflicts|2010|1114.0
1115|Albert Einstein Fernandes Muritiba&Manuel Iori&Martello, Silvano&Negreiros Gomes, Marcos J.|models algorithms layout optimization problems|2010|1115.0
1116|Nadia Nedjah&Marcos Paulo Mello Araújo&Luiza de Macedo Mourelle|quantum inspired evolutionary design finite state machines|2010|1116.0
1117|Sérgio Oliveira Costa Júnior&Nadia Nedjah&Luiza de Macedo Mourelle|automatic adaptive modeling fuzzy systems particle swarm optimization|2010|1117.0
1118|Rubem Euzébio Ferreira&Luiza de Macedo Mourelle&Nadia Nedjah|investigating migration strategies network chip based parallel genetic algorithm|2010|1118.0
1119|Luiza de Macedo Mourelle&Rubem Euzébio Ferreira&Nadia Nedjah|migration selection strategies algorithms implementation networks chips|2010|1119.0
1121|DA SILVA, M. V.C.&Nadia Nedjah&Luiza de Macedo Mourelle|power application mapping network chip platforms|2010|1121.0
1122|Lui Migue Pereira Durão&J M R S TAVARES&Victor Hugo Costa de Albuquerque&António T. Marques|tool effects hybrid laminates drilling|2010|1122.0
1123|Lui Migue Pereira Durão&D. J. S. Gonçalves&J M R S TAVARES&Victor Hugo Costa de Albuquerque&António T. Marques&A. M. Baptista|drilling carbon fibre reinforced laminates comparative analysis different drills thrust force roughness delamination|2010|1123.0
1124|Victor Hugo Costa de Albuquerque&J M R S TAVARES&Lui Migue Pereira Durão|evaluation delamination damage composite plates artificial neural network radiographic image analysis|2010|1124.0
1125|Victor Hugo Costa de Albuquerque&J M R S TAVARES&Paulo César Cortez|quantification cast iron morphology network|2010|1125.0
1126|Lui Migue Pereira Durão&D. J. S. Gonçalves&J M R S TAVARES&Victor Hugo Costa de Albuquerque&A. T. Marques&A. Aguiar Vieira|drilling tool geometry evaluation reinforced laminates|2010|1126.0
1127|D. J. S. Gonçalves&Lui Migue Pereira Durão&J M R S TAVARES&Victor Hugo Costa de Albuquerque&A. T. Marques|evaluation tools cutting conditions carbon fibre reinforced laminates|2010|1127.0
1128|Victor Hugo Costa de Albuquerque&Pedro Pedrosa Rebouças Filho&tarique da silveira cavalcante&J M R S TAVARES|solution quantify material porosity images|2010|1128.0
1129|Victor Hugo Costa de Albuquerque&E. M. Silva&J. P. Leite&Elineudo Pinho de Moura&Vera Lúcia de Araújo Freitas&J M R S TAVARES|decomposition mechanism study steel uns speed measurements|2010|1129.0
1131|Victor Hugo Costa de Albuquerque&T. A. A. Melo&Danniel Ferreira de Oliveira&R. M. Gomes&J M R S TAVARES|evaluation grain refiners influence properties shape memory alloy tensile testing|2010|1131.0
1132|Vera Lúcia de Araújo Freitas&Victor Hugo Costa de Albuquerque&E. M. Silva&Antonio Almeida Silva&J M R S TAVARES|characterization determination properties carbon steel measurements|2010|1132.0
1133|D F Colaço&A. R. Alexandria&Paulo César Cortez&J N Lima&J B B Frota&Victor Hugo Costa de Albuquerque|development application evaluation tool management voltage break disconnector based self organizing maps image processing|2010|1133.0
1134|Victor Hugo Costa de Albuquerque&T. A. A. Melo&R. M. Gomes&S J G LIMA&J M R S TAVARES|grain size temperature influence toughness shape memory alloy|2010|1134.0
1135|J. P. Papa&Victor Hugo Costa de Albuquerque&Alexandre Xavier Falcão&J M R S TAVARES|segmentation alloy samples path forest|2010|1135.0
1136|ROQUE, FABIO O.&SIQUEIRA, TADEU&BINI, LUIS M.&Milton Cezar Ribeiro&TAMBOSI, LEANDRO R.&Ciocheti, Giordano&TRIVINHO-STRIXINO, SUSANA|untangling associations chironomid taxa streams landscape filters|2010|1136.0
1137|Barreto, L.&Milton Cezar Ribeiro&Veldkamp, A.&van Eupen, M.&Kok, K.&Pontes, E.|exploring conservation networks based planning unit analysis case study balsas sub basin maranhao state brazil|2010|1137.0
1138|Loiselle, Bette A.&Graham, Catherine H.&Goerck, Jaqueline M.&Milton Cezar Ribeiro|assessing impact deforestation climate change range size niche bird species forests brazil|2010|1138.0
1139|Tabarelli, Marcelo&Aguiar, Antonio Venceslau&Milton Cezar Ribeiro&Metzger, Jean Paul&Peres, Carlos A.|prospects conservation atlantic forest lessons aging modified landscapes|2010|1139.0
1140|Lyra-Jorge, Maria Carolina&Milton Cezar Ribeiro&Ciocheti, Giordano&Tambosi, Leandro Reverberi&Pivello, VÃ¢nia Regina|influence landscape structure occurrence mammals human modified savanna brazil|2010|1140.0
1141|Ryan Ribeiro de Azevedo&Eric Rommel Galvão Dantas&Fred Freitas&Cleyton Mário de Oliveira Rodrigues&Marcelo José Siqueira Coutinho Almeida&Wendell Campos Veras&Rubean Caitano dos Santos|autonomic ontology based system intrusion detection computing environments|2010|1141.0
1142|Carvalho, E.A.&Ushizima, D.M.&Medeiros, F.N.S.&Martins, C.I.O.&Regis Cristiano Pinheiro Marques&Oliveira, I.N.S.|sar imagery segmentation region growing merging|2010|1142.0
1144|MacDonell, Stephen&Shepperd, Martin&Kitchenham, Barbara&Maria Emilia Xavier Mendes|reviews empirical software engineering|2010|1144.0
1145|Salleh, Norsaremah&Maria Emilia Xavier Mendes&Grundy, John|empirical studies pair programming cs se teaching higher education systematic literature review|2010|1145.0
1146|Corazza, Anna&Di Martino, Sergio&Ferrucci, Filomena&Gravino, Carmine&Maria Emilia Xavier Mendes|investigating use support vector regression web effort estimation|2010|1146.0
1147|Paula Aida Sesini&Souza, Denis A. F. de&Coutinho, Alvaro L. G. A.|element simulation fingering displacements mobility ratios|2010|1147.0
1148|Davi Rodrigo Rossatto&Dalcimar Casanova&Rosana Marta Kolb&Odemir Martinez Bruno|analysis leaf texture properties tool taxonomic identification purposes case study species neotropical tribe|2010|1148.0
1149|Taejin Park&Choe, Ri&Ok, Seung Min&Ryu, Kwang Ryel|time scheduling automated container yard|2010|1149.0
1150|Góes-Neto, Aristóteles&Marcelo Vera Cruz Diniz&Diniz, Marcelo V.C.&Santos, Leonardo B.L.&Pinho, Suani T.R.&Miranda, José G.V.&Lobao, Thierry Petit&Borges, Ernesto P.&El-Hani, Charbel Niño&Andrade, Roberto F.S.|protein analysis chitin metabolic pathway organisms network approach|2010|1150.0
1151|ANTONUCCI, ALESSANDRO&SUN, YI&Cassio Polpo de Campos&ZAFFALON, MARCO|loopy algorithm inference networks|2010|1151.0
1152|Giorgio Corani&Cassio Polpo de Campos|tree augmented classifier based extreme imprecise model|2010|1152.0
1153|Francisco Heron de Carvalho Junior&Rafael Dueire Lins|compositional specification parallel components circus|2010|1153.0
1155|Maciel, Lea Maria Zanini&Vieira, Elizabeth Melmi&Marques, Paulo M. de Azevedo&Elias Jr, Jorge&Muglia, Valdair Francisco&Flavio Barbosa|reports comparison transmission efficiency information text reports|2010|1155.0
1156|Tatiana Marques Pinto&Marcelo Menna Barreto Schwarcke&Carlos Ernesto Garrido Salmon&Oswaldo Baffa Filho&Patrícia Nicolucci|properties f polymer gel assessed radiotherapy beams|2010|1156.0
1157|Marcelo Menna Barreto Schwarcke&Tatiana Marques Pinto&Carlos Ernesto Garrido Salmon&Patrícia Nicolucci&Oswaldo Baffa Filho|f gel nuclear medicine dosimetry study beam|2010|1157.0
1158|Tatiana Marques Pinto&Marcelo Menna Barreto Schwarcke&Carlos Ernesto Garrido Salmon&Valdeci Zucolotto&Oswaldo Baffa Filho&Patrícia Nicolucci|gel dosimetry analysis gold application kilovoltage radiation therapy|2010|1158.0
1159|Tatiana Marques Pinto&Marcelo Menna Barreto Schwarcke&Carlos Ernesto Garrido Salmon&Valtencir Zucolotto&Oswaldo Baffa Filho&Patrícia Nicolucci|dose increase radiotherapy evaluated levels gold quantitative analysis gel dosimetry monte carlo spectrometry|2010|1159.0
1160|Fernandes, João L.&Jose Ricardo de Almeida Torreao|shape shading motion|2010|1160.0
1161|Stoll, Carsten&Gall, Juergen&Edilson de Aguiar&Thrun, Sebastian&Theobalt, Christian|video based reconstruction characters|2010|1161.0
1162|Edilson de Aguiar&Sigal, Leonid&Treuille, Adrien&Hodgins, Jessica K.|spaces time clothing|2010|1162.0
1165|Cláudio S. V. da Cunha Cavalcanti&Herman Martins Gomes&José Eustáquio Rangel de Queiroz|extended evaluation methods portrait cropping|2010|1165.0
1166|Morais, Jefferson&Pires, Yomara&Claudomir Cardoso de Carvalho Junior&Klautau, Aldebaro|framework evaluating automatic classification underlying causes disturbances application short circuit faults|2010|1166.0
1167|Natalia Castro Fernandes&Moreira, Marcelo D. D.&Moraes, Igor M.&Ferraz, Lyno Henrique G.&Couto, Rodrigo S.&Carvalho, Hugo E. T.&Campista, Miguel Elias M.&Costa, Luís Henrique M. K.&Duarte, Otto Carlos M. B.|networks isolation performance trends|2010|1167.0
1169|EL Yamany, Hany F.&Allison, David S.&Miriam Akemi Manabe Capretz|security access control framework service oriented architecture|2010|1169.0
1174|Pedro Henrique Cerento de Lyra&Túlio Nogueira Bittencourt&Wayne Santos de Assis|development teaching tool study skew bending sections|2010|1174.0
1175|Marinho da Silva, M. E.&Borenstein, D.&Eduardo Ribas Santos|implementing regulation policy brazilian health care regulation centers|2010|1175.0
1176|Rodrigo Costa Mateus&Thiago Luís Lopes Siqueira&Valéria Cesário Times&Ricardo Rodrigues Ciferri&Cristina Dutra de Aguiar Ciferri|spatial data redundancy affect query performance geographic data warehouses|2010|1176.0
1178|Cubas, Marcia Regina&Denipote, Adelita Gonzalez Martinez&Andreia Malucelli&Nóbrega, Maria Miriam Lima da|iso integrative model nursing terminologies|2010|1178.0
1180|Sakarovitch, Jacques&Rodrigo Nonamor Pereira Mariano de Souza|lexicographic decomposition k valued transducers|2010|1180.0
1181|David Sena Oliveira&Ramos, Rubens Viana|entanglement negativity quantum states|2010|1181.0
1182|Bernardo F.B. Braga&João Paulo Andrade Almeida&Giancarlo Guizzardi&Alessander B. Benevides|transforming alloy model validation method|2010|1182.0
1183|Arantes, Juliana Amaral&Carlos Becker Westphall&Custódio, Ricardo Felipe&Chaves, Shirlei Aparecida|analytical model evaluate performance mobile agents generic network topology|2010|1183.0
1184|Vieira, Kleber&Schulter, Alexandre&Carlos Becker Westphall&Westphall, Carla Merkle|intrusion detection grid cloud computing|2010|1184.0
1185|Carlos Becker Westphall&Mueller, Peter|management security security management systems|2010|1185.0
1186|Rieder, Rafael&Alberto Barbosa Raposo&Pinho, Márcio Sarroglia|methodology specify interaction petri nets|2010|1186.0
1187|Sabino, Ester C.&Busch, Michael P.&Salles, Nanci A.&Sarr, Moussa&Barreto, Angela M.&Marcio Katsumi Oikawa&Oliveira, Cláudia D.&Leao, Silvana C.&Carneiro-Proietti, Anna B.&Custer, Brian|classification results characteristics donors blood centers brazil|2010|1187.0
1191|André L. V. Coelho&Everlândio Fernandes&Katti Faceli|inducing clustering ensembles programming|2010|1191.0
1192|Ricardo Bezerra de Andrade e Silva&HELLER, KATHERINE&GHAHRAMANI, ZOUBIN&AIROLDI, EDOARDO M.|ranking relations analogies information networks|2010|1192.0
1197|Backes, André Ricardo&Wesley Nunes Gonçalves&Martinez, Alexandre Souto&Bruno, Odemir Martinez|texture analysis classification tourist walk|2010|1197.0
1198|Campos, Juliana Pinheiro&Braga, José Luis&Antônio Maria Pereira de Resende&Osório Silva, Carlos Henrique|identification aspect candidates inspecting use cases descriptions|2010|1198.0
1203|José André de Moura Brito&Nelson Maculan Filho&Mauricio Lila&Flavio Marcelo Tavares Montenegro|algorithm stratification problem allocation|2010|1203.0
1204|Abílio Pereira de Lucena Filho&Nelson Maculan Filho&Luidi Gelabert Simonetti|reformulations algorithms maximum leaf spanning tree problem|2010|1204.0
1205|José André de Moura Brito&Luiz Satoru Ochi&Flavio Marcelo Tavares Montenegro&Nelson Maculan Filho|search approach stratification problem|2010|1205.0
1207|Lavor, C.&Mucherino, A.&Liberti, L.&Nelson Maculan Filho|computation protein backbones backbones hydrogens|2010|1207.0
1208|David Mauricio&Luis Rivera&Nelson Maculan Filho|method solve stock cutting problem|2010|1208.0
1209|Schulze, Bruno&Fox, Geoffrey C.|special issue advanced scheduling strategies grid programming environments|2010|1209.0
1210|Mury, Antonio R.&Schulze, Bruno&Antônio T. A. Gomes|task distribution models grids profile based approach|2010|1210.0
1212|Costa, Patrícia A.P.&Garcia, Eduardo L.M.&Bruno Richard Schulze&Barbosa, Helio J.C.|evaluation distributed simulation optimization approach applied aquifer remediation|2010|1212.0
1213|Lakhotia, Arun&Davidson Rodrigo Boccardo&Singh, Anshuman&Aleardo Manacero Júnior|context analysis calling context|2010|1213.0
1214|Antônio Flavio Licarião Nogueira|case study techniques field problems symmetry|2010|1214.0
1215|Rafael Heitor Bordini&Dastani, Mehdi|guest editorial issue european workshop multi agent systems|2010|1215.0
1218|Douglas Alexandre Gomes Vieira&Adriano Chaves Lisboa&Rodney Rezende Saldanha|method devices optimization design|2010|1218.0
1220|Paulo Gurgel Pinheiro&Jacques Wainer|planning multi robot localization|2010|1220.0
1222|Pedro Ventura Alves da Silva|fixed points confluent rewriting systems|2010|1222.0
1223|Pedro Ventura Alves da Silva&WEIL, PASCAL|index extensions subgroups groups|2010|1223.0
1224|PINTO, NÁDIA&Pedro Ventura Alves da Silva&AMORIM, ANTÓNIO|general derivation sets pedigrees kinship coefficients|2010|1224.0
1225|Stavros Konstantinidis&Pedro Ventura Alves da Silva|computing error detecting capabilities distances languages|2010|1225.0
1231|Eduard Montgomery M Costa&José Valentim dos Santos Filho&José Bismark de Medeiros&Eliane Pozzebon&Anderson Luiz Fernandes Perez|token variation vector analysis properties petri nets|2010|1231.0
1232|Dany Flávio Tonelli&Andre Luiz Zambalde&Mozar José de Brito&Mariana Figueira|features innovation processes brazil cases brazilian university|2010|1232.0
1238|Feitosa, Raul Queiroz.&Costa, Gilson Alexandre Ostwald Pedro da&Guilherme Lucio Abelha Mota&Feijó, Bruno|modeling alternatives fuzzy chain based classification remote sensing data|2010|1238.0
1240|Valeri Vladimirovich Vlassov&Fabiano Luis de Sousa&Ana Paula Curty Cuco&Antonio J Silva Neto|new concept space radiator|2010|1240.0
1241|Vania Bogorny&Joao Francisco Valiati&Alvares, Luis O.|semantic based pruning patterns|2010|1241.0
1243|Claudia Maria Bauzer Medeiros&Marc Joliveau&Jomier, Geneviève&Vuyst, Florian|managing sensor traffic data forecasting behaviour propagation|2010|1243.0
1245|Thiago Magela Rodrigues Dias&Moita, Gray Farias&Paulo Eduardo Maciel Almeida|application web mining systems services oriented architecture|2010|1245.0
1246|Lázaro, Fernando&nbsp;P.&Abel, Laurent&Xavier, Marília&nbsp;B.&Alcaïs, Alexandre&Mira, Marcelo&nbsp;T.&Werneck, Renata&nbsp;I.&Mackert, Ciane&nbsp;C.&nbsp;O.&Cobat, Aurélie&Prevedello, Flávia&nbsp;C.&Pimentel, Raphaela&nbsp;P.&Macedo, Geraldo&nbsp;M.&nbsp;M.&Eleutério, Marco&nbsp;A.&nbsp;M.&Guilherme Vilar|major gene controls leprosy susceptibility isolated population north brazil|2010|1246.0
1248|Jiansong Zhang&ZHU, JIANG&Danping Yang&Xijun Yu|finite element analysis semiconductor device equations heat effect|2010|1248.0
1250|XU, AIGUO&ZHANG, GUANGCAI&LI, HUA&YING, YANGJUN&Xijun Yu&ZHU, JIANSHI|temperature pattern dynamics materials|2010|1250.0
1251|Sausen, Paulo Sérgio&Marco Aurélio Spohn&Perkusich, Angelo|broadcast routing sensor networks power management coverage backbones|2010|1251.0
1255|Cristian Koliver&Farines, Jean-Marie&Busse, Barbara&De Meer, Hermann|rate control performance end user perspective test tool|2010|1255.0
1256|Bettega, Rodrigo&Ronaldo Guimarães Corrêa&Freire, Jose Teixeira|dimensional numerical simulation semi cylindrical spouted bed hydrodynamics|2010|1256.0
1258|Stanley Loh&Roger Leitzke Granada&Daniel Litchnow&Leandro Krug Wives&José Palazzo Moreira de Oliveira&Fabiana Lorenzi|scientific publications identify people|2010|1258.0
1260|Ricardo de Oliveira Barros&José Augusto Rodrigues Neto&Geraldo Bonorino Xexéo&Jano Moreira de Souza|approach build evaluated web page datasets|2010|1260.0
1261|MARCO, ANDERSON GONÇALVES&Alexandre Souto Martinez&Odemir Martinez Bruno|fast parallel secure cryptography algorithm attractor|2010|1261.0
1262|BACKES, ANDRÉ RICARDO&Odemir Martinez Bruno|shape classification network multi scale fractal dimension|2010|1262.0
1264|Backes, André R.&Odemir Martinez Bruno|image retrieval based complexity analysis|2010|1264.0
1265|BACKES, ANDRÉ RICARDO&Alexandre Souto Martinez&Odemir Martinez Bruno|texture analysis based contrast walker|2010|1265.0
1266|Julio Cesar Torelli&Ricardo Fabbri&Gonzalo Travieso&Odemir Martinez Bruno|performance exact euclidean distance transform algorithm distributed computing|2010|1266.0
1267|José Francisco Ferreira Ribeiro|manufacturing cells formation based graph coloring|2010|1267.0
1268|Juliano Sartori Mendonça&Ranulfo Gianordoli Neto&Sérgio Lima Santiago&José Roberto Pereira Lauris&Maria Fidela Lima Navarro&Ricardo M de Carvalho|resin restorations versus inlays year results|2010|1268.0
1269|KOGAWA, E. M.&CALDERON, P. D. S.&José Roberto Pereira Lauris&Luis Fernando Pegoraro&Paulo Cesar Rodrigues Conti|evaluation threshold ability disorder patients|2010|1269.0
1270|Daniela Gamba Garib&Alencar, Bárbara Maria&José Roberto Pereira Lauris&Baccetti, Tiziano|agenesis incisors associated anomalies|2010|1270.0
1271|C A Negrato&J P L Dias&M F Teixeira&A Dias&M H Salgado&José Roberto Pereira Lauris&R M Montenegro Junior&M B Gomes&L Jovanovic|trends incidence type diabetes brazil|2010|1271.0
1272|Sérgio Lima Santiago&Vanara Florêncio Passos&Alessandra Helen Magacho Vieira&Maria Fidela Lima Navarro&José Roberto Pereira Lauris&Eduardo Batista Franco|year evaluation systems lesions|2010|1272.0
1273|Vilhena, F.V.&Olympio, K.P.K.&José Roberto Pereira Lauris&Delbem, A.C.B.&Marília Afonso Rabelo Buzalaf|fluoride acidic dentifrice randomized clinical trial fluoridated area|2010|1273.0
1275|Silvia Helena de Carvalho Sales Peres&Suzana Goya&Rute Moreira de Freitas Santanna&Henrique Mendes Silva&Ricardo Pianta Rodrigues da Silva&José Roberto de Magalhães Bastos&José Roberto Pereira Lauris|prevalence overweight obesity associated factors adolescents west area state sao sp brazil|2010|1275.0
1276|Afonso Jorge Ferreira Cardoso&João Crisóstomo Weyl Albuquerque Costa&Carlos Renato Lisboa Francês|new proposal algorithm routing wavelength assignment optical networks|2010|1276.0
1277|Paulo Henrique Gonçalves Bezerra&Afonso Jorge Ferreira Cardoso&Carlos Renato Lisboa Francês|performance evaluation algorithms wavelength assignment optical networks|2010|1277.0
1278|José Osvaldo de Souza Guimarães&Piqueira, José Roberto C.&Lobo Netto, Marcio|direct computation operational matrices polynomial bases|2010|1278.0
1283|Luiz Augusto Nóbrega Barroso&Hugh Rudnick&Frank Sensfuss&Pedro Linares|green effect economic market impacts energy development spain germany latin america|2010|1283.0
1284|Hugh Rudnick&Luiz Augusto Nóbrega Barroso|winds change impact electricity markets guest editorial|2010|1284.0
1285|Moreno, R.&Luiz Augusto Nóbrega Barroso&Rudnick, H.&Mocarquer, S.&Bezerra, B.|auction approaches term contracts ensure generation investment electricity markets lessons brazilian chilean experiences|2010|1285.0
1286|Batlle, Carlos&Luiz Augusto Nóbrega Barroso&Pérez-Arriaga, Ignacio J.|changing role state expansion electricity supply latin america|2010|1286.0
1287|Sebastian Burckhardt&Alexandro Jose Baldassin&Daan Leijen|programming revisions isolation types|2010|1287.0
1290|Paolo Rech&Paccagnella, Alessandro&Grosso, Michelangelo&Sonza Reorda, Matteo&Melchiori, Fabio&Loparco, Domenico&Appello, Davide|evaluating impact library optimizations alpha induced sensitivity microprocessor core|2010|1290.0
1291|Dalessandro Soares Vianna&Sandra Regina Coelho Robl&Marcilene de Fátima Dianin VIanna|algorithm class job scheduling problem machines|2010|1291.0
1292|Carneiro de Araujo, J.H.&Gomes, P.D.&Vitoriano Ruas de Barros Santos&José Henrique Carneiro de Araujo|study element method time generalized stokes system associated flow|2010|1292.0
1293|Vitoriano Ruas de Barros Santos&José Henrique Carneiro de Araujo|family methods dg type polyharmonic equations|2010|1293.0
1294|Marcelo Cunha de Azambuja&Jung, Carlos Fernando&Caten, Carla Schwengber ten&Fabiano Passuelo Hessel|env methods software simulation environments|2010|1294.0
1296|Elisângela Silva da Cunha Rodrigues&Fabrício Augusto Rodrigues&Rocha, Ricardo L. de A. da&Pedro Luiz Pizzigatti Corrêa&Giannini, Tereza C.|evaluation aspects entropy niche based modeling|2010|1296.0
1297|Ienne, Susan&Pedroso, Aurélio&Renata Carmona e Ferreira&Briones, Marcelo R.S.&Zingales, Bianca|network genealogy satellite supports hybridization hypothesis trypanosoma pattern|2010|1297.0
1298|Cristiano Maciel&Licinio Roque&Ana Cristina Bicharra Garcia|interaction communication resources environments citizenship community|2010|1298.0
1299|CHEN, SU&Mario Antonio do Nascimento&OOI, BENG CHIN&TAN, KIAN-LEE|index tuning moving object databases|2010|1299.0
1300|Carlos Alberto Fraga Pimentel Filho&Carlos Alberto Fraga Pimentel Filho&Celso Alberto Saibel|approach video indexing retrieval based features|2010|1300.0
1301|Eduardo Adilio Pelinson Alchieri&Alysson Neves Bessani&Joni da Silva Fraga|infrastructure cooperative web services coordination|2010|1301.0
