|autores|titulo|ano|group
985|GARGIULO, V.&DE CASTRO, C.&Maria Agnese Morando&SILIPO, A.&NURISSO, A.&PEREZ, S.&IMBERTY, A.&CANADA, F. J.&PARRILLI, M.&JIMENEZ-BARBERO, J.|insight properti acid coupl md simul|2010|985.0
986|Sobeih, A.&d'Amorim, M.&Viswanathan, M.&Marinov, D.&Hou, J. C.&Marcelo Bezerra d'Amorim|assert check j sim simul model network protocol|2010|986.0
989|Zahia Guessoum&Jean-Pierre Briot&Nora Faci&Olivier Marin|reliabl multi agent system adapt replic mechan|2010|989.0
990|Alessandro Sordoni&Jean-Pierre Briot&Isabelle Alvarez&Eurico Vasconcelos&Marta Irving&Gustavo Melo|design participatori decis make agent architectur base argument influenc function applic game conserv|2010|990.0
991|Eduardo dos Santos Pereira&Miranda, Oswaldo D.|background wave gener hole|2010|991.0
992|Eduardo dos Santos Pereira&Oswaldo Duarte Miranda|massiv black hole binari system hierarchi scenario structur format|2010|992.0
993|Ribeiro, Cristina&Neshich, Goran&Togawa, Roberto C&Neshich, Izabella AP&Mazoni, Ivan&Mancini, Adauto L&Minardi, Raquel&Carlos Henrique da Silveira&Jardine, JosÃ© G&Santoro, Marcelo M|analysi bind properti specif identif interfac form residu serin proteas silico dock inhibitor|2010|993.0
995|Leonid Levchuk&CMS Collaboration|track perform result oper|2010|995.0
996|Leonid Levchuk&CMS Collaboration|observ rang near correl proton proton collis|2010|996.0
997|Leonid Levchuk&CMS Collaboration|measur charg ratio muon detector|2010|997.0
998|Leonid Levchuk&Collaboration, CMS|transvers momentum distribut charg hadron pp collis root|2010|998.0
999|Leonid Levchuk&Collaboration, CMS|align chamber align system ray run|2010|999.0
1000|Leonid Levchuk&Collaboration, CMS|align system ray beam halo muon|2010|1000.0
1001|Leonid Levchuk&Collaboration, CMS|align silicon tracker commiss ray|2010|1001.0
1002|Leonid Levchuk&Collaboration, CMS|calibr drift tube chamber measur drift veloc ray|2010|1002.0
1004|Leonid Levchuk&Collaboration, CMS|commiss perform pixel tracker ray muon|2010|1004.0
1006|Leonid Levchuk&Collaboration, CMS|commiss experi run tesla|2010|1006.0
1007|Leonid Levchuk&Collaboration, CMS|commiss high level trigger ray|2010|1007.0
1008|Leonid Levchuk&Collaboration, CMS|synchron drift tube trigger ray|2010|1008.0
1010|Leonid Levchuk&Collaboration, CMS|identif filter nois hadron calorimet|2010|1010.0
1011|Leonid Levchuk&Collaboration, CMS|measur stop power lead tungstat|2010|1011.0
1013|Leonid Levchuk&Collaboration, CMS|perform hadron calorimet time synchron test beam ray beam data|2010|1013.0
1014|Leonid Levchuk&Collaboration, CMS|perform reconstruct ray event|2010|1014.0
1015|Leonid Levchuk&Collaboration, CMS|perform cathod strip chamber ray|2010|1015.0
1021|Leonid Levchuk&Collaboration, CMS|map field barrel yoke ray|2010|1021.0
1024|Leonid Levchuk&collaboration, CMS HCAL|studi tube beam light produc electron shower|2010|1024.0
1025|Leonid Levchuk&Collaboration, CMS|time reconstruct perform calorimet|2010|1025.0
1027|Alexander Sukhanov&Haroldo Fraga de Campos Velho&Elbert Macau&Othon Winter|aster project flight near earth asteroid|2010|1027.0
1028|B Bakhshiyan&Alexander Sukhanov&Konstantin Fedyaev|estim determin accuraci orbit paramet apophi asteroid measur result|2010|1028.0
1029|Carlos Renato Huaura Solorzano&Antonio Fernando Bertachini de A Prado&Alexander Sukhanov|outer planet mission electr propuls system|2010|1029.0
1030|FARIA VENDITTI, FLAVIANE CRISTINE&MARCONI ROCCO, EVANDRO&BERTACHINI DE ALMEIDA PRADO, ANTONIO FERNANDO&Alexander Sukhanov|graviti assist maneuv appli optim trajectori|2010|1030.0
1032|Luci Pirmez&Luiz Fernando Rust da Costa Carmo&Luiz F. Huet de Bacellar|enhanc distanc algorithm assess behavior trust|2010|1032.0
1035|Luiz Fernando Braga Lopes&Eduardo Filgueiras Damasceno&José Barbosa Dias Júnior&Marlus Dias Silva&Alexandre Cardoso|softwar architectur adapt virtual realiti content mobil devic|2010|1035.0
1036|Fernanda Alcântara Andaló&Miranda, P.A.V.&Ricardo da Silva Torres&Alexandre Xavier Falcão|shape featur extract descript base tensor scale|2010|1036.0
1037|Jurandy Gomes de Almeida Jr.&Eduardo Alves do Valle Junior&Ricardo da Silva Torres&Neucimar Jerônimo Leite|tree index approxim search high dimension metric space|2010|1037.0
1040|Swaminathan, Ashwin&Renan Gonçalves Cattelan&Wexler, Ydo&Mathew, Cherian V.&Kirovski, Darko|relat reput money onlin market|2010|1040.0
1041|Loula, Angelo&El-Hani, Charbel Niño&Queiroz, João&Ricardo Ribeiro Gudwin|emerg self organ symbol base commun creatur|2010|1041.0
1042|Luciano Bertini&Leite, Julius C.B.&Daniel Mossé|power perform control time web server cluster|2010|1042.0
1043|Luciano Bertini&Leite, Julius C.B.&Daniel Mossé|power optim configur web server cluster|2010|1043.0
1044|Liércio André Isoldi&Armando Miguel Awruch&Morsch, Inácio Benvegnu&Paulo Roberto de Freitas Teixeira|linear static dynam analysi thin composit lamin structur triangular finit element|2010|1044.0
1045|Jose Roberto Rozante&Demerval Soares Moreira&Luis Gustavo Gonçalves de Gonçalves.&Vila, Daniel A.|combin surfac observ precipit techniqu valid south america|2010|1045.0
1046|Linhares, A.&Christian Nunes Aranha|emerg miller s number spars distribut memori|2010|1046.0
1055|Celso Hirata&Luiz Alexandre Hiane da Silva Maciel|timestamp base phase commit protocol web servic rest architectur style|2010|1055.0
1056|Abner Corrêa Barros&Manoel Eusebio de Lima|field programm gate array implement hardwar acceler scientif comput applic|2010|1056.0
1058|Humberto César Brandão de Oliveira&Germano Crispim Vasconcelos|search method vehicl rout problem time window|2010|1058.0
1063|Sherif, Adnan&Cavalcanti, Ana&Jifeng, He&Augusto Cezar Alves Sampaio|process algebra framework specif valid time system|2010|1063.0
1064|Duran, Adolfo&Cavalcanti, Ana&Augusto Cezar Alves Sampaio|approach design compil object orient languag|2010|1064.0
1066|Gabriela Vaz Meirelles&FERREIRA LANZA, DANIEL CARLOS&DA SILVA, JU'LIO CE'SAR&SANTANA BERNACHI, JE'SSICA&PAES LEME, ADRIANA FRANCO&KOBARG, JO'RG|character reveal role short n termin domain protein centrosom|2010|1066.0
1067|Sergio Assis Rodrigues&Jano Moreira de Souza|e neg environ prepar manag risk negoti|2010|1067.0
1068|Raphael Carlos Santos Machado&Celina Miraglia Herrera de Figueiredo|decomposit edg color join graph graph|2010|1068.0
1069|Liliana Alcon&Luerbio Faria&Celina Miraglia Herrera de Figueiredo&Marisa Gutierrez|maxim cliqu cliqu helli cliqu helli induc subgraph|2010|1069.0
1071|Raphael Carlos Santos Machado&Celina Miraglia Herrera de Figueiredo&Kristina Vuskovic|index graph cycl chord|2010|1071.0
1075|Francisco de Assis Tenorio de Carvalho&Tenório, Camilo P.|k mean cluster algorithm interv valu data base distanc|2010|1075.0
1076|Lima Neto, Eufrásio de A.&Francisco de Assis Tenorio de Carvalho|constrain regress model interv valu variabl|2010|1076.0
1077|Francisco de Assis Tenorio de Carvalho&de Souza, Renata M.C.R.|pattern recognit model featur type data|2010|1077.0
1078|Valdemir Garcia Ferreira&Magda K. Kaibara&Giseli Aparecida Braz de Lima&Juliana Maria da Silva&Marcelo H. Sabatini&Paulo Fernando de Arruda Mancera&Sean McKee|nv base scheme solv flow problem research report univers|2010|1078.0
1079|Carvalho, Dayene M.&Maciel, Jorge L. B.&Ravaro, Leandro P.&Garcia, Rogério E.&Valdemir Garcia Ferreira&Scalvi, Luis V. A.|simul phase film deposit sol gel dip coat|2010|1079.0
1081|Ivan Botacini Zanon&VALTER VIEIRA DE CAMARGO&Rosângela Aparecida Dellosso Penteado|applic framework persist crosscut framework|2010|1081.0
1082|Jan Kremers&Anderson Raiol Rodrigues&de Lima Silveira, L. C.&da Silva Filho, M.|flicker erg repres chromat lumin signal|2010|1082.0
1083|Anderson Raiol Rodrigues&Silva Filho, Manoel&SILVEIRA, LUIZ CARLOS L.&Kremers, Jan|distribut respons determin erg|2010|1083.0
1084|Gomes, B. D.&Souza, G. S.&Saito, C. A.&da Silva Filho, M.&Anderson Raiol Rodrigues&Ventura, D. F.&Silveira, L. C. L.|cone contrast influenc compon pattern onset offset|2010|1084.0
1086|André da Cunha Ribeiro&Celina Miraglia Herrera de Figueiredo&Luis Antonio Brasil Kowada|evid conjectur path cycl|2010|1086.0
1088|Andréa Teresa Riccio Barbosa&Fábio Iaione&Luiz Eduardo, Spalding|hospit safeti inform system|2010|1088.0
1090|Pieper, Leandro Zafalon&Eduardo Costa&Almeida, Sérgio J. M. de&Sergio Bampi&Monteiro, José C.|dedic multipl block s complement m array multipli|2010|1090.0
1091|Marcelo Schiavon Porto&André Marcelo Coelho da Silva&Sergio Almeida&Eduardo A C da Costa&Sergio Bampi|motion estim architectur effici adder compressor video code|2010|1091.0
1095|Kalegari, Diego Humberto&Heitor Silvério Lopes|evolut approach protein structur lattic model|2010|1095.0
1096|Rafael Rodrigues da Silva&Carlos Raimundo Erig Lima&Heitor Silvério Lopes|templat match digit imag compact genet algorithm elit mutat|2010|1096.0
1097|Wagner Rodrigo Weinert&Heitor Silvério Lopes|evalu behavior forecast paramet process transit rule induct automata|2010|1097.0
1098|Benítez, César Manuel Vargas&Heitor Silvério Lopes|protein structur predict hp chain model master slave algorithm|2010|1098.0
1100|Hermínio C. de Souza Jr&Ana Maria de Carvalho Moura&Maria Claudia Cavalcanti|integr ontolog base map|2010|1100.0
1101|Marcelo Batista Saito&de Lemos, Marcelo J.S.|energi equat model flow heat transfer highli media|2010|1101.0
1102|A L Sampaio&Diomar Cesar Lobão&Jose Augusto Hugnin&L C S Nunes&P A M dos Santos&L Silva|hurst expon determin digit speckl pattern rough control metal surfac|2010|1102.0
1103|Luzia Vidal de Souza&Paulo Henrique Siqueira|heurist method appli optim school bu transport rout case|2010|1103.0
1104|Djalma Bandeira da Silva&Marcelo Walter|highlight weather effect|2010|1104.0
1106|Bastos, R. K. X.&Maria Lúcia Calijuri&Paula Dias Bevilacqua&Rios, E. N.&Dias, E. H. O.&Capelete, B. C.&Magalhães, T. B.|treatment reactor effluent wast stabil pond flow construct wetland studi pilot scale southeast brazil|2010|1106.0
1107|Camargo&Maria Lúcia Calijuri&Aníbal da Fonseca Santiago&Couto, Eduardo de Aguiar de&Silva, Marcos Dornelas Freitas Machado e|water qualiti predict model watersh brazil|2010|1107.0
1108|Marco Antônio Alba Winckler&Regina Bernhaupt&Florence Pontico|challeng develop user interfac pattern languag case studi e govern domain|2010|1108.0
1113|Albert Einstein Fernandes Muritiba&Iori, M.&Malaguti, E.&Toth, P.|algorithm bin pack problem conflict|2010|1113.0
1114|Albert Einstein Fernandes Muritiba&Manuel Iori&Martello, Silvano&Negreiros Gomes, Marcos J.|model algorithm layout optim problem|2010|1114.0
1115|Nadia Nedjah&Marcos Paulo Mello Araújo&Luiza de Macedo Mourelle|quantum inspir evolutionari design finit state machin|2010|1115.0
1116|Sérgio Oliveira Costa Júnior&Nadia Nedjah&Luiza de Macedo Mourelle|automat adapt model fuzzi system particl swarm optim|2010|1116.0
1117|Rubem Euzébio Ferreira&Luiza de Macedo Mourelle&Nadia Nedjah|investig migrat strategi network chip base parallel genet algorithm|2010|1117.0
1118|Luiza de Macedo Mourelle&Rubem Euzébio Ferreira&Nadia Nedjah|migrat select strategi algorithm implement network chip|2010|1118.0
1120|DA SILVA, M. V.C.&Nadia Nedjah&Luiza de Macedo Mourelle|power applic map network chip platform|2010|1120.0
1121|Lui Migue Pereira Durão&J M R S TAVARES&Victor Hugo Costa de Albuquerque&António T. Marques|tool effect hybrid lamin drill|2010|1121.0
1122|Lui Migue Pereira Durão&D. J. S. Gonçalves&J M R S TAVARES&Victor Hugo Costa de Albuquerque&António T. Marques&A. M. Baptista|drill carbon fibr reinforc lamin compar analysi differ drill thrust forc rough delamin|2010|1122.0
1123|Victor Hugo Costa de Albuquerque&J M R S TAVARES&Lui Migue Pereira Durão|evalu delamin damag composit plate artifici neural network radiograph imag analysi|2010|1123.0
1124|Victor Hugo Costa de Albuquerque&J M R S TAVARES&Paulo César Cortez|quantif cast iron morpholog network|2010|1124.0
1125|Lui Migue Pereira Durão&D. J. S. Gonçalves&J M R S TAVARES&Victor Hugo Costa de Albuquerque&A. T. Marques&A. Aguiar Vieira|drill tool geometri evalu reinforc lamin|2010|1125.0
1126|D. J. S. Gonçalves&Lui Migue Pereira Durão&J M R S TAVARES&Victor Hugo Costa de Albuquerque&A. T. Marques|evalu tool cut condit carbon fibr reinforc lamin|2010|1126.0
1127|Victor Hugo Costa de Albuquerque&Pedro Pedrosa Rebouças Filho&tarique da silveira cavalcante&J M R S TAVARES|solut quantifi materi poros imag|2010|1127.0
1128|Victor Hugo Costa de Albuquerque&E. M. Silva&J. P. Leite&Elineudo Pinho de Moura&Vera Lúcia de Araújo Freitas&J M R S TAVARES|decomposit mechan studi steel un speed measur|2010|1128.0
1130|Victor Hugo Costa de Albuquerque&T. A. A. Melo&Danniel Ferreira de Oliveira&R. M. Gomes&J M R S TAVARES|evalu grain refin influenc properti shape memori alloy tensil test|2010|1130.0
1131|Vera Lúcia de Araújo Freitas&Victor Hugo Costa de Albuquerque&E. M. Silva&Antonio Almeida Silva&J M R S TAVARES|character determin properti carbon steel measur|2010|1131.0
1132|D F Colaço&A. R. Alexandria&Paulo César Cortez&J N Lima&J B B Frota&Victor Hugo Costa de Albuquerque|develop applic evalu tool manag voltag break disconnector base self organ map imag process|2010|1132.0
1133|Victor Hugo Costa de Albuquerque&T. A. A. Melo&R. M. Gomes&S J G LIMA&J M R S TAVARES|grain size temperatur influenc tough shape memori alloy|2010|1133.0
1134|J. P. Papa&Victor Hugo Costa de Albuquerque&Alexandre Xavier Falcão&J M R S TAVARES|segment alloy sampl path forest|2010|1134.0
1135|ROQUE, FABIO O.&SIQUEIRA, TADEU&BINI, LUIS M.&Milton Cezar Ribeiro&TAMBOSI, LEANDRO R.&Ciocheti, Giordano&TRIVINHO-STRIXINO, SUSANA|untangl associ chironomid taxa stream landscap filter|2010|1135.0
1136|Barreto, L.&Milton Cezar Ribeiro&Veldkamp, A.&van Eupen, M.&Kok, K.&Pontes, E.|explor conserv network base plan unit analysi case studi balsa sub basin maranhao state brazil|2010|1136.0
1137|Loiselle, Bette A.&Graham, Catherine H.&Goerck, Jaqueline M.&Milton Cezar Ribeiro|assess impact deforest climat chang rang size nich bird speci forest brazil|2010|1137.0
1138|Tabarelli, Marcelo&Aguiar, Antonio Venceslau&Milton Cezar Ribeiro&Metzger, Jean Paul&Peres, Carlos A.|prospect conserv atlant forest lesson age modifi landscap|2010|1138.0
1139|Lyra-Jorge, Maria Carolina&Milton Cezar Ribeiro&Ciocheti, Giordano&Tambosi, Leandro Reverberi&Pivello, VÃ¢nia Regina|influenc landscap structur occurr mammal human modifi savanna brazil|2010|1139.0
1140|Ryan Ribeiro de Azevedo&Eric Rommel Galvão Dantas&Fred Freitas&Cleyton Mário de Oliveira Rodrigues&Marcelo José Siqueira Coutinho Almeida&Wendell Campos Veras&Rubean Caitano dos Santos|autonom ontolog base system intrus detect comput environ|2010|1140.0
1141|Carvalho, E.A.&Ushizima, D.M.&Medeiros, F.N.S.&Martins, C.I.O.&Regis Cristiano Pinheiro Marques&Oliveira, I.N.S.|sar imageri segment region grow merg|2010|1141.0
1143|MacDonell, Stephen&Shepperd, Martin&Kitchenham, Barbara&Maria Emilia Xavier Mendes|review empir softwar engin|2010|1143.0
1144|Salleh, Norsaremah&Maria Emilia Xavier Mendes&Grundy, John|empir studi pair program cs se teach higher educ systemat literatur review|2010|1144.0
1145|Corazza, Anna&Di Martino, Sergio&Ferrucci, Filomena&Gravino, Carmine&Maria Emilia Xavier Mendes|investig use support vector regress web effort estim|2010|1145.0
1146|Paula Aida Sesini&Souza, Denis A. F. de&Coutinho, Alvaro L. G. A.|element simul finger displac mobil ratio|2010|1146.0
1147|Davi Rodrigo Rossatto&Dalcimar Casanova&Rosana Marta Kolb&Odemir Martinez Bruno|analysi leaf textur properti tool taxonom identif purpos case studi speci neotrop tribe|2010|1147.0
1148|Taejin Park&Choe, Ri&Ok, Seung Min&Ryu, Kwang Ryel|time schedul autom contain yard|2010|1148.0
1149|Góes-Neto, Aristóteles&Marcelo Vera Cruz Diniz&Diniz, Marcelo V.C.&Santos, Leonardo B.L.&Pinho, Suani T.R.&Miranda, José G.V.&Lobao, Thierry Petit&Borges, Ernesto P.&El-Hani, Charbel Niño&Andrade, Roberto F.S.|protein analysi chitin metabol pathway organ network approach|2010|1149.0
1150|ANTONUCCI, ALESSANDRO&SUN, YI&Cassio Polpo de Campos&ZAFFALON, MARCO|loopi algorithm infer network|2010|1150.0
1151|Giorgio Corani&Cassio Polpo de Campos|tree augment classifi base extrem imprecis model|2010|1151.0
1152|Francisco Heron de Carvalho Junior&Rafael Dueire Lins|composit specif parallel compon circu|2010|1152.0
1154|Maciel, Lea Maria Zanini&Vieira, Elizabeth Melmi&Marques, Paulo M. de Azevedo&Elias Jr, Jorge&Muglia, Valdair Francisco&Flavio Barbosa|report comparison transmiss effici inform text report|2010|1154.0
1155|Tatiana Marques Pinto&Marcelo Menna Barreto Schwarcke&Carlos Ernesto Garrido Salmon&Oswaldo Baffa Filho&Patrícia Nicolucci|properti f polym gel assess radiotherapi beam|2010|1155.0
1156|Marcelo Menna Barreto Schwarcke&Tatiana Marques Pinto&Carlos Ernesto Garrido Salmon&Patrícia Nicolucci&Oswaldo Baffa Filho|f gel nuclear medicin dosimetri studi beam|2010|1156.0
1157|Tatiana Marques Pinto&Marcelo Menna Barreto Schwarcke&Carlos Ernesto Garrido Salmon&Valdeci Zucolotto&Oswaldo Baffa Filho&Patrícia Nicolucci|gel dosimetri analysi gold applic kilovoltag radiat therapi|2010|1157.0
1158|Tatiana Marques Pinto&Marcelo Menna Barreto Schwarcke&Carlos Ernesto Garrido Salmon&Valtencir Zucolotto&Oswaldo Baffa Filho&Patrícia Nicolucci|dose increas radiotherapi evalu level gold quantit analysi gel dosimetri mont carlo spectrometri|2010|1158.0
1159|Fernandes, João L.&Jose Ricardo de Almeida Torreao|shape shade motion|2010|1159.0
1160|Stoll, Carsten&Gall, Juergen&Edilson de Aguiar&Thrun, Sebastian&Theobalt, Christian|video base reconstruct charact|2010|1160.0
1161|Edilson de Aguiar&Sigal, Leonid&Treuille, Adrien&Hodgins, Jessica K.|space time cloth|2010|1161.0
1164|Cláudio S. V. da Cunha Cavalcanti&Herman Martins Gomes&José Eustáquio Rangel de Queiroz|extend evalu method portrait crop|2010|1164.0
1165|Morais, Jefferson&Pires, Yomara&Claudomir Cardoso de Carvalho Junior&Klautau, Aldebaro|framework evalu automat classif underli caus disturb applic short circuit fault|2010|1165.0
1166|Natalia Castro Fernandes&Moreira, Marcelo D. D.&Moraes, Igor M.&Ferraz, Lyno Henrique G.&Couto, Rodrigo S.&Carvalho, Hugo E. T.&Campista, Miguel Elias M.&Costa, Luís Henrique M. K.&Duarte, Otto Carlos M. B.|network isol perform trend|2010|1166.0
1168|EL Yamany, Hany F.&Allison, David S.&Miriam Akemi Manabe Capretz|secur access control framework servic orient architectur|2010|1168.0
1173|Pedro Henrique Cerento de Lyra&Túlio Nogueira Bittencourt&Wayne Santos de Assis|develop teach tool studi skew bend section|2010|1173.0
1174|Marinho da Silva, M. E.&Borenstein, D.&Eduardo Ribas Santos|implement regul polici brazilian health care regul center|2010|1174.0
1175|Rodrigo Costa Mateus&Thiago Luís Lopes Siqueira&Valéria Cesário Times&Ricardo Rodrigues Ciferri&Cristina Dutra de Aguiar Ciferri|spatial data redund affect queri perform geograph data warehous|2010|1175.0
1177|Cubas, Marcia Regina&Denipote, Adelita Gonzalez Martinez&Andreia Malucelli&Nóbrega, Maria Miriam Lima da|iso integr model nurs terminolog|2010|1177.0
1179|Sakarovitch, Jacques&Rodrigo Nonamor Pereira Mariano de Souza|lexicograph decomposit k valu transduc|2010|1179.0
1180|David Sena Oliveira&Ramos, Rubens Viana|entangl neg quantum state|2010|1180.0
1181|Bernardo F.B. Braga&João Paulo Andrade Almeida&Giancarlo Guizzardi&Alessander B. Benevides|transform alloy model valid method|2010|1181.0
1182|Arantes, Juliana Amaral&Carlos Becker Westphall&Custódio, Ricardo Felipe&Chaves, Shirlei Aparecida|analyt model evalu perform mobil agent gener network topolog|2010|1182.0
1183|Vieira, Kleber&Schulter, Alexandre&Carlos Becker Westphall&Westphall, Carla Merkle|intrus detect grid cloud comput|2010|1183.0
1184|Carlos Becker Westphall&Mueller, Peter|manag secur secur manag system|2010|1184.0
1185|Rieder, Rafael&Alberto Barbosa Raposo&Pinho, Márcio Sarroglia|methodolog specifi interact petri net|2010|1185.0
1186|Sabino, Ester C.&Busch, Michael P.&Salles, Nanci A.&Sarr, Moussa&Barreto, Angela M.&Marcio Katsumi Oikawa&Oliveira, Cláudia D.&Leao, Silvana C.&Carneiro-Proietti, Anna B.&Custer, Brian|classif result characterist donor blood center brazil|2010|1186.0
1190|André L. V. Coelho&Everlândio Fernandes&Katti Faceli|induc cluster ensembl program|2010|1190.0
1191|Ricardo Bezerra de Andrade e Silva&HELLER, KATHERINE&GHAHRAMANI, ZOUBIN&AIROLDI, EDOARDO M.|rank relat analog inform network|2010|1191.0
1196|Backes, André Ricardo&Wesley Nunes Gonçalves&Martinez, Alexandre Souto&Bruno, Odemir Martinez|textur analysi classif tourist walk|2010|1196.0
1197|Campos, Juliana Pinheiro&Braga, José Luis&Antônio Maria Pereira de Resende&Osório Silva, Carlos Henrique|identif aspect candid inspect use case descript|2010|1197.0
1202|José André de Moura Brito&Nelson Maculan Filho&Mauricio Lila&Flavio Marcelo Tavares Montenegro|algorithm stratif problem alloc|2010|1202.0
1203|Abílio Pereira de Lucena Filho&Nelson Maculan Filho&Luidi Gelabert Simonetti|reformul algorithm maximum leaf span tree problem|2010|1203.0
1204|José André de Moura Brito&Luiz Satoru Ochi&Flavio Marcelo Tavares Montenegro&Nelson Maculan Filho|search approach stratif problem|2010|1204.0
1206|Lavor, C.&Mucherino, A.&Liberti, L.&Nelson Maculan Filho|comput protein backbon backbon hydrogen|2010|1206.0
1207|David Mauricio&Luis Rivera&Nelson Maculan Filho|method solv stock cut problem|2010|1207.0
1208|Schulze, Bruno&Fox, Geoffrey C.|special issu advanc schedul strategi grid program environ|2010|1208.0
1209|Mury, Antonio R.&Schulze, Bruno&Antônio T. A. Gomes|task distribut model grid profil base approach|2010|1209.0
1211|Costa, Patrícia A.P.&Garcia, Eduardo L.M.&Bruno Richard Schulze&Barbosa, Helio J.C.|evalu distribut simul optim approach appli aquif remedi|2010|1211.0
1212|Lakhotia, Arun&Davidson Rodrigo Boccardo&Singh, Anshuman&Aleardo Manacero Júnior|context analysi call context|2010|1212.0
1213|Antônio Flavio Licarião Nogueira|case studi techniqu field problem symmetri|2010|1213.0
1214|Rafael Heitor Bordini&Dastani, Mehdi|guest editori issu european workshop multi agent system|2010|1214.0
1217|Douglas Alexandre Gomes Vieira&Adriano Chaves Lisboa&Rodney Rezende Saldanha|method devic optim design|2010|1217.0
1219|Paulo Gurgel Pinheiro&Jacques Wainer|plan multi robot local|2010|1219.0
1221|Pedro Ventura Alves da Silva|fix point confluent rewrit system|2010|1221.0
1222|Pedro Ventura Alves da Silva&WEIL, PASCAL|index extens subgroup group|2010|1222.0
1223|PINTO, NÁDIA&Pedro Ventura Alves da Silva&AMORIM, ANTÓNIO|gener deriv set pedigre kinship coeffici|2010|1223.0
1224|Stavros Konstantinidis&Pedro Ventura Alves da Silva|comput error detect capabl distanc languag|2010|1224.0
1230|Eduard Montgomery M Costa&José Valentim dos Santos Filho&José Bismark de Medeiros&Eliane Pozzebon&Anderson Luiz Fernandes Perez|token variat vector analysi properti petri net|2010|1230.0
1231|Dany Flávio Tonelli&Andre Luiz Zambalde&Mozar José de Brito&Mariana Figueira|featur innov process brazil case brazilian univers|2010|1231.0
1237|Feitosa, Raul Queiroz.&Costa, Gilson Alexandre Ostwald Pedro da&Guilherme Lucio Abelha Mota&Feijó, Bruno|model altern fuzzi chain base classif remot sens data|2010|1237.0
1239|Valeri Vladimirovich Vlassov&Fabiano Luis de Sousa&Ana Paula Curty Cuco&Antonio J Silva Neto|new concept space radiat|2010|1239.0
1240|Vania Bogorny&Joao Francisco Valiati&Alvares, Luis O.|semant base prune pattern|2010|1240.0
1242|Claudia Maria Bauzer Medeiros&Marc Joliveau&Jomier, Geneviève&Vuyst, Florian|manag sensor traffic data forecast behaviour propag|2010|1242.0
1244|Thiago Magela Rodrigues Dias&Moita, Gray Farias&Paulo Eduardo Maciel Almeida|applic web mine system servic orient architectur|2010|1244.0
1245|Lázaro, Fernando&nbsp;P.&Abel, Laurent&Xavier, Marília&nbsp;B.&Alcaïs, Alexandre&Mira, Marcelo&nbsp;T.&Werneck, Renata&nbsp;I.&Mackert, Ciane&nbsp;C.&nbsp;O.&Cobat, Aurélie&Prevedello, Flávia&nbsp;C.&Pimentel, Raphaela&nbsp;P.&Macedo, Geraldo&nbsp;M.&nbsp;M.&Eleutério, Marco&nbsp;A.&nbsp;M.&Guilherme Vilar|major gene control leprosi suscept isol popul north brazil|2010|1245.0
1247|Jiansong Zhang&ZHU, JIANG&Danping Yang&Xijun Yu|finit element analysi semiconductor devic equat heat effect|2010|1247.0
1249|XU, AIGUO&ZHANG, GUANGCAI&LI, HUA&YING, YANGJUN&Xijun Yu&ZHU, JIANSHI|temperatur pattern dynam materi|2010|1249.0
1250|Sausen, Paulo Sérgio&Marco Aurélio Spohn&Perkusich, Angelo|broadcast rout sensor network power manag coverag backbon|2010|1250.0
1255|Cristian Koliver&Farines, Jean-Marie&Busse, Barbara&De Meer, Hermann|rate control perform end user perspect test tool|2010|1255.0
1256|Bettega, Rodrigo&Ronaldo Guimarães Corrêa&Freire, Jose Teixeira|dimension numer simul semi cylindr spout bed hydrodynam|2010|1256.0
1258|Stanley Loh&Roger Leitzke Granada&Daniel Litchnow&Leandro Krug Wives&José Palazzo Moreira de Oliveira&Fabiana Lorenzi|scientif public identifi peopl|2010|1258.0
1260|Ricardo de Oliveira Barros&José Augusto Rodrigues Neto&Geraldo Bonorino Xexéo&Jano Moreira de Souza|approach build evalu web page dataset|2010|1260.0
1261|MARCO, ANDERSON GONÇALVES&Alexandre Souto Martinez&Odemir Martinez Bruno|fast parallel secur cryptographi algorithm attractor|2010|1261.0
1262|BACKES, ANDRÉ RICARDO&Odemir Martinez Bruno|shape classif network multi scale fractal dimens|2010|1262.0
1264|Backes, André R.&Odemir Martinez Bruno|imag retriev base complex analysi|2010|1264.0
1265|BACKES, ANDRÉ RICARDO&Alexandre Souto Martinez&Odemir Martinez Bruno|textur analysi base contrast walker|2010|1265.0
1266|Julio Cesar Torelli&Ricardo Fabbri&Gonzalo Travieso&Odemir Martinez Bruno|perform exact euclidean distanc transform algorithm distribut comput|2010|1266.0
1267|José Francisco Ferreira Ribeiro|manufactur cell format base graph color|2010|1267.0
1268|Juliano Sartori Mendonça&Ranulfo Gianordoli Neto&Sérgio Lima Santiago&José Roberto Pereira Lauris&Maria Fidela Lima Navarro&Ricardo M de Carvalho|resin restor versu inlay year result|2010|1268.0
1269|KOGAWA, E. M.&CALDERON, P. D. S.&José Roberto Pereira Lauris&Luis Fernando Pegoraro&Paulo Cesar Rodrigues Conti|evalu threshold abil disord patient|2010|1269.0
1270|Daniela Gamba Garib&Alencar, Bárbara Maria&José Roberto Pereira Lauris&Baccetti, Tiziano|agenesi incisor associ anomali|2010|1270.0
1271|C A Negrato&J P L Dias&M F Teixeira&A Dias&M H Salgado&José Roberto Pereira Lauris&R M Montenegro Junior&M B Gomes&L Jovanovic|trend incid type diabet brazil|2010|1271.0
