|autores|titulo|ano|group
370|TOMACHEWSKI, DOUGLAS&WEIGERT GALVÃO, CAROLINA&DE CAMPOS JÚNIOR, ARION&MARGARETE GUIMARÃES, ALAINE&José Carlos Ferreira da Rocha&MAZER ETTO, RAFAEL|web tool classif m z data protein|2018|370.0
371|MELO, ROSANGELA&Maria Clara Bezera&Jamilson Dantas&Rubens Matos&Ivanildo José de Melo Filho&Aline Santana Oliveira&DENILSON DE OLIVEIRA FELICIANO, FABIO&MACIEL, PAULO ROMERO MARTINS|sensit analysi techniqu appli video stream servic eucalyptu cloud environ|2018|371.0
372|FEITOSA-SANTANA, CLÁUDIA&DA SILVA SOUZA, GIVAGO&PUPO, ESAÚ SIRIUS VENTURA&Anderson Raiol Rodrigues&CORTES, MARIA IZABEL TENTES&Dora Fix Ventura|color vision impair level exposur popul brazil|2018|372.0
375|Marco Antonio Simões Teixeira&SANTOS, HIGOR BARBOSA&DALMEDICO, NICOLAS&DE ARRUDA, LUCIA VALERIA RAMOS&NEVES, FLAVIO&Andre Schneider de Oliveira|environ recognit predict inspect climb robot|2018|375.0
376|João Lanna&Luís Alexandre Estevão da Silva&Marli Pires Morim&Paula Leitman&Natália Queiroz&Fabiana Fillardi&Eduardo Couto Dalcin&Rafaela Campostrini Forzza&Felipe Alves de Oliveira|herbarium rio de janeiro botan garden brazil collect|2018|376.0
378|BAUMGRATZ, FILIPE DIAS&FERREIRA, SANDRO BINSFELD&STEYAERT, MICHIEL S. J.&Sergio Bampi&TAVERNIER, FILIP|wideband high receiv modifi charg share bandpass filter boost q factor|2018|378.0
379|DANTAS, EDSON SANTOS&GURGEL-GONÇALVES, RODRIGO&Daniel Antunes Maciel Villela&MONTEIRO, FERNANDO ARAÚJO&MACIEL-DE-FREITAS, RAFAEL|stay movement adult triatoma area brazilian household|2018|379.0
380|FRANÇA LOBATO, FÁBIO MANOEL&DAMASCENO, CARLOS DIEGO&SOARES LEITE, DANIELA&RIBEIRO-DOS-SANTOS, ÂNDREA KELLY&DARNET, SYLVAIN&FRANCÊS, CARLOS RENATO&LANKALAPALLI VIJAYKUMAR, NANDAMUDI&Ádamo Lima de Santana|data analysi multiplex sequenc solid platform approach character reliabl increas|2018|380.0
381|Manassés Ribeiro&André Eugênio Lazzaretti&Heitor Silvério Lopes|studi auto encod detect video|2018|381.0
384|FRAGA, MICAEL DE SOUZA&ULIANA, EDUARDO MORGAN&Demetrius David da Silva&CAMPOS, FLÁVIO BASTOS&Maria Lúcia Calijuri&SANTOS, DIEGO MAGALHÃES DE SOUZA|zone eucalyptu cultiv decis analysi|2018|384.0
388|Albert Einstein Fernandes Muritiba&RODRIGUES, CARLOS DIEGO&ARAÙJO DA COSTA, FRANCÍIO|path algorithm resourc constrain project schedul problem|2018|388.0
389|Mauricio Roberto Veronez&F. F. MAUAD&Leonardo Campos Inocencio&Fabiane Bordin&LUCAS S KUPSSINSKU&Taina T GUIMARAES&Emile C. KOSTE&J.M. Silva&W. F. M. OLIVERIO&R. S. JARDIM&J. G. SOUZA&Luiz Gonzaga da Silveira Junior|propos method determin correl suspend solid dissolv matter water bodi imag artifici neural network|2018|389.0
390|CARDOSO, ALEXANDRE DE VASCONCELOS&TAVARES, YURI MARCHETTI&Nadia Nedjah&Luiza de Macedo Mourelle|co design system templat match co processor cuckoo search|2018|390.0
391|DA CRUZ, MAURO A. A.&RODRIGUES, JOEL J. P. C.&AL-MUHTADI, JALAL&KOROTAEV, VALERY&Victor Hugo Costa de Albuquerque|refer model internet thing|2018|391.0
392|FRAGOSO, KELVIA ARAGÃO&DA CONCEIÇÃO FERREIRA, ALISSON&BANDEIRA, DAYSE GONÇALVES CORREIA&MENDONÇA, FÁBIO ALENCAR&RODRIGUES, JOEL J. P. C.&Victor Hugo Costa de Albuquerque&DE FREITAS GUIMARÃES, GLENDO|novel code pon monitor system fiber grate|2018|392.0
393|SILVA, CLEITON CARVALHO&Victor Hugo Costa de Albuquerque&MINÁ, EMERSON MENDONÇA&MOURA, ELINEUDO P.&TAVARES, JOÃO MANUEL R. S.|mechan properti microstructur character age nickel base alloy weld metal|2018|393.0
395|RODRIGUES, JOEL J. P. C.&SEGUNDO, DANTE B. R.&JUNQUEIRA, HERES A.&SABINO, MURILO H.&PRINCE, RAFAEL M.&AL-MUHTADI, JALAL&Victor Hugo Costa de Albuquerque|enabl technolog internet health thing|2018|395.0
396|MARINHO, LEANDRO B.&REBOUÇAS FILHO, PEDRO P.&ALMEIDA, JEFFERSON S.&SOUZA, JOÃO WELLINGTON M.&SOUZA JUNIOR, AMAURI H.&Victor Hugo Costa de Albuquerque|robot local approach base classif reject option comput vision|2018|396.0
397|ALVES, BRIZA CRISTINA&MENDES, CALEBE PEREIRA&Milton Cezar Ribeiro|palm fruit select forag techniqu squirrel atlant forest|2018|397.0
398|SOBRAL-SOUZA, THADEU&VANCINE, MAURÍCIO HUMBERTO&Milton Cezar Ribeiro&LIMA-RIBEIRO, MATHEUS S.|effici protect area amazon atlant forest conserv view|2018|398.0
399|MARTELLO, FELIPE&DE BELLO, FRANCESCO&MORINI, MARIA SANTINA DE CASTRO&SILVA, ROGÉRIO R.&SOUZA-CAMPANA, DÉBORA RODRIGES DE&Milton Cezar Ribeiro&CARMONA, CARLOS P.|homogen impoverish divers ant eucalyptu plantat|2018|399.0
400|Wendel Alexandre Xavier de Melo&FAMPA, MARCIA&RAUPP, FERNANDA|integr gap minim heurist integ nonlinear program|2018|400.0
401|Oberdan Rocha Pinheiro&ROSALINA GAMA ALVES, LYNN&RODRIGUES DE SOUZA, JOSEMAR|signal classif motor imageri drive intellig wheelchair|2018|401.0
403|Wanderson de Oliveira Leite&CAMPOS RUBIO, JUAN&MATA CABRERA, FRANCISCO&CARRASCO, ANGELES&HANAFI, ISSAM|vacuum process approach model optim artifici neural network|2018|403.0
404|REZENDE, PEDRO H. A.&COELHO, PAULO R. S. L.&FAINA, LUIS F.&Lásaro Jonas Camargos&PASQUINI, RAFAEL|analysi monitor multipath support specif|2018|404.0
405|CRUZ, GUILHERME AUGUSTO MALDONADO DA&MORIYA-HUZITA, ELISA HATSUE&Valéria Delisandra Feltrim|arsen framework trust estim team base sentiment analysi|2018|405.0
406|Cayley Guimaraes&Milton César Oliveira Machado&SUELI FERNANDES|comic book learn tool meaning acquisit written sign languag|2018|406.0
407|André Takeshi Endo&BERTOLINO, ANTONIA&MALDONADO, JOSÉ CARLOS&DELAMARO, MÁRCIO EDUARDO|guest editori foreword issu autom softwar test trend evid|2018|407.0
409|Leonardo de Mello Honório&Barbosa, Daniele A.&OLIVEIRA, EDIMAR J.&GARCIA, PAULO A. NEPOMUCENO&SANTOS, MURILLO F.|kernel classif approach base quadrat success geometr segment methodolog fault diagnosi case|2018|409.0
410|CURCIO, KARINA&NAVARRO, TIAGO&Andreia Malucelli&Reinehr, Sheila|requir engin map studi softwar develop|2018|410.0
412|Ludmila I. Kuncheva&Paria Yousefi&Jurandy Gomes de Almeida Junior|edit nearest neighbour select summari egocentr video|2018|412.0
413|Weskley Migliorini&Rafael Stubs Parpinelli|popul base neighbourhood search algorithm appli|2018|413.0
414|LICHT, FABIO&Schulze, Bruno&BONA, LUIS C.E.&Mury, Antonio R.|analysi parallel librari interfer effect environ|2018|414.0
416|Lamartine Vieira Braga|foster e govern brazil case studi digit certif adopt|2018|416.0
417|Paulo Afonso Parreira Júnior&Rosângela Aparecida Delloso Penteado|ontolog base approach concern identif classif support|2018|417.0
418|Marcelo Henriques de Carvalho&LUCCHESI, CLÁUDIO L.&U. S. R. Murty|cut match cover graph|2018|418.0
419|LANA, RAQUEL MARTINS&MORAIS, MAÍRA MOREIRA&LIMA, TIAGO FRANÇA MELO DE&Tiago Garcia de Senna Carneiro&STOLERMAN, LUCAS MARTINS&DOS SANTOS, JEFFERSON PEREIRA CALDAS&CORTÉS, JOSÉ JOAQUÍN CARVAJAL&EIRAS, ÁLVARO EDUARDO&CODEÇO, CLÁUDIA TORRES|assess trap base aed surveil program model|2018|419.0
420|Igor Steinmacher&Christoph Treude&Marco Aurélio Gerosa|let guidelin success newcom open sourc project|2018|420.0
422|DI NOLA, ANTONIO&Ciro Russo|corrigendum issu mv algebra commun algebra|2018|422.0
423|PETROSONIAK, ANDREW&Rodrigo Maximiano Antunes de Almeida&POZZOBON, LAURA DANIELLE&HICKS, CHRISTOPHER&FAN, MARK&WHITE, KARI&MCGOWAN, MELISSA&TRBOVICH, PATRICIA|track stake resuscit applic movement trace tool trauma simul|2018|423.0
424|Passos, Diego&Célio Vinicius Neves de Albuquerque|algorithm framework throughput estim ieee network|2018|424.0
425|Tonismar dos Santos Pereira&ROBAINA, ADROALDO D.&PEITER, MARCIA X.&TORRES, ROGERIO R.&BRUNING, JHOSEFE|use intellig estim soil resist penetr|2018|425.0
426|Fabiano Rodrigues Ferreira&Jorge Rady de Almeida Junior|propos map profession compet support multipl intellig theori|2018|426.0
427|Gabriela Antunes&Antonio Carlos Roque da Silva Filho&SIMOES-DE-SOUZA, F. M.|mechan detect discrimin signal|2018|427.0
428|CEBALLOS, CESAR C.&PENA, RODRIGO F. O.&Antonio Carlos Roque da Silva Filho&LEÃO, RICARDO M.|potenti delay spike pyramid neuron gener zero slope conduct creat na|2018|428.0
429|PENA, RODRIGO F. O.&VELLMER, SEBASTIAN&BERNARDI, DAVIDE&Antonio Carlos Roque da Silva Filho&LINDNER, BENJAMIN|self consist scheme spike train power spectra spars network|2018|429.0
430|Anderson de Paiva Cruz&Benjamín René Callejas Bedregal&SANTIAGO, REGIVAN H. N.|character implic satisfi x y z x y x z|2018|430.0
431|Giancarlo Lucca&José Antonio Sanz&Graçaliz Pereira Dimuro&Benjamín René Callejas Bedregal&Humberto Bustince&Mesiar, Radko|cf famili function applic rule base classif system|2018|431.0
433|Eduardo Silva Palmeira&Benjamín René Callejas Bedregal&Bustince, Humberto&Daniel Paternain&DE MIGUEL, LAURA|applic method extend lattic valu equival function construct similar measur l set|2018|433.0
434|ROCHA, RODRIGO C.O.&GÓES, LUÍS F.W.&Fernando Magno Quintão Pereira|parallel function rewrit rule|2018|434.0
436|Carlos Alberto Costa&MICHELS, A. F.&KIPPER, M. E.|weld line format hole obtain pressur inject mold part|2018|436.0
437|Machicao, Jeaneth&RIBAS, LUCAS C.&SCABINI, LEONARDO F.S.&Odemir Martinez Bruno|automata rule character classif textur descriptor|2018|437.0
438|Pedro Henrique de Cerqueira Luz&Mario Antonio Marin&DEVECHIO, F. F. S.&Liliane Maria Romualdo&ZUÑIGA, A. M. G.&OLIVEIRA, M. W. S.&Valdo Rodrigues Herling&Odemir Martinez Bruno|boron defici precis identifi growth stage maiz crop textur imag analysi|2018|438.0
442|CRUZ, ROMMEL A.Q.&BENTES, CRISTIANA&BREDER, BERNARDO&VASCONCELLOS, EDUARDO&Esteban Walter Gonzalez Clua&DE CARVALHO, PABLO M.C.&DRUMMOND, LÚCIA M.A.|maxim resourc usag reorder kernel submiss|2018|442.0
443|Valente, Luis&Feijo, Bruno&Alexandre Ribeiro Silva&Esteban Walter Gonzalez Clua|virtual entertain applic qualiti requir|2018|443.0
445|TOROK, LEONARDO&PELEGRINO, MATEUS&TREVISAN, DANIELA&Montenegro, Anselmo&Esteban Walter Gonzalez Clua|control introduc interfac adapt|2018|445.0
448|Marcelo R Briones&Amanda M. Snyder&Renata Carmona e Ferreira&Elizabeth B. Neely&Janes R. Connor&James R Broach|role platelet activ factor receptor amyotroph later sclerosi treatment|2018|448.0
449|Eduardo Adilio Pelinson Alchieri&BESSANI, ALYSSON&GREVE, FABIOLA&DA SILVA FRAGA, JONI|knowledg connect requir solv byzantin consensu particip|2018|449.0
450|PATRICIA BRANDALISE SCHERER BASSANI&Débora Nice Ferrari Barbosa|experi web school set framework foster educ practic base learn environ perspect|2018|450.0
451|Veronica Said Berse&Mateus Dias Antunes&Vera Lucia Kerber&Lucas França Garcia&FERNANDA SHIZUE NISHIDA&Flávio Bortolozzi&Tania Maria Gomes da Silva&BERTOLINI, SONIA MARIA MARQUES|behavior live activ carri|2018|451.0
454|SCHWARZROCK, JANAÍNA&ZACARIAS, IULISLOI&BAZZAN, ANA L.C.&Ricardo Queiroz de Araujo Fernandes&MOREIRA, LEONARDO HENRIQUE&DE FREITAS, EDISON PIGNATON|solv task alloc problem unman aerial vehicl system swarm intellig|2018|454.0
455|Vinicius Ramos Rosa&Eduardo Camponogara&Virgílio José Martins Ferreira Filho|design optim oilfield subsea infrastructur manifold placement pipelin layout|2018|455.0
456|Rafael Barros Pereira&Alexandre Plastino de Carvalho&Bianca Zadrozny&MERSCHMANN, LUIZ H. C.|categor featur select method classif|2018|456.0
457|Rafael Barros Pereira&Alexandre Plastino de Carvalho&Bianca Zadrozny&MERSCHMANN, LUIZ H.C.|correl analysi perform measur classif|2018|457.0
460|Marcus Guimaraes&Leonardo Ramos Emmendorfer&Diana Francisca Adamatti|persuas agent base simul evalu dynam threshold line trigger classif behavior model|2018|460.0
461|OLIVEIRA, FERNANDO L. P.&André Luiz Fernandes Cançado&DE SOUZA, GUSTAVO&MOREIRA, GLADSTON J. P.&KULLDORFF, MARTIN|border analysi cluster|2018|461.0
463|PAGEL, ERICA COELHO&Neyval Costa Reis Junior&ALVAREZ, CRISTINA ENGEL DE&Santos, Jane Méri|impact activ concentr air particl research station|2018|463.0
464|GALVÃO, ELSON SILVA&Santos, Jane Meri&LIMA, ANA TERESA&Neyval Costa Reis Junior&ORLANDO, MARCOS TADEU D'AZEREDO&STUETZ, RICHARD MICHAEL|trend techniqu appli particul matter character review applic|2018|464.0
465|MACHADO, MILENA&Santos, Jane Meri&REISEN, VALDÉRIO ANSELMO&Neyval Costa Reis Junior&Mavroidis, Ilias&LIMA, ANA T.|methodolog deriv particul matter guidelin assist polici maker reduc nuisanc|2018|465.0
466|Rativa, Diego&Bruno José Torres Fernandes&ROQUE, ALEXANDRE|height weight estim anthropometr measur machin learn regress|2018|466.0
467|GARRETT, THIAGO&SETENARESKI, LIGIA E.&Leticia Mara Peres&BONA, LUIS C. E.&DUARTE, ELIAS P.|monitor network neutral survey traffic differenti detect|2018|467.0
471|Ana Clara da Fonseca Leitão Duran&Anaya-Boig, Esther&Joshua Daniel Shake&Leandro Martin Totaro Garcia&Leandro Fórnias Machado de Rezende&Thiago Hérick de Sá|bicycl share system inequ brazil|2018|471.0
472|BUI, TU&RIBEIRO, LEONARDO&Moacir Antonelli Ponti&COLLOMOSSE, JOHN|sketch detail sketch base imag retriev network stage regress|2018|472.0
473|CANUTO, ANNE&NETO, ANTONINO FEITOSA&SILVA, HULIANE M.&João Carlos Xavier Júnior&BARRETO, CEPHAS A.|popul base bio inspir algorithm cluster ensembl optim|2018|473.0
475|CAMPBELL, ALISTAIR JOHN&CARVALHEIRO, LUÍSA GIGANTE&MAUÉS, MARCIA MOTTA&JAFFÉ, RODOLFO&Tereza Cristina Giannini&FREITAS, MADSON ANTONIO BENJAMIN&COELHO, BEATRIZ WOISKI TEXEIRA&MENEZES, CRISTIANO|disturb forest threaten pollin servic palm amazon river delta|2018|475.0
477|Letícia Carvalho Pivetta&Hamiltom Sartori&Jose Renes Pinheiro|size power convert genet algorithm|2018|477.0
478|Daniel Sundfeld&Caina Razzolini&George Teodoro&Boukerche, Azzedine&Alba Cristina Magalhães Alves de Melo|pa star disk assist parallel star strategi local hash sequenc align|2018|478.0
479|Sanderson Lincohn Gonzaga de Oliveira&Jéssica Renata Nogueira|evalu point insert sequenc tessel|2018|479.0
480|NOURASHRAFEDDIN, SEYEDNASER&SHERKAT, EHSAN&Rosane Minghim&MILIOS, EVANGELOS E.|approach interact base cluster|2018|480.0
481|Ricardo de Andrade Araújo&Nadia Nedjah&Jose M. de Seixas&Adriano Lorena Inacio de Oliveira&Silvio Romero de Lemos Meira|learn machin frequenc time seri predict|2018|481.0
482|SOUZA, ELLEN&COSTA, DANILO&CASTRO, DAYVID W.&VITÓRIO, DOUGLAS&TELES, INGRYD&ALMEIDA, RAFAELA&ALVES, TIAGO&Adriano Lorena Inacio de Oliveira&GUSMÃO, CRISTINE|characteris text mine map review languag|2018|482.0
483|CIESIELSKI, KRZYSZTOF CHRIS&Falcão, Alexandre Xavier&Paulo André Vechiatto de Miranda|path valu function algorithm return optim map|2018|483.0
484|VENTURA, M.&SILVA, J.R.&ANDRADE, L.H.C.&Romulo Penna Scorza Junior&LIMA, S.M.|near infrar len spectroscopi assess overton combin band pesticid|2018|484.0
487|MORALES PAREDES, HELMO KELIS&Jakson Paulo Bonaldo&POMILIO, JOSE ANTENOR|central control center implement synergist oper distribut singl phase grid tie invert|2018|487.0
488|Vinícius Veloso de Melo&BANZHAF, WOLFGANG|featur engin regress model machin learn comput statist|2018|488.0
489|FARHATE, CAMILA VIANA VIEIRA&SOUZA, ZIGOMAR MENEZES DE&Stanley Robson de Medeiros Oliveira&CARVALHO, JOÃO LUÍS NUNES&SCALA JÚNIOR, NEWTON LA&SANTOS, ANA PAULA GUIMARÃES|classif soil respir area sugarcan renew decis tree|2018|489.0
490|Camila Viana Vieira Farhate&Zigomar Menezes de Souza&Stanley Robson de Medeiros Oliveira&Rose Luiza Moraes Tavares&João Luís Nunes Carvalho|use data mine techniqu classifi soil emiss induc crop manag sugarcan field|2018|490.0
491|Paulo Alexandre Costa Rocha&CARNEIRO DE ARAUJO, J.W.&LIMA, R.J. PONTES&VIEIRA DA SILVA, M.E.&Daniel Albiero&DE ANDRADE, C.F.&CARNEIRO, F.O.M.|effect blade pitch angl perform scale wind turbin environ|2018|491.0
493|PACHECO, ANDRE G.C.&Renato Antonio Krohling&DA SILVA, CARLOS A.S.|restrict machin determin input weight learn machin|2018|493.0
495|PACHECO, ANDRE G.C.&Renato Antonio Krohling|aggreg classifi respect measur|2018|495.0
496|PACHECO, ANDRÉ G. C.&Renato Antonio Krohling|rank classif algorithm term mean standard deviat|2018|496.0
498|Gutemberg Borges França&Manoel Valdonel de Almeida&Suzanna Maria Bonnet&Francisco Leite Albuquerque Neto|model wind profil base network data airport brazil|2018|498.0
505|Raphael Yokoingawa de Camargo&RECIO, RENAN S.&REYES, MARCELO B.|storag pattern sequenc subregion|2018|505.0
506|AQUINO, TOMÁS GALLO&Raphael Yokoingawa de Camargo&REYES, MARCELO BUSSOTTI|approach time perspect|2018|506.0
513|Fernando Fagundes Ferreira&SILVA, A. CHRISTIAN&YEN, JU-YI|studi move trade rule|2018|513.0
514|FERRETTI, CERES&SARTI, FLÁVIA M.&NITRINI, RICARDO&Fernando Fagundes Ferreira&BRUCKI, SONIA M. D.|assess cost dementia brazil|2018|514.0
515|Rafael Germano Dal Molin Filho&Daniel Ângelo Longhi&Rodrigo Clemente Thom de Souza&Mateus Meneghetti Ferrer&Romel Dias Vanderlei&Paulo Roberto Paraíso&Luiz Mário de Matos Jorge|self compact mortar sugarcan bagass ash develop altern construct|2018|515.0
516|Robert A. N. de Oliveira&Methanias Colaco Rodrigues Junior|experiment analysi stem jurisprudenti document retriev|2018|516.0
517|João Carlos Sedraz Silva&Erik de Gouveia Zambom&Rodrigo Lins Rodrigues&Fernando da Fonseca de Souza&Jorge Luis Cavalcanti Ramos|effect learn analyt student self regul learn flip classroom|2018|517.0
519|Vinícius Maran&MEDEIROS MACHADO, GUILHERME&MACHADO, ALENCAR&AUGUSTIN, IARA&José Palazzo Moreira de Oliveira|methodolog integr ontolog base context awar model relat domain data|2018|519.0
520|Vinícius Maran&Alencar Machado&Guilherme Medeiros Machado&Iara Augustin&José Palazzo Moreira de Oliveira|domain content queri ontolog base context awar inform system|2018|520.0
526|Juan Camilo López Amezquita&Pedro Pablo Vergara&Christiano Lyra Filho&Marcos Julio Rider Flores&Luiz Carlos Pereira da Silva|optim oper radial distribut system extend program|2018|526.0
529|ROMANELLI, ALEJANDRO&Franklin de Lima Marquezino&PORTUGAL, RENATO&DONANGELO, RAUL|energi cost quantum inform loss|2018|529.0
531|CARDOSO DE LIMA, GRACIELI SARTÓRIO&LOPES, ELAINE COELHO&MOTTA, JULIANA GUTIERREZ&ASANO, ROBERTO&VALVERDE, MARÍA&SUYAMA, RICARDO&Patricia Teixeira Leite Asano|develop enhanc decis process electr gener expans plan|2018|531.0
532|Taciana Pontual da Rocha Falcão&MENDES DE ANDRADE E PERES, FLÁVIA&SALES DE MORAIS, DYEGO CARLOS&DA SILVA OLIVEIRA, GLAUCILEIDE|methodolog promot student engag develop game|2018|532.0
533|Dieison Silveira&Bruno Zatt&AGOSTINI, LUCIANO&Marcelo Schiavon Porto|refer frame context length coder time hardwar approach memori bandwidth reduct video code system|2018|533.0
534|Túlio Ângelo Machado Toffolo&CHRISTIAENS, JAN&Sam Van Malderen&Tony Wauters&Greet Vanden Berghe|search learn automaton swap bodi vehicl rout problem|2018|534.0
539|Kiyoshi F. Fukutani&José Irahe Kasprzykowski&Alexandre Rossi Paschoal&Matheus D. Gomes&Aldina Barral&Camila I. De Oliveira&Pablo Ivan P. Ramos&Artur T. Queiroz|meta analysi aed express dataset compar viru infect blood fed identifi marker viru presenc|2018|539.0
540|Daniel Cinalli&Luis Martí&Nayat Sánchez Pi&Garcia, Ana Cristina Bicharra|intellig approach interact evolutionari multi object optim|2018|540.0
541|MURAI, FABRICIO&RENNÓ, DIOGO&RIBEIRO, BRUNO&Gisele Lobo Pappa&TOWSLEY, DON&GILE, KRISTA|harvest network|2018|541.0
542|GRIEBLER, DALVAN&HOFFMANN, RENATO B.&DANELUTTO, MARCO&Luiz Gustavo Leão Fernandes|level product stream parallel ferret|2018|542.0
545|Thais Teixeira de Paiva&Ricardo Martins Machado&Alexandre Trindade Simões da Motta&Cláudia Trindade Mattos|influenc canin posit percept orthodontist|2018|545.0
546|Eloá Borges Luna&Maria Elisa Janini&Flávia Lima&Raquel Pontes&Fábio Guedes&Mauro Geller&Licínio da Silva&Alexandre Trindade Simões da Motta&Karin Soares Gonçalves Cunha|morpholog alter children adolesc adult neurofibromatosi cone beam comput tomographi analysi sampl|2018|546.0
547|Rafael Cauê Cardoso&Ramon Fraga Pereira&Guilherme Krzisch&Maurício Cecílio Magnaguagno&Túlio Baségio&Felipe Rech Meneguzzi|team decentralis solut agent citi scenario|2018|547.0
550|ALLIEVI, M. J.&SILVEIRA, D. D.&Mauricio Egidio Cantão&FILHO, P. B.|commun divers scale treat wastewat odor|2018|550.0
551|SOUZA, RENATA CAROLINI&Mauricio Egidio Cantão&NOGUEIRA, MARCO ANTONIO&VASCONCELOS, ANA TEREZA RIBEIRO&HUNGRIA, MARIANGELA|impact soil tillag abund soil reveal approach|2018|551.0
552|Cauby Amorim Rodrigues Junior&Múcio Costa Campos Filho&Djalma Gomes de Sousa&Antonio Jefferson Mangueira Sales&LEÃO, R. P. S.&Antônio Sérgio Bezerra Sombra&Giovanni Cordeiro Barroso|properti ti o v o matrix microwav frequenc rang|2018|552.0
553|Camila Paes Salomon&SANT?ANA, WILSON&Germano LAMBERT-TORRES&BORGES DA SILVA, LUIZ&BONALDI, ERIK&DE OLIVEIRA, LEVY|comparison method induct motor low intrus effici evalu includ agt approach modifi stator resist|2018|553.0
555|STHEL, MARCELO. S.&TOSTES, JOSE. G. R.&Luis Antonio Rivera Escriba&TAVARES, JULIANA. R.&MENDES, LUIZ F. R.|oscil sphere sustain limit biospher face climat chang|2018|555.0
556|Anderson Alvarenga de Moura Meneses&ARAUJO, LENILSON MOREIRA&NAST, FERNANDO NOGUEIRA&DA SILVA, PATRICK VASCONCELOS&Schirru, Roberto|applic load pattern optim problem base data|2018|556.0
557|João Barata Ribeiro Blanco Barroso&Thiago Christiano Silva&STANCATO DE SOUZA, S. R.|identifi risk driver network|2018|557.0
558|SOUZA, BRÁULIO A.M.&Geraldo Robson Mateus&DE SOUZA, FERNANDA S.H.|compact extend formul virtual network embed problem|2018|558.0
559|ARAÚJO, SAMUEL MOREIRA ABREU&GUIDONI, DANIEL LUDOVICO&DE SOUZA, FERNANDA SUMIKA HOJO&Geraldo Robson Mateus|manag network embed reconfigur expans|2018|559.0
561|Rommel Melgaço Barbosa&Márcia Cappelle&Coelho, Erika M.M.|set prism graph|2018|561.0
562|MAIONE, CAMILA&Rommel Melgaço Barbosa|applic data analysi method authent rice paramet review|2018|562.0
563|DA COSTA, NATTANE LUÍZA&LLOBODANIN, LAURA ANDREA GARCÍA&DE LIMA, MÁRCIO DIAS&CASTRO, INAR ALVES&Rommel Melgaço Barbosa|recognit wine combin featur select extrem learn machin|2018|563.0
565|HUANG, YIPENG&Andrea Cynthia Santos&DUHAMEL, CHRISTOPHE|method solv road network problem disrupt|2018|565.0
566|COCO, AMADEU A.&Andrea Cynthia Santos&NORONHA, THIAGO F.|formul algorithm maxim cover locat problem|2018|566.0
570|DUARTE, LEANDRO D. S.&Vanderlei Júlio Debastiani&CARLUCCI, MARCOS B.&DINIZ-FILHO, JOSÉ ALEXANDRE F.|analyz commun weight trait mean gradient phylogeni stay|2018|570.0
571|GUEDES, JACQUELINE JORDAN&CASTOLDI, MARCELO FAVORETTO&GOEDTEL, ALESSANDRO&AGULHARI, CRISTIANO MARCOS&Danilo Sipoli Sanches|paramet estim phase induct motor evolut|2018|571.0
573|ALMEIDA, M.A.&Emerson Carlos Pedrino|hybrid evolv hardwar gener imag filter|2018|573.0
574|Emerson Carlos Pedrino&Igor Felipe Gallon&Fredy J Valente&Marcio M. Fernandes&Osmar Ogasawara&Valentin O. Roda|methodolog autom gener hardwar architectur|2018|574.0
577|DE ALMEIDA FILHO, ADIEL T.&Thárcylla Rebecca Negreiros Clemente&MORAIS, DANIELLE COSTA&DE ALMEIDA, ADIEL TEIXEIRA|prefer model experi weight procedur method|2018|577.0
578|PEDROSO, RENATA VALLE&CANCELA, JOSÉ MARIA&AYÁN, CARLOS&STEIN, ANGELICA MIKI&FUZARO, GILSON&COSTA, JOSÉ LUIZ RIANI&Francisco José Fraga da Silva&SANTOS-GALDURÓZ, RUTH FERREIRA|effect physic exercis elderli diseas|2018|578.0
581|Kakalej&#269;ík, L.&Bucko, J.&Paulo Angelo Alves Resende&Ferencova, M.|multichannel market attribut chain|2018|581.0
582|Bianca Martins dos Santos&Jancarlo Ferreira Gomes&Felipe Augusto Soares&Stefany Laryssa Rosa&Celso Tetsuo Nagase Suzuki&Walter Bertequini Nagata&Silvia Helena Venturoli Perri&Fabio Franco Teixeira de Freitas&Katia Denise Saraiva Bresciani&Alexandre Xavier Falcão|studi intestin parasit children urban region excel sanitari condit reveal occurr spp|2018|582.0
583|DE ALBUQUERQUE, VICTOR HUGO C.&NUNES, THIAGO M.&PEREIRA, DANILLO R.&LUZ, EDUARDO JOSÉ DA S.&David Menotti Gomes&PAPA, JOÃO P.&TAVARES, JOÃO MANUEL R. S.|robust autom arrhythmia detect beat signal|2018|583.0
584|DA SILVA LUZ, EDUARDO JOSE&Gladston Juliano Prates Moreira&Luiz S. Oliveira&SCHWARTZ, WILLIAM ROBSON&David Menotti Gomes|learn deep person heart biometr represent|2018|584.0
585|Bruna Vilela dos Santos&José Martins de Oliveira Junior&Waldemar Bonventi Júnior&Valquíria Miwa Hanai Yoshida|assess element cosmet x ray fluoresc intern nomenclatur cosmet ingredi character|2018|585.0
586|Isadora Oliveira&Sara de Jesus Oliveira&Yoko Oshima Franco&Adriana Mora&Jairo Braga&Ákila Oliveira&Carolina Harder&Valquíria Miwa Hanai Yoshida&José Carlos Cogo&Rafael Stuani Floriano&Waldemar Bonventi Júnior|studi venom batch phospholipas activ immunogen neurotox paramet|2018|586.0
587|PESSOA, BRUNO JEFFERSON DE S.&ALOISE, DANIEL&Lucidio dos Anjos Formiga Cabral|weight fair sequenc problem|2018|587.0
