|autores|titulo|ano|group
3034|RENER, LUCIANO DE SOUZA FERRAZ&JANE, LIMA BATISTA&MARCELO, DE ANDRADE BARBOSA&IVOMBERG, DOURADO MAGALHÃES&ALBERTO, SOARES DE MELO&Antonio Sergio Ferraudo|screen castor bean access improv program|2016|3034.0
3036|Flávio Eduardo Aoki Horita&DE SIQUEIRA BRAGA, DIEGO&DUARTE DINIZ MONTEIRO, CAIO|use interact support product locat base inform|2016|3036.0
3037|Luiz Fernando Ferreira Gomes de Assis&João Porto de Albuquerque&Benjamin Herfort&Enrico Steiger&Flávio Eduardo Aoki Horita|network messag near time sensor data stream applic flood|2016|3037.0
3038|REIS, MAURÍCIO D.L.&Eduardo Fermé&PEPPAS, PAVLOS|construct system sphere base transit meet contract imposs result|2016|3038.0
3039|Nishad Bharat Kothari&MURTY, U. S. R.|planar match cover graph|2016|3039.0
3043|PARIS, ADRIEN&DE PAIVA, RODRIGO DIAS&SANTOS DA SILVA, JOECILA&Daniel Medeiros Moreira&CALMANT, STEPHANE&GARAMBOIS, PIERRE-ANDRÉ&COLLISCHONN, WALTER&BONNET, MARIE-PAULE&SEYLER, FREDERIQUE|stage discharg rate curv base satellit altimetri model discharg amazon basin|2016|3043.0
3044|Daniel Medeiros Moreira&Stephane Calmant&Félix Perosanz&XAVIER, L.&Otto Corrêa Rotunno&Frédérique Seyler&MONTEIRO, A. C.|comparison observ model respons load amazon basin|2016|3044.0
3051|DE CARVALHO BENTO, GLAYDSTON&DA CRUZ NETO, JOÃO XAVIER&Paulo Roberto Oliveira|new approach proxim point method converg gener riemannian manifold|2016|3051.0
3052|SARMIENTO, O.&PAPA QUIROZ, E. A.&Paulo Roberto Oliveira|rate algorithm minim|2016|3052.0
3059|HOKAMA, PEDRO&Flávio Keidi Miyazawa&Rafael Crivellari Saliba Schouery|space algorithm circl pack|2016|3059.0
3062|Flavia D Santos&Leyvison Rafael V. da Conceição&Heizir&Domingos Sávio Giordani|sorbent select optim condit purif respons surfac methodolog|2016|3062.0
3064|KOLOVOS, PETROS&VAN IJCKEN, WILFRED F.&COOK, PETER R.&COSTA, IVAN G.&GROSVELD, FRANK G.&PAPANTONIS, ARGYRIS&GEORGOMANOLIS, THEODORE&KOEFERLE, ANNA&LARKIN, JOSHUA D.&BRANT, LILIJA&NIKOLIC', MILO?&Eduardo Gade Gusmão&ZIRKEL, ANNE&KNOCH, TOBIAS A.|bind factor b consensu site reveal role respons|2016|3064.0
3066|FARIA, GERSON DE SOUZA&Hae Yong Kim|identif press key time differ arriv vibrat|2016|3066.0
3067|DUHAMEL, CHRISTOPHE&Dario José Aloise&SANTOS, ANDRÉA CYNTHIA&FREIRE DE OLIVEIRA, THIAGO HENRIQUE|split procedur graph partit applic ring problem|2016|3067.0
3068|Caio Holanda Costa&Paulo Henrique Mendes Maia&Nabor C. Mendonça&Lincoln Rocha|support partial databas migrat cloud softwar adapt experi report|2016|3068.0
3070|Jarbas Cleber Ferrari&Fernanda de Castilhos&Pedro Henrique Hermes de Araújo&Claudia Sayer|model particl size distribut heterogen polymer system multimod lognorm function|2016|3070.0
3072|Patricia C T Silveira&Juliana J. F. Cainelli&Mehran Misaghi|step step implement social network|2016|3072.0
3073|COELHO SAMPAIO, FÁBIO&DA CONCEIÇÃO SARAIVA, TAMARA LORENA&DUMONT DE LIMA E SILVA, GABRIEL&TELES DE FARIA, JANAÍNA&Cristiano Grijó Pitangui&ALIAKBARIAN, BAHAR&PEREGO, PATRIZIA&CONVERTI, ATTILIO|growth cell whey respons surfac methodolog versu network algorithm approach|2016|3073.0
3074|SAMPAIO, FÁBIO COELHO&TELES DE FARIA, JANAÍNA&DUMOND DE LIMA SILVA, GABRIEL&GONÇALVES, RICARDO MELO&Cristiano Grijó Pitangui&CASAZZA, ALESSANDRO ALBERTO&AL ARNI, SALEH&CONVERTI, ATTILIO|comparison respons surfac methodolog artifici neural network model xylos xylitol optim genet algorithm|2016|3074.0
3076|CARVALHO, DAIANE&MORAES, LUCAS BRUNELLI DE&CHITOLINA, GABRIELA ZOTTIS&HERPICH, JULIANA INÊS&Fernando Santos Osório&FALLAVENA, LUIZ CESAR BELLO&Hamilton Luiz de Souza Moraes&Carlos Tadeuu Pippi Salle|evalu loss broiler digit analysi lymphoid deplet system|2016|3076.0
3077|DE AVILA E SILVA, S.&NOTARI, D.L.&NEIS, F.A.&Helena Graziottin Ribeiro&ECHEVERRIGARAY, S.|web base tool gram promot predict|2016|3077.0
3078|Luis Antonio Ccopa Ybarra&Humberto Naoyuki Yoshimura&SERGIO GAMA&R. A.G. da Silva&I. F. Machado&AFONSO CHIMANSKI.|develop wc composit spark plasma sinter process|2016|3078.0
3082|FONTES, RHAILANA&Gildário Dias Lima&VELASQUES, BRUNA&RIBEIRO, PEDRO&ORSINI, MARCO&PESSOA, BRUNO&ARAUJO LEITE, MARCO ANTONIO&TEIXEIRA, SILMAR&RIBEIRO, JÉSSICA&GUPTA, DAYA S.&MACHADO, DIONIS&LOPES-JÚNIOR, FERNANDO&MAGALHÃES, FRANCISCO&BASTOS, VICTOR HUGO&ROCHA, KALINE&MARINHO, VICTOR|time percept mechan system|2016|3082.0
3083|NUNES, MONARA KEDMA&Gildário Dias Lima&SILVA-JÚNIOR, FERNANDO&BASTOS, VICTOR HUGO&FONTENELE DOS SANTOS, GABRIELLY&MARTINS E SILVA, DIANDRA CAROLINE&MOTA DE FREITAS, ANA CLÁUDIA&HENRIQUES, ISADORA FERREIRA&ANDRADE, PETERSON MARCO&MACHADO, DIONIS DE CASTRO&TEIXEIRA, SILMAR&NEVES, MARCO ORSINI|effect mobil infrar mechan nerv|2016|3083.0
3084|NUNES, MONARA KEDMA&MARTINS E SILVA, DIANDRA CAROLINE&BASTOS, VICTOR HUGO&Gildário Dias Lima&SILVA-JÚNIOR, FERNANDO&TEIXEIRA, SILMAR|distort time percept critic situat|2016|3084.0
3085|NUNES, MONARA KEDMA&TEIXEIRA, SILMAR&BASTOS, VICTOR HUGO&MARTINS E SILVA, DIANDRA CAROLINE&Rayele Moreira&Fernanda Sousa&Lysnara Lial&ROCHA, KALINE&LOPES-JÚNIOR, FERNANDO&ORSINI, MARCO&Gildário Dias Lima|motor irradi accord concept propriocept neuromuscular facilit measur tool prospect|2016|3085.0
3086|GONZALES, ANA INÊS&NERY, TATYANA&FRAGNANI, SAMUEL&Franciele Pereira&Robson Rodrigues Lemos&BEZERRA, POLIANA PENASSO&HAAS, PATRÍCIA|exercis patient review literatur|2016|3086.0
3088|DA SILVA, CARLOS NATALINO&WOSINSKA, LENA&SPADARO, SALVATORE&Costa, João C. W. A.&Carlos Renato Lisboa Francês&MONTI, PAOLO|restor optic cloud network reloc servic differenti|2016|3088.0
3092|Natalino, Carlos&CHIARAVIGLIO, LUCA&IDZIKOWSKI, FILIP&Carlos Renato Lisboa Francês&WOSINSKA, LENA&MONTI, PAOLO|optim lifetim awar oper green optic backbon network|2016|3092.0
3098|Silvana Maria Affonso de Lara&FORTES, RENATA PONTIN DE MATTOS&RUSSO, CIBELE MARIA&FREIRE, ANDRE PIMENTA|studi accept interact aid adult|2016|3098.0
3099|Marcos Lopes&Paulo Eduardo Santos|look substratum constrain cognit express|2016|3099.0
3100|Paulo Eduardo Santos|ban regul weapon|2016|3100.0
3101|Cabalar, Pedro&Paulo Eduardo Santos|represent string loop hole|2016|3101.0
3102|RODRIGUES, EDILSON&Paulo Eduardo Santos&LOPES, MARCOS|pin polysemi formalis preposit|2016|3102.0
3107|LI, ZHICHAO&Emmanuel Roux&DESSAY, NADINE&GIROD, ROMAIN&Stefani, Aurélia&NACHER, MATHIEU&MOIRET, ADRIEN&SEYLER, FRÉDÉRIQUE|map knowledg base malaria hazard index relat landscap remot sens applic cross border area french guiana brazil|2016|3107.0
3110|Jose Yunier Bello Cruz&Welington Luis de Oliveira|weak strong converg project gradient method convex optim space|2016|3110.0
3111|Welington Luis de Oliveira&SOLODOV, MIKHAIL|doubli stabil bundl method optim|2016|3111.0
3113|Wim Van Ackooij&Welington Luis de Oliveira|convex optim structur constraint|2016|3113.0
3114|VAN ACKOOIJ, W.&FRANGIONI, A.&Welington Luis de Oliveira|inexact stabil bender decomposit approach applic chanc constrain problem support|2016|3114.0
3115|Juliana Gonçalves de Araújo&Umbelina Cravo Teixeira Lagioia Torres&Aldemar de Araújo Santos&Rodrigo Vicente dos Prazeres|manag practic enterpris relationship practic adopt fund|2016|3115.0
3119|MARCELO LISBOA&David Nadler Prata|improv perform price option simul trinomi tree|2016|3119.0
3120|David Nadler Prata&Kleber Soares&Michel Silva&DANIELA TREVISAN&Patrick Letouze&Gentil Veloso Barbosa|social data analysi mood twitter|2016|3120.0
3121|David Nadler Prata&George França&MARCELO LISBOA ROCHA|entail issu integr learn theori educ technolog|2016|3121.0
3122|David Nadler Prata|role help request collabor learn|2016|3122.0
3127|Cristiane Mendes Netto&Gercina Ângela Borém de Oliveira Lima&Ivo Pierozzi Junior|applic facet analysi theori concept map facet search domain ontolog preliminari studi|2016|3127.0
3128|FIGUEIREDO, R.A.&OISHI, C.M.&AFONSO, A.M.&Italo Valença Mariotti Tasso&CUMINATO, J.A.|phase solver fluid studi effect|2016|3128.0
3129|F. J. S. GOMES&Terezinha Ferreira de Oliveira&FERNANDO S. BRASIL&Alcides R. PAMPLONA JR&Antonio Morais da Silveira&V. J. FARIAS|method analysi discharg gener linear model|2016|3129.0
3130|Eric Roberto Guimarães Rocha Aguiar&OLMO, ROENICK PROVETI&MARQUES, JOÃO TRINDADE|viru deriv footprint host pathogen interact|2016|3130.0
3135|Colin Rennie&Rahul Shome&Kostas Bekris&Alberto Ferreira De Souza|dataset improv base object detect pose estim warehous pick place|2016|3135.0
3136|Wu Shin-Ting&VOLTOLINE, RAPHAEL&YASUDA, CLARISSA LIN|view line code diffus tensor imag|2016|3136.0
3143|SANTANA, FAGNER&Regivan Hugo Nunes Santiago|gener distanc base gener triangl inequ|2016|3143.0
3150|PHELLAN, RENZO&Alexandre Xavier Falcão&UDUPA, JAYARAM K.|imag segment atlas object model improv efficaci object search model|2016|3150.0
3151|CROWELL, SAMUEL&KORNILIEV, PAVEL&Alexandre Xavier Falcão&ISMAIL, ABDELBAGI&GREGORIO, GLENN&MEZEY, JASON&MCCOUCH, SUSAN|associ resolut link oryza panicl trait trait cluster|2016|3151.0
3152|PIÑEROS, MIGUEL A.&PRADIER, PIERRE-LUC&SHAW, NATHANAEL M.&ASSARANURAK, ITHIPONG&MCCOUCH, SUSAN R.&STURROCK, CRAIG&BENNETT, MALCOLM&KOCHIAN, LEON V.&LARSON, BRANDON G.&SHAFF, JON E.&SCHNEIDER, DAVID J.&Alexandre Xavier Falcão&YUAN, LIXING&CLARK, RANDY T.&CRAFT, ERIC J.&DAVIS, TYLER W.|evolv technolog grow imag analyz root system architectur crop plant|2016|3152.0
3160|Rodrigo Ferreira de Morais&Franco, Alejandro A.&Sautet, Philippe&Loffreda, David|surfac structur pt ni alloy control water hydrogen peroxid format|2016|3160.0
3161|Rodrigo Ferreira de Morais&KERBER, TORSTEN&CALLE-VALLEJO, FEDERICO&Sautet, Philippe&Loffreda, David|captur solvat effect liquid interfac ab initio molecular dynam pt immers water|2016|3161.0
3162|Fabricio Martins Mendonça&MAURICIO|methodolog construct ontolog applic blood domain|2016|3162.0
3163|Maurício Galimberti&Raul Sidnei Wazlawick|success factor activ internationalis small medium size softwar enterpris case analys franc brazil|2016|3163.0
3166|Karine Nóra Dias&Daniel Welfer&KAZIENKO, JULIANO F.&DA SILVA, RENATO CASSOL FERREIRA|novel io m health applic assist hospit acquir pneumonia diagnosi treatment|2016|3166.0
3169|Pablo Matos&Denivaldo Cicero Pavão Lopes&Zair Abdelouahab|model driven engin approach support develop secur softwar servic|2016|3169.0
3171|Roberta Andrade de Araujo Fagundes&SOUZA, RENATA M.C.R.&CYSNEIROS, FRANCISCO J.A.|zero inflat predict model softwar fault data|2016|3171.0
3172|DELEMARRE, E. M.&A van Royen&WULFFRAAT, N. M.&PRAKKEN, B. J.&Eric Spierings&F van Wijk&VAN DEN BROEK, T.&Gerdien Mijnheer&J Meerding&WEHRENS, E. J.&S Olek&M Boes&VAN HERWIJNEN, M. J. C.&F Broere|stem cell transplant aid patient renew diversif t cell|2016|3172.0
3173|Kirsten Geneugelijk&NIEMANN, M.&DE HOOP, T.&Eric Spierings|complet protein sequenc autom homolog base neighbor extrapol databas sequenc|2016|3173.0
3174|THUS, KIRSTEN A.&DE HOOP, TALITHA A.&DE WEGER, ROEL A.&BIERINGS, MARC B.&BOELENS, JAAP JAN&Eric Spierings|predict indirectli recogniz class promot respons cord blood transplant indic potenti novel donor select tool|2016|3174.0
3175|CHAIGNE, BENJAMIN&FERRARI-LACRAZ, SYLVIE&VILLARD, JEAN&GENEUGELIJK, KIRSTEN&BÉDAT, BENOÎT&AHMED, MOHAMED ALIBASHE&HÖNGER, GIDEON&DE SEIGNEUX, SOPHIE&DEMUYLDER-MISCHLER, SANDRINE&BERNEY, THIERRY&Eric Spierings|immunogen anti antibodi pancrea islet transplant|2016|3175.0
3176|GENEUGELIJK, KIRSTEN&HÖNGER, GIDEON&VAN DEUTEKOM, HANNEKE WILHELMINA MARIA&HÖSLI, IRENE MATHILDE&SCHAUB, STEFAN&Eric Spierings|previou miscarriag previou success pregnanc impact antibodi format subsequ success pregnanc|2016|3176.0
3177|SPITS, HILDE B.&BORGHANS, JOSÉ A.M.&MUDRIKOVA, TANIA&SCHELLENS, INGRID M.M.&WENSING, ANNEMARIE M.J.&PRINS, JAN M.&FEUTH, THIJS&Eric Spierings&NIJHUIS, MONIQUE&VAN BAARLE, DEBBIE|presenc cytotox t lymphocyt correl lifespan product infect cell infect|2016|3177.0
3180|Bruno Tenório Ávila&Rafael Dueire Lins|w tree compact extern memori represent|2016|3180.0
3184|Bruno Patias Lena&Rogerio Teixeira de Faria&Alexandre Barcellos Dalri&Luiz Fabiano Palaretti&Miquéias Gomes dos Santos|perform sma c model crop evapotranspir estim|2016|3184.0
3185|Miquéias Gomes dos Santos&Rogerio Teixeira de Faria&PALARETTI, LUIZ FABIANO&Geffson de Figueiredo Dantas&Alexandre Barcellos Dalri&Adriano da Silva Lopes|calibr test cs model common bean|2016|3185.0
3190|SALES JÚNIOR, FRANCISCO MONTEIRO DE&RAMOS, MARIA ALTINA DA SILVA&PINHO, ANDRÉ LUÍS SANTOS DE&José Guilherme da Silva Santa Rosa|pedagog usabl theoret essay e learn|2016|3190.0
3191|Roberto Valente de Souza&Wiliam Correa Marques|energi budget gradient shelf|2016|3191.0
3195|Júlio César Silva Araújo&Frederic Giroire&Joanna Moulierac&Yaning Liu&Remigiusz Modrzejewski|energi effici content distribut|2016|3195.0
3197|Júlio César Silva Araújo&Alexandre Azevedo Cezar&Ana Shirley Ferreira da Silva|exist tree backbon realiz chromat number backbon color|2016|3197.0
3202|BASTOS, BRUNO F.&Regina Maria Maciel Braga&GOMES, ANTONIO TADEU A.|wisp pattern base approach interchang specif|2016|3202.0
3204|PENA, PATRÍCIA N.&Tatiana Alves Costa&SILVA, REGIANE S.&TAKAHASHI, RICARDO H.C.|control flexibl manufactur system model uncertainti supervisori control theori comput schedul synthesi|2016|3204.0
3205|Eugenio Sper de Almeida&Michael Bauer&Álvaro Luiz Fazenda|weather model evalu core architectur vision|2016|3205.0
3207|Rafael do Espirito - Santo|predict stimuli perform network|2016|3207.0
3210|Gabriel Dall' Alba&Guilherme Brambatti Guzzo&Scheila de Avila e Silva|scienc educ perspect didact transposit concept|2016|3210.0
3212|GRUBISIC, VIVIANE V. F.&André Ogliari|methodolog technic manageri risk identif analysi product design process|2016|3212.0
3213|FAGUNDES, MARCILIO&XAVIER, RENATA C.&RAMOS, LETÍCIA F.L.&SIQUEIRA, WALISSON K.&Ronaldo Reis Júnior&SOUZA, MATHEUS L.|variat time affect growth reproduct trade tree speci|2016|3213.0
3214|NOVAIS, SAMUEL M. A.&EVANGELISTA, LUCAS A.&Ronaldo Reis Júnior&NEVES, FREDERICO S.|dung beetl coleoptera scarabaeida divers vari raini season tropic dri forest|2016|3214.0
3215|NUNES, CÁSSIO A.&QUINTINO, ANDRÉ V.&CONSTANTINO, REGINALDO&NEGREIROS, DANIEL&Ronaldo Reis Júnior&FERNANDES, GERALDO WILSON|pattern divers termit gradient|2016|3215.0
3216|COSTA, FERNANDA VIEIRA DA&QUEIROZ, ANTÔNIO CÉSAR MEDEIROS DE&MAIA, MARIA LUIZA BICALHO&Ronaldo Reis Júnior&FAGUNDES, MARCÍLIO|resourc alloc copaifera fabacea supra fruit affect plant trait|2016|3216.0
3217|VAN ANGEREN, JOEY&Carina Frota Alves&JANSEN, SLINGER|ask collabor analyz app develop relationship platform ecosystem|2016|3217.0
3218|Érica da Costa Reis Carvalho&Heder Soares Bernardino&Patricia Habib Hallak&Afonso Celso de Castro Lemonge|penalti scheme solv constrain optim problem crazi base particl swarm optim|2016|3218.0
3220|Érica da Costa Reis Carvalho&José Pedro Gonçalves Carvalho&Heder Soares Bernardino&Patricia Habib Hallak&Afonso Celso de Castro Lemonge|adapt constraint handl techniqu particl swarm constrain optim problem|2016|3220.0
3224|DE LUCENA, RODRIGO MENDON'A&ELSZTEIN, CAROLINA&BARROS DE SOUZA, RAFAEL&DE BARROS PITA, WILL&Sérgio de Sá Leitão Paiva Júnior&DE MORAIS JR., MARCOS ANTONIO|genet interact gene signal cellular stress caus sulphur acid saccharomyc|2016|3224.0
3225|BARROS DE SOUZA, RAFAEL&SILVA, RAYSSA KARLA&FERREIRA, DAYVISON SOARES&Sérgio de Sá Leitão Paiva Júnior&DE BARROS PITA, WILL&DE MORAIS JUNIOR, MARCOS ANTONIO|magnesium ion yeast set metabol glucos repress|2016|3225.0
3226|CANSANÇÃO, ISAAC FARIAS&DO CARMO, ANA PAULA SANTOS&LEITE, ROBÉRIO DIAS&PORTELA, ROSANA DEYSE PONTE&Sérgio de Sá Leitão Paiva Júnior&DE QUEIROZ BALBINO, VALDIR&RABENHORST, SILVIA HELENA BAREM|associ polymorph c t bp g c c t g involv patient dengu brazil|2016|3226.0
3227|TRAJANO, ALEX F.R.&Marcial Porto Fernandez|phase load balanc memori key valu storag network function|2016|3227.0
3228|Olavo Luppi Silva&Raul Gonzalez Lima&Thiago de Castro Martins&Fernando Silva de Moura&Renato Seiji Tavares&Marcos de Sales Guerra Tsuzuki|influenc inject pattern measur strategi imped tomographi|2016|3228.0
3229|Thiago de Castro Martins&Marcos de Sales Guerra Tsuzuki&Erick Dario Léon Bueno de Camargo&Raul Gonzalez Lima&Fernando Silva de Moura&Marcelo Brito Passos Amato|interv simul anneal appli electr imped tomographi imag reconstruct function evalu|2016|3229.0
3230|TAKIMOTO, ROGÉRIO YUGO&Marcos de Sales Guerra Tsuzuki&UEDA, EDSON KENJI&SATO, ANDRÉ KUBAGAWA&DE CASTRO MARTINS, THIAGO&COUSSEAU, TIAGO&TANAKA, DENIOL&SINATORA, AMILTON|rough surfac wear analysi imag process techniqu|2016|3230.0
3232|WATANABE, EDSON H.&DA SILVA, ROBSON M.&Marcos de Sales Guerra Tsuzuki&JUNQUEIRA, FABRICIO&DOS SANTOS FILHO, DIOLINO J.&MIYAGI, PAULO E.|framework evalu perform new industri busi model|2016|3232.0
3233|SATO, ANDRÉ KUBAGAWA&Marcos de Sales Guerra Tsuzuki&DE CASTRO MARTINS, THIAGO&GOMES, ANTONIO MIGUEL|studi grid size impact raster base strip pack problem solut|2016|3233.0
3234|D'ASSUNÇÃO, ADAILDO GOMES&RODRIGUES, EDUARDO JORGE BRITO&Hertz Wilton de Castro Lins|synthesi electron ring monopol antenna particl swarm bee coloni algorithm|2016|3234.0
3238|Marcos, João&Cláudia Nalon|classic resolut valu logic|2016|3238.0
3241|Andrade, R.&Ernesto Julián Goldberg Birgin&Reinaldo Morabito|stage guillotin cut stock problem leftov|2016|3241.0
3242|Marina Andretta&Ernesto Julián Goldberg Birgin&Marcos Raydan|nonlinear program approach constrain matrix model updat|2016|3242.0
3243|Ernesto Julián Goldberg Birgin&José Mario Martínez|applic augment algorithm portfolio problem|2016|3243.0
3245|Ernesto Julián Goldberg Birgin&Luis Felipe Bueno&José Mario Martínez|equal constrain optim nonlinear program|2016|3245.0
3246|Ernesto Julián Goldberg Birgin&Rafael Durbano Lobato&Martínez, José Mario|optim integ variabl restor project gradient|2016|3246.0
3247|Ernesto Julián Goldberg Birgin&LOBATO, R. D.&José Mario Martínez|pack ellipsoid nonlinear optim|2016|3247.0
3248|Cintia Machado de Oliveira&Márcio de Almeida D?Agosto&Rodrigo de Alvarenga Rosa&Fabiana do Couto Assumpção|low carbon logist green logist sustain logist establish concept scope|2016|3248.0
3249|Rodrigo de Alvarenga Rosa&André Manhães Machado&Glaydston Mattos Ribeiro&Geraldo Regis Mauri|model cluster search plan helicopt transport employe product platform oil ga|2016|3249.0
3250|Henrique Fiorot Astoures&Rodrigo de Alvarenga Rosa&André Luiz da Silva Rosa|plan diesel suppli offshor platform mathemat model base vehicl rout problem replenish|2016|3250.0
3251|Vinicus Mitsuo Kojima Campos&Syntia Lemos Cotrim&Edwin Vladimir Cardoza Galdamez&Gislaine Camila Lapasini Leal|introduct lean manufactur philosophi event case studi industri|2016|3251.0
3254|Daniel Mesquita&Pedro Frosi Rosa|internet reconfigur comput consider flexibl secur|2016|3254.0
3258|Mariana Recamonde Mendoza&Ana L. C. Bazzan|choic distribut classif task deal vertic partit data|2016|3258.0
3259|TOVO-RODRIGUES, LUCIANA&Mariana Recamonde Mendoza&PAIXÃO-CÔRTES, VANESSA RODRIGUES&BRUXEL, ESTELA M.&SCHUCH, JAQUELINE B.&FRIEDRICH, DEISE C.&ROHDE, LUIS A.&HUTZ, MARA H.|role protein disord disord|2016|3259.0
3261|Andres Codas Duarte&JAHANSHAHI, ESMAEIL&FOSS, BJARNE|layer structur stabil optim oil gather acknowledg support center integr oper norway|2016|3261.0
3263|ARRAIS DE FREITAS, NICKSSON CKAYO&REBOUCAS FILHO, PEDRO PEDROSA&GURGEL DE MOURA, CIRO DANIEL&Marcelino Pereira dos Santos Silva|multi agent system satellit imag mine|2016|3263.0
3265|MOTA, HILTON DE O.&VASCONCELOS, FLAVIO H.&Cristiano Leite de Castro|comparison cycl spin versu wavelet transform extract featur discharg signal|2016|3265.0
3266|Pablo Gautério Cavalcanti&Shahram Shirani&Scharcanski, Jacob&Crystal Fong&Jane Meng&Jane Castelli&David Koff|lung nodul segment chest comput tomographi background estim method|2016|3266.0
3267|Beatriz Wilges&Gustavo Mateus&Silvia Modesto Nassar&Renato Cislaghi&Rogerio Cid Bastos|fuzzi model multi label text classif support classif algorithm|2016|3267.0
3268|COSTA, LUCAS R.&Guilherme Novaes Ramos&DRUMMOND, ANDRÉ C.|leverag modul rout network|2016|3268.0
3271|Adilson Luiz Bonifácio&Gilson Doi Junior|character fault real time system base grid automata|2016|3271.0
3273|Inácio Guerberoff Lanari Bó|implement divers school choic|2016|3273.0
3274|SILVA, MÁRCIO J. DA&PEREIRA, CARLOS E.&Marcelo Götz|knowledg awar alarm system databas|2016|3274.0
3275|Geraldo Regis Mauri&Ribeiro, Glaydston Mattos&LORENA, LUIZ ANTONIO NOGUEIRA&LAPORTE, GILBERT|neighborhood search berth alloc problem|2016|3275.0
3276|Ribeiro, Glaydston Mattos&Geraldo Regis Mauri&DE CASTRO BELUCO, SAULO&NOGUEIRA LORENA, LUIZ ANTONIO&LAPORTE, GILBERT|berth alloc ore termin demurrag despatch mainten|2016|3276.0
3278|Luciana Moura Mendes&Ingrid Davis da Silva Gadelha&Geraldo Eduardo Guedes de Brito&Ronei Marcos de Moraes&Kátia Suely Queiroz Silva Ribeiro|individu access cerebrovascular accid physic therapi servic|2016|3278.0
3286|CAMELO, HENRIQUE DO NASCIMENTO&LUCIO, PAULO SÉRGIO&GOMES, OSEAS MACHADO&João Bosco Verçosa Leal Junior|wind speed predict brazil municip linear regress nonlinear wind power gener purpos|2016|3286.0
3288|ALMEIDA, R O&Edísio Alves de Aguiar Junior&COSTA-FELIX, R P B|review technic metrolog regul flow comput volum convert|2016|3288.0
3294|Gustavo Rodrigues Galvão&Christian Baudet&Zanoni Dias|sort circular permut super short revers|2016|3294.0
3299|Gustavo Bezerra Leitão&Luiz Affonso Henderson Guedes de Oliveira|time alarm process predict failur diagnosi petrochem plant|2016|3299.0
3300|BITENCOURT, TAMIRES APARECIDA&FACHIN, ANA LÚCIA&MACEDO, CLAUDIA&Matheus Eloy Franco&ASSIS, AMANDA FREIRE&KOMOTO, TATIANA TAKAHASI&STEHLING, ELIANA GUEDES&BELEBONI, RENE OLIVEIRA&MALAVAZI, IRAN&MARINS, MOZART|transcript profil trichophyton conidia grown keratin reveal induct protein gene tandem repeat pattern|2016|3300.0
3301|ANDRADE, GUSTAVO RIENTE DE&PITOMBO, CIRA&André Luiz Barbosa Nunes da Cunha&SETTI, JOSE REYNALDO|model estim free flow speed expressway|2016|3301.0
3304|David Buzatto&Suzelei de Castro França&Sonia Marli Zingaretti|tool autom retriev analysi cri protein data|2016|3304.0
3306|LOPES, RUI AMARAL&MARTINS, JOÃO&AELENEI, DANIEL&Celson Pantoja Lima|zero energi commun improv load match|2016|3306.0
3307|OLIVEIRA-LIMA, JOSE A.&MORAIS, RAMIRO&MARTINS, J.F.&FLOREA, ADRIAN&Celson Pantoja Lima|load forecast build base occup monitor|2016|3307.0
3308|Costa, Ruben&Celson Pantoja Lima&SARRAIPA, JOÃO&JARDIM-GONÇALVES, RICARDO|facilit knowledg share reus build construct domain ontolog base approach|2016|3308.0
3310|Érick Oliveira Rodrigues&TOROK, LEONARDO&LIATSIS, PANOS&VITERBO, JOSÉ&CONCI, AURA|k ms novel cluster algorithm base morpholog reconstruct|2016|3310.0
3311|PUTNAM, CHRISTOPHER D.&Sandro José de Souza&KOLODNER, RICHARD D.&SRIVATSAN, ANJANA&NENE, RAHUL V.&MARTINEZ, SANDRA L.&CLOTFELTER, SARAH P.&BELL, SARA N.&SOMACH, STEVEN B.&Jorge Estefano Santana de Souza&FONSECA, ANDRÉ F.|network suppress rearrang saccharomyc contain defect cancer|2016|3311.0
3312|SILVA, CLÁUDIA REGINA SANTOS&BISELLI-PÉRICO, JOICE MATOS&ZAMPIERI, BRUNA LANCIA&SILVA, WILSON ARAUJO&Jorge Estefano Santana de Souza&BÜRGER, MATHEUS CARVALHO&GOLONI-BERTOLLO, ENY MARIA&PAVARINO, ÉRIKA CRISTINA|differenti express inflamm relat gene children syndrom|2016|3312.0
3313|FERREIRA, ELISA NAPOLITANO&PINTO, CLÓVIS ANTONIO LOPES&SOARES, FERNANDO AUGUSTO&DIAS-NETO, EMMANUEL&LOPES, ADEMAR&DE SOUZA, SANDRO JOSÉ&CARRARO, DIRCE MARIA&BARROS, BRUNA DURÃES FIGUEIREDO&Jorge Estefano Santana de Souza&ALMEIDA, RENAN VALIERIS&TORREZAN, GIOVANA TARDIN&GARCIA, SHEILA&KREPISCHI, ANA CRISTINA VICTORINO&MELLO, CELSO ABDON LOPES DE&CUNHA, ISABELA WERNECK DA|case studi cell tumor analysi reveal insight target develop monitor tool diseas|2016|3313.0
3314|FONSECA, ANDRÉ L.&Jorge Estefano Santana de Souza&STRANSKY, BEATRIZ&Sandro José de Souza&DA SILVA, VANDECLÉCIO L.&DA FONSÊCA, MARBELLA M.&MEIRA, ISABELLA T. J.&DA SILVA, THAYNÁ E.&KROLL, JOSÉ E.&RIBEIRO-DOS-SANTOS, ANDRÉ M.&FREITAS, CLÉBER R.&FURTADO, RAIMUNDO|analysi human reveal new target varieti tumor type|2016|3314.0
