|autores|titulo|ano|group
1687|F Perez&José Carlos M Segalla&Paulo Martins Ferreira&José Roberto Pereira Lauris&João Gustavo Rabelo Ribeiro|clinic radiograph evalu factor influenc presenc absenc interproxim gingiv papilla|2012|1687.0
1688|LOPES, A.C.&OTOWIZ, V.G.&LOPES, P.M.B.&José Roberto Pereira Lauris&SANTOS, C.C.|preval nois induc hear loss driver|2012|1688.0
1689|Mariza Feniman&RISSATTO, ARIANE&José Roberto Pereira Lauris&MONDELLI, MARIA|applic field sustain auditori attent abil test|2012|1689.0
1690|Valerio Rosset&Pedro Ferreira Souto&Paulo Portugal&Francisco Vasques|model reliabl group membership protocol dual schedul time divis access network|2012|1690.0
1691|Pierre Kaufmann&KAUFMANN, P. L.&Sergio Vicente Denser Pamboukian&VILHENA DE MORAES, R.|signal transceiv transit time propag delay correct rang applic|2012|1691.0
1692|José Osvaldo de Souza Guimarães&Piqueira, José Roberto C.|error upper bound comput method nonlinear boundari initi valu problem|2012|1692.0
1697|Ferreira, R.S.&Luiz Augusto Nóbrega Barroso&Carvalho, M.M.|demand respons model price data optim approach|2012|1697.0
1698|Rudnick, H.&Luiz Augusto Nóbrega Barroso&David Watts&Daniel LLarens&Rafael Ferreira|connect solut challeng integr south america|2012|1698.0
1699|BEZERRA, B.&Mocarquer, S.&Luiz Augusto Nóbrega Barroso&Rudnick, H.|expans pressur energi challeng brazil chile|2012|1699.0
1703|Paolo Rech&Galliere, Jean-Marc&Girard, Patrick&Alessio Griffoni&Jerome Boch&Wrobel, Frédéric&Saigne, Frédéric&Dilillo, Luigi|neutron multipl bit upset stress|2012|1703.0
1704|Griffoni, Alessio&van Duivenbode, Jeroen&Linten, Dimitri&Simoen, Eddy&Paolo Rech&Dilillo, Luigi&Wrobel, Frédéric&Verbist, Patrick&Groeseneken, Guido|neutron induc failur silicon silicon super junction sic|2012|1704.0
1706|Dalessandro Soares Vianna&Sicilia Ferreira Ponce Pasini Judice&João José de Assis Rangel&Marcilene de Fátima Dianin VIanna|parallel algorithm voltag profil simul synthesi materi pressur temperatur|2012|1706.0
1708|Elisângela Silva da Cunha Rodrigues&Fabrício Augusto Rodrigues&Ricardo Luis de Azevedo Rocha|comput complex adapt algorithm|2012|1708.0
1710|Jorge Meneses Nunes&Fernando Cesar Bizerra&Renata Carmona e Ferreira&Arnaldo Lopes Colombo|molecular identif antifung suscept profil format clinic environment speci isol|2012|1710.0
1711|Thais Fernanda Bartelli&Renata Carmona e Ferreira&Arnaldo Lopes Colombo&Marcelo Ribeiro da Silva Briones|candida albican mitochondria reveal region evolut|2012|1711.0
1712|Renata Carmona e Ferreira&Marcelo Ribeiro da Silva Briones|evid base trypanosoma gene sequenc inform entropi suggest strain recombin mechan under divers strain|2012|1712.0
1713|Beatriz Trinchao Andrade&Caroline M. Mendes&Jurandir de Oliveira Santos Junior&Olga Regina Pereira Bellon&Luciano Silva|preserv xviii centuri masterpiec challeng result digit preserv sculptur prophet joel|2012|1713.0
1714|Beatriz Trinchao Andrade&Olga Regina Pereira Bellon&Luciano Silva&Alexandre Vrubel|digit preserv brazilian indigen artwork generat high qualiti textur model|2012|1714.0
1715|Breno Piva Ribeiro&Cid Carvalho de Souza|studi subgraph problem|2012|1715.0
1716|Bahiense, Laura&Mani , Gordana&Breno Piva Ribeiro&de Souza, Cid C.|edg subgraph problem investig|2012|1716.0
1717|De Almeida, Licurgo&Idiart, Marco&Aline Villavicencio&Lisman, John|altern term memori mode grid cell|2012|1717.0
1718|Aline Villavicencio|syntax base colloc extract berlin springer hardcov xi page|2012|1718.0
1719|Ana Cristina Bicharra Garcia&Nayat Sanchez -Pi&Luis Correia&J. M. Molina|agent simul emerg situat airport scenario|2012|1719.0
1720|CHEN, YUEGUO&CHEN, KE&Mario Antonio do Nascimento|effici shape base pattern detect stream time seri|2012|1720.0
1721|Jorge Luis Victória Barbosa&Débora Nice Ferrari Barbosa&André Wagner|learn ubiquit comput environ|2012|1721.0
1723|Carla Taviane Lucke da Silva Ghidini&Aurelio Ribeiro Leite de Oliveira&jair da Silva&Marta Ines Velazco Fontova|combin adjust algorithm acceler converg point method|2012|1723.0
1724|Marta Ines Velazco Fontova&Aurelio Ribeiro Leite de Oliveira&Christiano Lyra Filho|network scale optim problem|2012|1724.0
1725|André Luiz da Costa Carvalho&Cristian Rossi&Edleno Silva de Moura&Altigran Soares da Silva&David Fernandes|learn precomput evid fusion queri evalu|2012|1725.0
1727|HAYASHI, MARCELO&Marco Antonio de Barros Ceze&VOLPE, ERNANI|characterist base condit euler adjoint problem|2012|1727.0
1728|FIDKOWSKI, KRZYSZTOF J.&Marco Antonio de Barros Ceze&ROE, PHILIP L.|entropi base drag error estim mesh adapt dimens|2012|1728.0
1730|NOVAIS, EDER MIRANDA&Ivandre Paraboni|text generat languag model|2012|1730.0
1733|José Gustavo de Souza Paiva&William Robson Schwartz&Helio Pedrini&Rosane Minghim|semi supervis dimension reduct base partial squar visual analysi high dimension data|2012|1733.0
1734|Julio César Ferreira Silva&Ed Porto Bezerra&Tatiana Aires Tavares|import digit tv countri develop case studi brazil|2012|1734.0
1735|Tiago Maritan Ugulino de Araújo&FERREIRA, FELIPE LACET SILVA&SANTOS SILVA, DANILO ASSIS NOBRE&LEMOS, FELIPE HERMÍNIO&NETO, GUTENBERG PESSOA&OMAIA, DERZU&SOUZA FILHO, GUIDO LEMOS&Tatiana Aires Tavares|generat sign languag window tv system|2012|1735.0
1736|Eduardo Camponogara&Luiz Fernando Nazari&Claudio Nogueira de Meneses|revis model compressor design schedul gas lift oil field|2012|1736.0
1737|Eduardo Camponogara&Marcelo Lopes de Lima|distribut optim network dynam|2012|1737.0
1738|Ríad Mattos Nassiffe&Eduardo Camponogara&George Marconi de Araújo Lima|optim qualiti servic time system energi constraint|2012|1738.0
1739|Andres Codas Duarte&Sthener R. V. Campos&Eduardo Camponogara&Vidar Gunnerud&Snjezana Sunjerga|product optim oil field pressur rout constraint field|2012|1739.0
1740|Codas, Andrés&Eduardo Camponogara|integ linear optim lift gas alloc separ rout|2012|1740.0
1741|Barros, Rodrigo C.&Márcio Porto Basgalupp&André C. P. L. F. de Carvalho&Alex A. Freitas|survey evolutionari algorithm decis tree induct|2012|1741.0
1742|Barros, Rodrigo C.&Márcio Porto Basgalupp&André C. P. L. F. de Carvalho&Quiles|improv decis tree classif cluster base decis tree induct algorithm|2012|1742.0
1743|Rodrigo Coelho Barros&Ana Winck&Karina S. Machado&Márcio Porto Basgalupp&André C. P. L. F. de Carvalho&Duncan Ruiz&Osmar N. de Souza|design decis tree induct algorithm tailor receptor dock data|2012|1743.0
1744|Marí, N.A.&Espinosa, a Eugenia Cabello&Salavert, Isidro Ramos&Gutié, Jorge Rafael&Pulido, rrez&Abel Gómez Llana&Llana, mez&Limó, Rogelio&Cordero, n|spl variabl manag cardin type approach|2012|1744.0
1745|Bruno Cordeiro Paes&Alexandre Plastino de Carvalho&Alex A. Freitas|improv local level hierarch classif|2012|1745.0
1746|PANDELÓ, DIEGO&MELO, TALITA D.&SINGULANI, JÚNYA L.&Fernanda Alves de Freitas Guedes&MACHADO, MARCO A.&COELHO, CÍNTIA M.&VICCINI, LYDERSON F.&SANTOS, MARCELO O.|oil product stage leaf develop lippia alba|2012|1746.0
1749|Ricardo de Andrade Araújo&Adriano Lorena Inacio de Oliveira&Sérgio Castelo Branco Soares&Silvio Romero de Lemos Meira|evolutionari morpholog approach softwar develop cost estim|2012|1749.0
1750|Ricardo de Andrade Araújo&Adriano Lorena Inacio de Oliveira&Sérgio Castelo Branco Soares&Silvio Romero de Lemos Meira|quantum inspir evolutionari learn process design dilat eros forecast|2012|1750.0
1753|Thiago Alves de Queiroz&Eduardo Candido Xavier&Flávio Keidi Miyazawa&Yoshiko Wakabayashi|algorithm guillotin cut problem knapsack cut stock strip pack|2012|1753.0
1754|Eduardo Candido Xavier|note maximum k subset intersect problem|2012|1754.0
1756|Aline Marques Del Valle&Eduardo Candido Xavier&Thiago Alves de Queiroz&Flávio Keidi Miyazawa|heurist knapsack cut stock problem item shape|2012|1756.0
1757|Saulo Oliveira Dornellas Luiz&Angelo Perkusich&Antonio Marcus Nogueira Lima&Jaidilson Jó da Silva&Hyggo Oliveira de Almeida|system identif energi processor util control|2012|1757.0
1758|Heitor Soares Ramos Filho&Azedinne Boukerche&Richard Werner Pazzi&Frery, Alejandro&Antonio Alfredo Ferreira Loureiro|target track sensor network|2012|1758.0
1759|Lucas Paixão Reis&Alessandro Facure Neves de Salles Soares&Adriano Márcio dos Santos&Ana Maria Matildes dos Santos&Suely Epsztein Grynberg|mont carlo studi prototyp seed radionuclid carrier marker|2012|1759.0
1761|Paulo Henrique Azevedo Filho&Marcos Fagundes Caetano&Jacir Luiz Bordim|packet aggreg mechan time applic wireless network|2012|1761.0
1763|Ricardo Farias Bidart Piccoli&Joao Batista Souza de Oliveira&Isabel Harb Manssour|pagin content map custom magazin|2012|1763.0
1764|Santos, Jane Meri&Kreim, Virginie&Guillot, Jean-Michel&Neyval Costa Reis Junior&de Sá, Leandro Melo&Horan, Nigel John|determin mass transfer coeffici surfac wastewat treatment plant|2012|1764.0
1765|Vieira de Melo, Andler Magno&Santos, Jane Meri&Mavroidis, Ilias&Reis Junior, Neyval Costa&Neyval Costa Reis Junior|model dispers pig farm build complex comparison wind tunnel result|2012|1765.0
1766|Harerton Dourado&Jane M Santos&Neyval Costa Reis Junior&Ilias Mavroids|model dispers obstacl simul|2012|1766.0
1767|de Cassia Feroni, Rita&Santos, Jane Meri&Neyval Costa Reis Junior|volatil hydrogen sulfid surfac|2012|1767.0
1768|Beghi, Sandra P.&Santos, Jane Méri&Neyval Costa Reis Junior&de Sá, Leandro Melo&Goulart, Elisa Valentim&de Abreu Costa, Elza|impact assess odour emit wastewat treatment plant|2012|1768.0
1769|Ayres Loriato&Nadir Salvador&Santos, J.M.&Davidson Martins Moreira&Neyval Costa Reis Junior|odour vision exist regul|2012|1769.0
1770|Harerton Dourado&Jane M Santos&Neyval Costa Reis Junior&Andler M V Melo|effect atmospher turbul peak mean concentr ratio consequ odour impact assess dispers model|2012|1770.0
1771|Avelar, Andréia B&Galdino, André L&Flávio Leonardo Cavalcanti de Moura&Ayala-Rincón, Mauricio|formal theorem exist order unifi|2012|1771.0
1773|NakonecznyMoraes, Elisabete&Leandro Buss Becker|remain batteri lifetim determin physic system|2012|1773.0
1775|Elmano Ramalho Cavalcanti&Carlos Eduardo Santos Pires&Elmano Pontes Cavalcanti&Vládia Freire Pires|detect evalu cheat colleg exam supervis classif|2012|1775.0
1780|da Silva, Laryssa Machado&Regina Maria Maciel Braga&Fernanda Claudia Alves Campos|compos scienc servic base framework composit e scienc project|2012|1780.0
1781|Thiago Nery&Fernanda Claudia Alves Campos&REGINA MARIA MACIEL BRAGA&NEIDE SANTOS|broad project semant search applic learn object|2012|1781.0
1784|Olavo, L.S.F.&Luciano Calheiros Lapas&Anníbal Dias de Figueiredo neto|foundat quantum mechan equat qm|2012|1784.0
1785|Jorge Leonid Aching Samatelo&OTTONI TEATINI SALLES, EVANDRO|new chang detect algorithm surveil system|2012|1785.0
1788|Giovâni Firpo Del Duca&Kelly Samara da Silva&Leandro Martin Totaro Garcia&Elusa Santina Antunes de Oliveira&Markus Vinicius Nahas|cluster behavior popul worker|2012|1788.0
1789|Samuel de Carvalho Dumith&Leandro Martin Totaro Garcia&Kelly Samara da Silva&Ana Maria Baptista Menezes&Pedro Rodrigues Curi Hallal|predictor health consequ screen time chang pelota brazil birth cohort studi|2012|1789.0
1790|Giovâni Firpo Del Duca&Markus Vinicius Nahas&Leandro Martin Totaro Garcia&Jorge Mota&Pedro Rodrigues Curi Hallal&Marco Aurélio de Anselmo Peres|preval correl domain activ adult|2012|1790.0
1791|Steve Marshall&Rodrigo Machado Tavares|develop base solut use peopl movement model analysi combin fire model analysi|2012|1791.0
1792|Valdivino Alexandre de Santiago Júnior&Vijaykumar, Nandamudi Lankalapalli|generat model base test case languag requir space applic softwar|2012|1792.0
1793|Lindeval Fernandes de Lima&José Wilson Vieira&Alex Cristóvão Holanda de Oliveira|softwar construct patholog anthropomorph phantom dosimetri review|2012|1793.0
1794|Julián Moreno&Demetrio A Ovalle&Rosa Maria Vicari|algorithm approach group format learn consid student characterist|2012|1794.0
1798|CAMPOS, F.M.&Luis Miguel Parreira e Correia&CALADO, J.M.F.|local imag featur|2012|1798.0
1804|Diego Pereira&Leonardo Guerreiro Azevedo&Asterio Tanaka&Fernanda Araujo Baião|time data load queri live generat bi environ|2012|1804.0
1806|Daniel Aloise&Hansen, Pierre&Liberti, Leo|improv column generat algorithm sum squar cluster|2012|1806.0
1807|Simon J. Blanchard&Daniel Aloise&Wayne DeSarbo|p median problem categor base cluster|2012|1807.0
1808|Kleinert, A. M. P.&Tereza Cristina Giannini|generalist bee speci brazilian bee plant interact network|2012|1808.0
1810|Lucas Carvalho Cordeiro&FISCHER, BERND&MARQUES-SILVA, JOAO|base bound model check embed ansi c softwar|2012|1810.0
1811|Mauro Freitas&Victor Valenzuela&Mikhail Gadelha&Waldir Sabino da Silva Junior&Lucas Carvalho Cordeiro&VicenteFerreira Lucena Júnior|distribut extens hybrid prs system video process command robot|2012|1811.0
1814|Boukerche, Azzedine&BATISTA, RODOLFO BEZERRA&Alba Cristina Magalhães Alves de Melo&SCAREL, FELIPE BRANDT&DE SOUZA, LAVIR ANTONIO BAHIA CARVALHO|exact parallel align genom sequenc tunabl work distribut|2012|1814.0
1815|Eusse, Juan Fernando&Nahri Moreano&Alba Cristina Magalhães Alves de Melo&Jacobi, Ricardo Pezzuol|protein sequenc analysi hardwar acceler base diverg|2012|1815.0
1818|Andre Menezes Marques das Neves&walter franklin&marina barros&marcelo soares|role ergonom design help control childhood obes exercis program|2012|1818.0
1819|Renata Ribeiro do Valle Gonçalves&Jurandir Zullo Jr.&Luciana Alvim Romani&Cristina Nascimento&Agma Juci Machado Traina|analysi time seri cross correl forecast method monitor sugar cane fi eld brazil|2012|1819.0
1821|da Silva, Welington M.&Rodrigues Jr., Jose F.&Agma Juci Machado Traina&da Silva, Sergio F.|h metric character imag dataset homogen base queri|2012|1821.0
1822|Daniel Y. T. Chino&Felipe A. Louza&Agma Juci Machado Traina&Cristina Dutra Aguiar Ciferrii&Caetano Traina Jr|time seri index take advantag general suffix tree|2012|1822.0
1823|AVALHAIS, LETRICIA P. S.&da Silva, Sergio F.&RODRIGUES, JOSE F.&Agma Juci Machado Traina&Traina, Caetano|space optim content base imag retriev|2012|1823.0
1829|Denise Ranghetti Pilar&JAEGER, ANTONIO&GOMES, CARLOS F. A.&STEIN, LILIAN MILNITSKY|password usag human memori limit survey age educ background|2012|1829.0
1834|Siqueira, Thiago Luís Lopes&Ciferri, Cristina Dutra de Aguiar&Valeria Cesario Times&Ciferri, Ricardo Rodrigues|sb index index indic data warehous|2012|1834.0
1836|Liziane Santos Soares&Roberto Tom Price&Marcelo Soares Pimenta&Jose Luis Braga|select architectur pattern knowledg base approach|2012|1836.0
1837|Araújo, Ricardo de A.&Soares, Sergio&Adriano Lorena Inacio de Oliveira|hybrid methodolog softwar develop cost estim|2012|1837.0
1840|Gavaghan, K.&Thiago Oliveira dos Santos&Peterhans, M.&Reyes, M.&Kim, H.&Anderegg, S.&Weber, S.|evalu imag overlay projector visualis navig data studi|2012|1840.0
1841|Peterhans, Matthias&Thiago Oliveira dos Santos&Banz, Vanessa&Candinas, Daniel&Weber, Stefan|comput assist liver surgeri clinic applic technolog trend|2012|1841.0
1842|Antonio Wendell de Oliveira Rodrigues&Frédéric Guyomarc'h&Jean-Luc Dekeyser&Yvonnick Le Menach|automat multi code generat appli simul electr machin|2012|1842.0
1846|Luciano Pereira Soares&Kelner, Judith|section realiti brazil|2012|1846.0
1848|Krzysztof Chris Ciesielski&Jayaram K. Udupa&Alexandre Xavier Falcão&Paulo André Vechiatto de Miranda|connected imag segment graph cut formul linear time algorithm compar analysi|2012|1848.0
1850|VILLAMAYOR-ENIALBO, WALDEMAR&LEGAL-YALA, HORACIO&JUSTINO, EDSON J. R.&Jacques Facon|partial match framework base exclus criteria|2012|1850.0
1851|PETTERS Abilio Mancuello&ROMERO José María Lezcano&Horácio Andres Legal Ayala&Jacques Facon|move licens plate segment region corner base approach|2012|1851.0
1853|Andrea Giovanni Spelta&ALBERTIN, ALBERTO LUIZ|project manag offic area context discrimin model establish|2012|1853.0
1856|Alan Miranda Monteiro de Lima&Andressa dos Santos Nicolau&Roberto Schirru|nuclear reactor reload quantum inspir algorithm|2012|1856.0
1858|Scheila Wesley Martins&ANTONIO JOSÉ MENDES&Antonio Dias Figueiredo|context learn program base research communiti|2012|1858.0
1859|AL-Naday, M. F.&Raul Camelo de Andrade Almeida Júnior&Guild, K. M.&Reed, M. J.|design propos multicast bloom filter node|2012|1859.0
1863|Sensoy, Murat&Norman, Timothy J.&Wamberto Weber Miranda Peixoto de Vasconcelos&Sycara, Katia|owl polar framework polici represent reason|2012|1863.0
1865|Igor de Oliveira Knop&Alexandre Bittencourt Pigozzo&Bárbara de Melo Quintela&Ciro de Barros Barbosa&Rodrigo Weber dos Santos&Marcelo Lobosco|model human immun system system dynam approach|2012|1865.0
1866|Igor de Oliveira Knop&Costa, Caroline Mendonça&Jader dos Santos Cruz&Ciro de Barros Barbosa&Marcelo Lobosco&Rodrigo Weber dos Santos|new web base integr tool develop silico experi cardiac electrophysiolog|2012|1866.0
1867|Igor de Oliveira Knop&Alexandre Bittencourt Pigozzo&Bárbara de Melo Quintela&Ciro de Barros Barbosa&Rodrigo Weber dos Santos&Marcelo Lobosco|system dynam support develop comput model human innat immun system|2012|1867.0
1869|Gonçalves, Luciana Brugiolo&Simone de Lima Martins&Ochi, Luiz Satoru&Subramanian, Anand|approach set cover pair problem|2012|1869.0
1870|de FranÃ§a, JosÃ© Alexandre&Marcelo Ricardo Stemmer&FranÃ§a, Maria Bernadete de M.&Piai, Juliani Chico|algorithm calibr object motion knowledg camera intrins paramet|2012|1870.0
1875|Finger, Talita&Cristiano Maciel|studi architectur social network face user demand|2012|1875.0
1882|Vinícius Veloso de Melo&Carosio, Grazieli Luiza Costa|evalu evolut penalti function solv constrain engin problem|2012|1882.0
1883|Cordeiro, AFS&Irenilza de Alencar Naas&Stanley Robson de Medeiros Oliveira&Fabio Violaro&Andréia C. M. de Almeida|effici data mine algorithm classifi stress level piglet vocal|2012|1883.0
1885|Jesús María López Lezama&RAMON ALFONSO GALLEGO R.&Mauricio Granada Echeverri|phase balanc plan loss reduct distribut system special genet algorithm|2012|1885.0
1886|Marcos Julio Rider Flores&Jose Roberto S Mantovani&Mauricio Granada Echeverri|approach power dispatch decomposit method|2012|1886.0
1887|Rafael Ghussn Cano&KUNIGAMI, GUILHERME&DE SOUZA, CID C.&DE REZENDE, PEDRO J.|grasp heurist construct draw symbol map|2012|1887.0
1888|Paulo Alexandre Costa Rocha&de Sousa, Ricardo Coelho&de Andrade, Carla Freitas&da Silva, Maria Eugênia Vieira|comparison seven method determin paramet wind energi generat region brazil|2012|1888.0
1889|Paulo Alexandre Costa Rocha&ALBIERO, DANIEL&SILVA, MARIA EUGÊNIA VIEIRA DA&PITOMBEIRA, ERNESTO DA SILVA|studi algorithm propag s soil differ method|2012|1889.0
1890|HABIB, M. FARHAN&Massimo Tornatore&DE LEENHEER, MARC&DIKBIYIK, FERHAT&MUKHERJEE, BISWANATH|design disast resili optic network|2012|1890.0
1891|FERDOUSI, SIFAT&NAG, AVISHEK&REAZ, ABU (SAYEEM)&Massimo Tornatore&MUKHERJEE, BISWANATH|line rate network design|2012|1891.0
